name,marca,descrizione,image_url
Maglietta da lavoro N.O.W,Kapriol,"Maglietta in cotone da uomo della linea N.O.W di abbigliamento da lavoro Kapriol. T-shirt da lavoro disponibili in tantissime colorazioni, adatte sia per il lavoro che per il tempo libero. MATERIALI Tessuto principale : 100% cotone",/images/kapriol_abbigliamento/Maglietta_da_lavoro_N.O.W.webp
Maglietta da lavoro Dynamic 37.5,Kapriol,Maglietta da lavoro della linea Dynamic 37.5 realizzata con la nuova tecnologia 37.5 che consente la termoregolazione dinamica della t-shirt a contatto con il corpo. Questa maglietta a maniche corte Kapriol è stata studiata per resistere agli sbalzi termici e mantenere una temperatura corporea costante di 37.5 gradi sia in estate che d'inverno. SPECIFICHE TECNICHE maniche corte tecnologia 37.5 MATERIALI Tessuto principale : 70% 37.5 poliestere cocona / 30% poliestere a doppia lavorazione,/images/kapriol_abbigliamento/Maglietta_da_lavoro_Dynamic_37.5.webp
Set 2 magliette uomo,Kapriol,Magliette da lavoro in cotone Jersey. T-shirt uomo disponibili in set da 2 pezzi nei colori grigio e nero e nel set bianco e grigio . MATERIALI Tessuto principale : 100% Cotone Jersey,/images/kapriol_abbigliamento/Set_2_magliette_uomo.webp
Set 2 magliette da lavoro,Kapriol,T-shirt da lavoro uomo in morbido e resistente cotone Jersey. Magliette a maniche corte in set da 2 pezzi nei colori bianco e grigio. T-shirt disponibili anche nel set da 2 magliette color grigio e nero . MATERIALI Tessuto principale : 100% Cotone Jersey,/images/kapriol_abbigliamento/Set_2_magliette_da_lavoro.webp
Set 3 magliette bianche,Kapriol,T-shirt uomo da lavoro in morbido cotone Jersey con una buona vestibilità. Disponibili in set da 3 magliette bianche. MATERIALI Tessuto principale : 100% Cotone Jersey,/images/kapriol_abbigliamento/Set_3_magliette_bianche.webp
Set 3 magliette in cotone,Kapriol,Magliette da lavoro uomo in morbido cotone Jersey. T-shirt da lavoro acquistabili in set da 3 magliette. MATERIALI Tessuto principale : 100% Cotton Jersey,/images/kapriol_abbigliamento/Set_3_magliette_in_cotone.webp
Set 5 magliette grigie,Kapriol,"T-shirt da uomo basica per il lavoro in misto cotone, nel colore grigio. Set di magliette a maniche corte con una buona vestibilità, disponibile anche nella version e da 5 magliette da lavoro bianche . MATERIALI Tessuto principale : 85% Cotone 15% Viscosa",/images/kapriol_abbigliamento/Set_5_magliette_grigie.webp
Set 5 magliette bianche,Kapriol,"Set di magliette a maniche corte bianche in misto cotone. T-shirt da uomo basica per il lavoro con una buona vestibilità, disponibili anche nel set da 5 magliette grigie . MATERIALI Tessuto principale : 85% Cotone 15% Viscosa",/images/kapriol_abbigliamento/Set_5_magliette_bianche.webp
Polo da lavoro,Kapriol,"Polo a manica corta in cotone piqué con tre bottoni di chiusura sul collo e banda parasudore . Il trattamento ""Sanfor"" anti restringimento al tessuto della polo da lavoro garantisce un'elevata resistenza all'usura. Maglietta polo da uomo disponibile in due diversi colori: blu e grigio. SPECIFICHE TECNICHE chiusura a tre bottoni sul collo ricamo e banda parasudore trattamento “Sanfor” (anti restringimento) MATERIALI Tessuto principale : 100% Cotone piqué - 210 g/m2",/images/kapriol_abbigliamento/Polo_da_lavoro.webp
Maglietta da lavoro,Kapriol,"Maglietta da lavoro a maniche corte in morbido cotone Jersey, con logo stampato sulla manica. Comoda e versatile t-shirt uomo per il lavoro con un' ottima vestibilità . MATERIALI Tessuto principale : 100% Cotone Jersey - 140 g/m2",/images/kapriol_abbigliamento/Maglietta_da_lavoro.webp
Gilet da lavoro Earth,Kapriol,"Gilet impermeabile uomo della nuova linea Earth relizzata con il 95% di tessuto riciclato , comodo e pratico per tutti i tipi di lavori. Il gilet da lavoro Earth è equipaggiato di ampie tasche anteriori con zip di chiusura e una tasca con zip sul petto di facile accesso. Il flap di protezione sotto la zip centrale consente una comoda apertura e chiudura della cerniera del gilet. SPECIFICHE TECNICHE flap di protezione sotto la zip centrale e chin guard tasca con zip sul petto giromanica con bordo elastico ampie tasche anteriori con zip MATERIALI Tessuto principale : 95% poliestere riciclato / 5% elastan - 245 g/m2",/images/kapriol_abbigliamento/Gilet_da_lavoro_Earth.webp
Giacca imbottita Teneré Pro,Kapriol,"La giacca da lavoro Teneré Pro offre comfort e praticità e viene realizzata con materiali ad alto potere isolante e ad alta densità, garantendo impermeabilità e penetrazione del vento, indicata per il periodo invernale. La giacca imbottita è equipaggiata di un cappuccio regolabile e staccabile e il collo foderato internamente in micro pile. La tasca con zip al petto, le ampie tasche anteriori con patta e i polsini con banda elastica garantiscono funzionalità e protezione in ogni condizione. SPECIFICHE TECNICHE cappuccio regolabile staccabile interno collo foderato in micro pile tasca con zip al petto ampie tasche anteriori con flap polsini con banda elastica MATERIALI Tessuto principale : 100% polestere e membrane - 245 g/m2 Imbottitura : 100% soft poliestere - 160 g/m2 Fodera : 100% poliestere",/images/kapriol_abbigliamento/Giacca_imbottita_Teneré_Pro.webp
Giaccone da lavoro Thermic,Kapriol,"La giacca da lavoro invernale Thermic viene realizzata con materiali ad alto potere isolante e ad alta densità per contrastare la penetrazione del vento. Il giaccone da lavoro è dotato di un comodo cappuccio imbottito regolabile e rimovibile in base alle necessità, pratiche tasche anteriori e una tasca al petto con chiusura a zip e comodi polsini elastici. Thermic è la giacca da lavoro invernale ideale per chi svolge lavori all'aperto per periodi prolungati, ed è disponibile in due colorazioni : bianca e nera, o verde e nera. SPECIFICHE TECNICHE cappuccio imbottito regolabile e staccabile flap di protezione sotto la zip centrale e chin guard tasca al petto con zip ampie tasche anteriori con zip polsini e orlo al fondo con banda elastica MATERIALI Tessuto principale : 100% poliestere - 190 g/m2 Imbottitura : 100% poliestere - 200 g/m2 Fodera : 100% poliestere taffeta",/images/kapriol_abbigliamento/Giaccone_da_lavoro_Thermic.webp
Giacca antivento Enjoy,Kapriol,"Giacca da lavoro antivento in nylon con cappuccio e apertura a zip, leggera e resistente, adatta sia per il lavoro che per il tempo libero . La giacca antivento Enjoy è dotata di comodi polsini e vita elasticizzati, pratici inserti riflettenti per garantire protezione e visibilità a chi svolge attività all'aperto, oltre ad essere comprimibile all'interno dell'apposito sacchetto . SPECIFICHE TECNICHE cappuccio con bordino elastico bande riflettenti sulle spalle polsini e orlo sul fondo con bordo elastico MATERIALI Tessuto principale : 100% nylon",/images/kapriol_abbigliamento/Giacca_antivento_Enjoy.webp
Piumino da lavoro Thermic,Kapriol,"Giubbotto da lavoro invernale in tessuto riciclato e imbottitura Thermore con cappuccio imbottito e tasche scaldamani con zip in vita. Il piumino da lavoro Thermic ha un' imbottitura leggera e comprimibile ed è testato per resistere al freddo e contrastare la penetrazione del vento . La banda elastica sui polsi e in vita permette alla giacca da lavoro di aderire bene al corpo mantenendo la temperatura corporea costante. La giacca da lavoro invernale , comoda e leggera, è indicata per chi svolge attività all'aperto nei periodi freddi dell'anno. SPECIFICHE TECNICHE cappuccio imbottito tasche scaldamani con zip tasca al petto con zip polsini e orlo al fondo con banda elastica imbottitura leggera, soffice e comprimibile MATERIALI Tessuto principale : 100% nylon riciclato Imbottitura : 100% poliestere reciclato Thermore® II Ecodown® Fibers Fodera : 100% nylon",/images/kapriol_abbigliamento/Piumino_da_lavoro_Thermic.webp
Giacca da lavoro Kavir,Kapriol,"Resistente giacca da lavoro relizzata con materiali di qualità ad alto potere isolante e antivento . Il finissaggio esterno Water Repellent fa scivolare l'acqua in superficie, rendendo la giacca impermeabile. Dotata di inserti riflettenti e di pratiche tasche con chiusura a zip , la giacca da lavoro Kavir garantisce la massima comodità e liberà di movimento. Alla giacca Kavir è possibile abbinare anche i pantaloni lunghi o pantaloncini corti della stessa linea di abbigliamento da giardinere Kapriol . SPECIFICHE TECNICHE flap di protezione sotto la zip centrale e chin guard inserti riflettenti anteriori e posteriori tasca con zip polsini e orlo al fondo con banda elastica softshell 2 strati MATERIALI Tessuto principale : 100% poliestere",/images/kapriol_abbigliamento/Giacca_da_lavoro_Kavir.webp
Gilet Kavir,Kapriol,"Gilet da lavoro multitasche con inserti riflettenti sulle tasche e sulla schiena per garantire visibilità anche durante le ore notturne. Gilet da uomo con tre pratiche tasche frontali con soffietto e una tasca con chiusura a zip. Il giromanica con bordino elastico e il sistema di regolazione dell'ampiezza dei gilet Kapriol garantiscono una buona vestibilità, per il massimo comfort. SPECIFICHE TECNICHE flap di protezione sotto la zip centrale, più ""chin guard"" tasche multiple con soffietto e inserto riflettente giromanica con bordino elastico inserto riflettente sulla schiena regolazione ampiezza con coulisse elastica MATERIALI Tessuto principale : 65% poliestere / 35% cotone twill - 240gr/m2",/images/kapriol_abbigliamento/Gilet_Kavir.webp
Giacca in softshell Tenere Pro,Kapriol,"Comoda giacca da lavoro in tessuto tecnico softshell con pratici dettagli funzionali al lavoro. Giacca sportiva dotata di cappuccio regolabile con coulisse elastica, inserti riflettenti , polsi regolabili e maniche preformate che garantiscono una vestibilità ergonomica. Gli inserti di rinforzo sulle spalle rendono questo capo da lavoro resistente e durevole nel tempo. La giacca in softshell Teneré Pro garantisce protezione dal freddo , è antivento e impermeabile , ideale per chi svolge lavori in ambienti aperti nelle stagioni fredde. SPECIFICHE TECNICHE flap di protezione sotto la zip centrale, più ""chin guard"" inserto di rinforzo tasca con zip per un facile accesso maniche preformate per una vestibilità ergonomica inserti riflettenti anteriori e posteriori regolazione polsi con chiusura a velcro cappuccio regolabile con coulisse elastica regolazione ampiezza vita con coulisse elastica MATERIALI: Tessuto principale : 100% poliestere con laminazione fleece Tessuto softshell : 96% poliestere con laminazione fleece / 4% elastan con laminazione fleece",/images/kapriol_abbigliamento/Giacca_in_softshell_Tenere_Pro.webp
Gilet Dynamic,Kapriol,"Gilet da lavoro in tessuto tecnico e softshell che grantisce traspirabilità, per il mantenimento del corpo caldo e asciutto durante le attività lavorative. Una coulisse elastica permette di regolare l'ampiezza della vita rendono questo gilet da uomo un capo comodo e funzionale . Gilet da lavoro con chiusura centrale a zip e fodera interna sul collo. Gilet da lavoro in softshell della linea di abbigliamento da lavoro Dynamic pensata appositamente per garantire capi funsionali allo svolgimento di mansioni di specifici settori lavorativi. SPECIFICHE TECNICHE flap di protezione sotto la zip centrale e ""chin guard"" fodera comfort all'interno del collo piping sul collo e sul carrè anteriore e posteriore tasca con zip per un facile accesso al petto tasche in vita con zip regolazione ampiezza in vita con coulisse elastica MATERIALI Tessuto softshell : 100%poliestere wr 280 gr Imbottitura : 100% poliestere Fodera : 100% poliestere",/images/kapriol_abbigliamento/Gilet_Dynamic.webp
Giacca da lavoro Slick,Kapriol,"Giacca da lavoro con calda imbottitura sul tronco e tessuto softshell sulle spalle e braccia per garantire massima libertà di movimento. I dettagli dei polsini con orlo elastico e i piping riflettenti anteriori e posteriori rendono questa giacca in softshell pratica e confortevole. La struttura della giacca Slick e il suo aspetto la rendono ideale sia per il lavoro che il tempo libero . SPECIFICHE TECNICHE tasca con zip tasca con zip in vita polsini e orlo al fondo con banda elastica flap di protezione sotto la zip centrale, più ""chin guard"" piping riflettenti anteriori e posteriori MATERIALI Tessuto principale : 100% poliestere Tessuto softshell esterno : 100% poliestere Tessuto softshell interno : 100% poliestere fleece Imbottitura : 100% Poliestere Fodera : 100% Poliestere",/images/kapriol_abbigliamento/Giacca_da_lavoro_Slick.webp
Gilet Tech,Kapriol,"Gilet da lavoro in tessuto tecnico e softshell , con pratiche cerniere di chiusura zipper puller. Semplice e leggero , il gilet softshell è dotato di ampie tasche laterali e al petto con chiusura a zip. L'abbigliamento tecnico Kapriol da lavoro viene studiato in ogni suo dettaglio per rispondere alle specifiche esigenze di ogni settore . SPECIFICHE TECNICHE shoftshell 3 strati pip riflettente tasca al petto verticale cerniera zipper puller MATERIALI Tessuto esterno : 100% poliestere 50 D Tessuto interno : 100% poliestere ripstop",/images/kapriol_abbigliamento/Gilet_Tech.webp
Gilet Industry,Kapriol,"Gilet da lavoro in cotone dotato di numerose tasche al petto con chiusura a soffietto e a zip. Le cuciture rinforzate e le applicazioni di protezione rendono il gilet multitasche un capo estremamente resistente e durevole nel tempo. Gilet da lavoro leggero abbinabile ai pantaloni lunghi della linea Industry , e che può essere sostituito in caso di freddo dalla giacca a maniche lunghe della stessa linea di abbigliamento da lavoro Kapriol. SPECIFICHE TECNICHE tasca porta penna e utensili tasche al petto con zip regolazione al fondo MATERIALI Tessuto principale : 97% cotone / 3% elastan",/images/kapriol_abbigliamento/Gilet_Industry.webp
Giacca da lavoro Dynamic 37.5,Kapriol,"Giacca da lavoro uomo in tessuto tecnico softshell con termoregolazioni dinamica della temperatura corporea in ogni stagione. L' innovativa tecnologia 37.5 permette di garantire una maggior resistenza agli sbalzi termici mantendendo una temperatura corporea ideale di 37.5 gradi. La giacca della linea di abbigliamento da lavoro Dynamic 37.5 garantisce traspirabilità con una veloce rimozione del vapore , per un maggior comfort e migliori prestazioni. CARATTERISTICHE cappuccio regolabile tasca al petto con zip tasche laterali regolazione al fondo MATERIALI Tessuto principale: 54% nylon / 38% poliestere / 8% elastan - 220 g/m2",/images/kapriol_abbigliamento/Giacca_da_lavoro_Dynamic_37.5.webp
Giacca softshell Dynamic,Kapriol,"Giacca da lavoro uomo in tessuto tecnico softshell ad alto potere isolante e antivento , con finissaggio esterno idrorepellente . Dotata di maniche preformate, cappuccio, la giacca Dynamic è ricca di dettagli funzionali pernsati per artigiani , piastrellisti e giardinieri . La giacca da lavoro della linea Dynamic è stata pensata per garantire la massima praticità e libertà di movimento ed è possibile abbinarla ai pantaloni tecnici della stessa linea . SPECIFICHE TECNICHE cappuccio regolabile con coulisse elastica maniche preformate regolazione ampiezza fondo con coulisse elastica flap di protezione sotto la zip centrale, più ""chin guard"" tasche con zip tasche con zip in vita MATERIALI Tessuto principale : 92% poliestere / 8% elastan Interno : 100% ripstop fleece",/images/kapriol_abbigliamento/Giacca_softshell_Dynamic.webp
Gilet Thermic,Kapriol,"Gilet imbottito da lavoro realizzato con tessuti ad alta densità e materiali con potere isolante per contrastare la penetrazione del vento e proteggere dal freddo. Il poliestere Thermore II Fibre EkoDown utilizzato per la realizzazione di questo gilet da lavoro è un innovativo tessuto riciclato che consente di produrre capi tecnici che non si agglomerano dopo i lavaggi e garantiscono una temperatura costante del corpo. Questo modello di gilet imbottito è stato progettato per essere comprimibile e occupare poco spazio . Gilet Kapriol della linea Thermic disponibile in diverse colorazioni: blu, rosso e nero. SPECIFICHE TECNICHE ampie tasche anteriori con zip protezione antivento sotto la zip centrale giromanica con bordinno elastico imbottitura leggera, soffice e comprimibile MATERIALI Tessuto principale: 100% nylon e PU coating Imbottitura: 100% poliestere riciclato Thermore II Fibre EkoDown Fodera: 100% nylon",/images/kapriol_abbigliamento/Gilet_Thermic.webp
Gilet Slick,Kapriol,"Gilet da lavoro in morbido tessuto caldo e confortevole , dotato di ampie tasche laterali e una tasca al petto con zip di chiusura laterale. Questo gilet multitasche è stato pensato per le mezze stagioni per garantire protezione dal freddo concedendo allo stesso tempo la massima libertà nei movimenti , ideale per chi cerca comodità sul lavoro. SPECIFICHE TECNICHE ampie tasche laterali tasca al petto con zip giromanica con bordino elastico MATERIALI Tessuto principale : 100% poliestere",/images/kapriol_abbigliamento/Gilet_Slick.webp
Giacca da lavoro Thermic,Kapriol,"Giacca imbottita in tessuto riciclato Thermore con cappuccio regolabile e tasche scaldamani con zip in vita. Il piumino da lavoro Thermic ha un' imbottitura leggera e comprimibile ed è testato per resistere al freddo e contrastare la penetrazione del vento . La banda elastica sui polsi e in vita permettono alla giacca da lavoro di aderire bene al corpo mantenendo la temperatura corporea costante. La giacca invernale comoda e leggera ideale per chi svolge attività all'aperto nei periodi freddi dell'anno. SPECIFICHE TECNICHE cappuccio imbottito regolabile tasche scaldamani con zip tasca al petto con zip polsini e orlo al fondo con banda elastica imbottitura leggera, soffice e comprimibile MATERIALI Tessuto principale : 100% nylon e PU coating Imbottitura : 100% poliestere reciclato Thermore II Fibre EkoDown Fodera : 100% nylon",/images/kapriol_abbigliamento/Giacca_da_lavoro_Thermic.webp
Parka Slick,Kapriol,"Giacca da lavoro modello parka realizzata con materiali di qualità ad alto potere isolante , tessuto antivento e impermeabile . Giacca imbottita con numerose tasche funzionali al lavoro : due al petto scaldamani e due con chiusura a zip, due in vita con soffietto e flap, una sulla sulla manica con zip e tasche interne. Il parka da uomo è inoltre dotato di cappuccio regolabile imbottito e sistemi di regolazione ai polsi con velcro per garantire la massima comodità e protezione. SPECIFICHE TECNICHE cappuccio regolabile con coulisse elastica regolazione polsi con chiusura a velcro tasche con zip sul carrè davanti tasca interna con zip tasca con zip sulla manica tasche scaldamani al petto tasche con soffietto e flap in vita MATERIALI Tessuto principale : 100% poliestere PU coating Imbottitura : 100% poliestere Fodera : 100% poliestere",/images/kapriol_abbigliamento/Parka_Slick.webp
Giacca da lavoro Dynamic,Kapriol,"Giacca da lavoro uomo in tessuto tecnico traspirante e resistente all'acqua grazie al finissaggio esterno Water repellent. I materiali ad alto potere isolante garantiscono il mantenimento del calore e la protezione dal vento . Il cappuccio della giacca Dynamic è regolabile e rimovibile in base alla necessità e ogni dettaglio di questo capo da lavoro è stato studiato per garantire comfort , durevolezza e resistenza . Giacca da lavoro della linea di abbigliamento Dynamic ispirata al mondo outdoor, specializzata per diverse tipologie di lavori, dai piastrellisti ai giardinieri. SPECIFICHE TECNICHE cappuccio staccabile e regolabile tasche con zip tasca interna in rete con chiusura a velcro regolazione polsi con chiusura a velcro piping riflettente sul carrè anteriore- posteriore tasca per cutter e penna regolazione ampiezza fondo con coulisse elastica MATERIALI Tessuto principale : 92% poliestere / 8% elastan Imbottitura : 100% poliestere Fodera : 100% poliestere",/images/kapriol_abbigliamento/Giacca_da_lavoro_Dynamic.webp
Giacca da lavoro Dragon,Kapriol,"Giubbotto da lavoro in softshell , antivento e traspirante , con inserti interni in tessuto fleece che migliora il livello di isolamento termico. Lo strato esterno Water repellent rende la giacca impermeabile. La giacca da lavoro Dragon è dotata di inserti riflettenti sui gomiti e di pratiche cerniere zipper puller che consentono di manovrare le zip anche indossando i guanti. La patta interna della zip di chiusura centrale della giacca è garzata e risvoltata a protezione del mento e per garantire il massimo comfort di questo capo da lavoro. SPECIFICHE TECNICHE tasche laterali e tasca al petto con zip di chiusura “zipper puller” su tutte le cerniere patta interna sotto la zip centrale garzata per maggiorare il comfort polsi regolabili con alamaro in gomma e velcro coulisse al fondo per limitare la dispersione di calore lato interno in tessuto fleece per il migliore l'isolamento termico tessuto leggermente elastico profili Reflex sui gomiti MATERIALI Tessuto principale : softshell 2 strati Strato esterno : 92% poliestere 8% elastan - Water repellent Strato interno : 100% poliestere fleece",/images/kapriol_abbigliamento/Giacca_da_lavoro_Dragon.webp
Gilet Industry Paint,Kapriol,"Gilet multitasche da lavoro con numerosi dettagli funzionali e soluzioni adatte al lavoro: pratiche tasche al petto a soffietto e due con chiusura a zip, e una tasca porta penna e porta utensili . La regolazione del fondo con velcro garantisce una buona vestibilità, rendendo il gilet pratico e comodo per tutte le fisicità. Gilet da lavoro Kapriol coordinato ai pantaloni lunghi e pantaloni corti della linea Industry Paint studiata appositamente per imbianchini e professionisti del settore. SPECIFICHE TECNICHE tasca porta penna e utensili tasche al petto con zip regolazione al fondo con velcro MATERIALI Tessuto principale : 97% cotone 3% / elastan - 260 g/m2",/images/kapriol_abbigliamento/Gilet_Industry_Paint.webp
Giacca da lavoro Industry,Kapriol,Giubbotto da lavoro studiata per garantire comodità e praticità sul lavoro. La giacca Industry è dotata di ampi tasconi al petto con flap e velcro e di una tasca portapenne innovativa posizionata sulla manica sinistra. I polsini della giacca sono regolabili e gli inserti riflettenti sulle maniche e sulla schiena garantiscono visibilità anche nelle ore notturne. Il giubbotto da lavoro della linea Industry è disponibile in due colorazioni: grigio e nero. SPECIFICHE TECNICHE ampie tasche in vita tasche al petto con flap e velcro tasca portapenne sulla manica sinistra piping rifrangente sulle maniche e sul carré posteriore MATERIALI Tessuto principale : 97% Cotone / 3% Elastan - 260 g/m2,/images/kapriol_abbigliamento/Giacca_da_lavoro_Industry.webp
Kavir,Kapriol,"Gilet da lavoro con numerosi dettagli funzionali. CARATTERISTICHE TECNICHE SPECIFICHE colletto alla coreana chiuso da alamaro e velcro patta esterna con velcro, a protezione dal vento ampio tascone interno cucitura a tre aghi di rinforzo nei punti più sollecitati “zipper puller” sulla cerniera principale MATERIALI Tessuto principale: 65% poliestere / 35% cotone twill 240gr/m2",/images/kapriol_abbigliamento/Kavir.webp
Gilet imbottito Smart,Kapriol,"Gilet da lavoro caldo e confortevole, con imbottitura interna “Soft Padding” e tessuto resistente alla prolugata esposizione a polveri e allo sfregamento. Il gilet Smart viene realizzato con materiali di qualità ad alto potere isolante e resistente alla penetrazione dell’acqua , con finissaggio interno antivento . La pratica apertura al giromanica con elastico permette al gilet di aderire al corpo e limitare la dispersione di calore. I gilet Kapriol garantiscono un'ottima vestibilità e sono adatti a chi svolge attività di movimento. SPECIFICHE TECNICHE robusta zip centrale a dentino zipper puller su tutte le cerniere ampi tasconi al petto con sofietto tasca al petto destra con zip verticale pratici tasconi in vita a doppio scomparto MATERIALI Tessuto principale : 100% Poliestere Ponge Ripstop PVC coating - 250-260 WP 3000 mm Finissaggio : Hard Feeling - Water repellent (WR) Imbottitura : Soft Padding 100% poliestere",/images/kapriol_abbigliamento/Gilet_imbottito_Smart.webp
Giacca da lavoro Smart,Kapriol,"Giacca invernale da lavoro imbottita , calda e confortevole, con pratici dettagli funzionali al lavoro. La giacca da lavoro Smart viene realizzata in robusto tessuto con finissaggio interno antivento , e resistente alla penetrazione dell’acqua. L' imbottitura “Soft Padding” di questa giacca invernale garantisce il mantenimento del calore corporeo anche nei periodi più freddi. Giubbotto da lavoro con ampie tasche sul petto e pratiche bande riflettenti sul carrè e sulle maniche per garantire una buona visibilità anche nelle ore notturne. SPECIFICHE TECNICHE cappuccio ripiegato nel collo, con regolazione a coulisse interno collo foderato in fleece per un maggior comfort zipper puller su tutte le cerniere profili riflettenti su carrè e maniche tasca sinistra a doppio scomparto chiuso da zip verticale tasconi al petto con profili riflettenti tasconi in vita con zip e patta a protezione dalla polvere alamaro ai polsi con velcro polsi e orlo al fondo con elastico per limitare la dispersione di calore MATERIALI Tessuto principale : 100% Poliestere Ponge Ripstop PVC coating 250-260 WP 3000 mm Finissaggio : Hard Feeling - Water repellent (WR) Imbottitura : 100% Poliestere - Soft Padding Fodera : 100% poliestere taffeta - 60 g/m2",/images/kapriol_abbigliamento/Giacca_da_lavoro_Smart.webp
Giacca da lavoro Tenere Pro,Kapriol,"Giacca da lavoro con una leggera imbottitura , ricca di dettagli funzionali. Giacca Kapriol dotata di cappuccio rimovibile e collo alto per garantire un comfort maggiore. La giacca da lavoro Teneré Pro viene realizzata in resistente tessuto con elasticità meccanica in grado di favorire il movimento. Variando il peso dei vestiti indossati al di sotto, nello strato intermedio, la giacca imbottita Teneré Pro si adatta perfettamente a diverse stagioni e condizioni di freddo-umido-vento. SPECIFICHE TECNICHE cappuccio staccabile con regolazione anteriore e posteriore patta interna sotto la zip centrale, lato contro il mento foderato in flecee per maggior comfort ampie tasche su petto chiuse da patta velcro o zip e profili reflex ampie tasche in vita con con zip velcro ed elastico sul fondo per limitare la dispersione di calore MATERIALI Tessuto principale : 100% poliestere stretch meccanico / spalmatura PU a rovescio - 180 g Imbottitura : 100% polyester soft padding - 90 gr",/images/kapriol_abbigliamento/Giacca_da_lavoro_Tenere_Pro.webp
Impermeabile Ocean,Kapriol,"Completo antipioggia da lavoro composto da una robusta giacca e comodi pantaloni impermeabili . La giacca da lavoro impermeabile ha la doppia chiusura con cerniera e bottoni automatici, ed è dotata di cappuccio ripiegabile nel colleto. Questo robusto completo impermeabile Kapriol garantisce ottime prestazioni grazie al finissaggio del tessuto esterno ""water repellent"" e cuciture termosaldate . SPECIFICHE TECNICHE cappuccio ripiegabile nel colletto in una tasca con bottoni regolazione con cordino doppia chiusura della giacca con cerniera e bottoni automatici chiusura dei pantaloni in basso con cerniera e bottoni MATERIALI Tessuto principale: 60% PVC PU / 40% Poliestere - 310 g/m2",/images/kapriol_abbigliamento/Impermeabile_Ocean.webp
Impermeabile Storm,Kapriol,Giaccone impermeabile da lavoro con pratiche tasche e cappuccio ripiegabile all'interno del colletto. La patta esterna con bottoni automatici di questa giacca antipioggia consente di incrementare il livello di protezione dalla pioggia. La giacca da lavoro Storm è inoltre dotata di fori di areazione sotto le braccia per consentire un buon livello di traspirabilità del capo. SPECIFICHE TECNICHE cappuccio ripiegabile con coulisse nel colletto in una tasca con zip patta esterna con automatici sopra la zip centrale fori di areazione sotto le braccia MATERIALI Tessuto principale : 65% PVC / 35% poliestere,/images/kapriol_abbigliamento/Impermeabile_Storm.webp
Impermeabile Rain,Kapriol,Completo giacca e pantalone antipioggia per il lavoro in robusto tessuto impermeabile . La giacca antipioggia è dotata di ampie tasche e di cappuccio ripiegabile nel colletto con tasca con chiusura a zip. Completo da lavoro composto anche da comodi pantaloni impermeabili con un'ampia vestibilità. Il completo impermeabile Rain è disponibile nelle colorazioni giallo e verde scuro. SPECIFICHE TECNICHE cappuccio ripiegabile nel colletto in una tasca con zip regolazione con coulisse zip centrale a dentino ampie tasche in vita con patta chiusura dei polsi con bottoni automatici MATERIALI Tessuto principale : 65% PVC / 35% poliestere,/images/kapriol_abbigliamento/Impermeabile_Rain.webp
Tuta da lavoro Industry,Kapriol,"Tuta da lavoro uomo con doppia tasca sul petto e sui fianchi, tasca porta metro e porta telefono . Tuta intera Kapriol con pratici polsini regolabili ed elastico in vita che conferisce a questo capo da lavoro una buona vestibilità . La tuta da lavoro Industry per meccanici e carrozzieri si presta bene anche a tutti i lavori che necessitano una protezione integrale. SPECIFICHE TECNICHE tasche al petto tasca cargo portautensili con flap tasca porta metro e tasca porta telefono anello in vita elastico posteriore in vita polsi regolabili con velcro MATERIALI Tessuto principale : 65% poliestere / 35% cotone",/images/kapriol_abbigliamento/Tuta_da_lavoro_Industry.webp
Tuta monouso III Cat,Kapriol,"Tuta monouso Kapriol con proprietà elettrostatiche , certificata per proteggere da particelle e aerosol di sostanze chimiche solide, dagli agenti infettivi, dalla contaminazione radioattiva e limitata protezione da aerosol liquidi, spray, lievi schizzi di sostanze chimiche. Tuta usa e getta raccomandata per svolgere i seguenti lavori: Bonifica amianto Verniciatura industriale Prodotti chimici e petrolchimici Chimico agricolo Pulizie industriali Laboratori di microbiologia SPECIFICHE TECNICHE cappuccio elastico zip con patta protettiva e nastro adesivo polsini elastici MATERIALI Tessuto principale : 100% Polypropylene - 50 g/m2 CLASSE DI SICUREZZA EN ISO 13982-1:2010 EN 13034:2009 EN 1073-2:2002 EN 14126:2003 +AC:2004 EN 1149-5:2018",/images/kapriol_abbigliamento/Tuta_monouso_III_Cat.webp
Tuta monouso One Way,Kapriol,"Tuta usa e getta leggera con cappuccio e polsini elastici a braccia e caviglie, pensata per proteggere dallo sporco . Questo modello di tuta monouso Kapriol non protegge a contatto con sostanze tossiche o nocive, come garantisce invece la tuta monouso III Cat . CARATTERISTICHE TECNICHE cappuccio elastico zip lunga frontale polsini e caviglie con elastico MATERIALI Tessuto principale : 100% polipropilene",/images/kapriol_abbigliamento/Tuta_monouso_One_Way.webp
Grembiule da lavoro Kyzyl,Kapriol,"Grembiule da lavoro uomo leggero polifunzionale, per artigiani, falegnami ma anche meccanici e imbianchini . Il grembiule da uomo Kyzyl è dotato di pratiche tasche frontali , chiusura con bottoni automatici nascosti e polsini regolabili. SPECIFICHE TECNICHE chiusura frontale con patta ed automatici a testa nascosta regolazione dell’ampiezza ai polsi con alamaro e velcro tre tasche porta oggetti MATERIALI Tessuto principale: 100% Cotone Twill - 190 g/m2",/images/kapriol_abbigliamento/Grembiule_da_lavoro_Kyzyl.webp
