name,brand,description,image_url
Sikafloor® MultiDur ES-43 ESD,Sika,"Sikafloor® MultiDur ES-43 ESD è un sistema epossidico ESD, senza giunti, liscio, a basso contenuto di VOC. Consiste in uno strato di Sikafloor®-262 AS N epossidico bicomponente, autolivellante, conduttivo e uno strato di Sikafloor®-305 W ESD bicomponente, poliuretanico, ESD, in dispersione acquosa, colorato, applicato a rullo.",https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikafloormultidures43esd-01-1x1-00563317?wid=960&fit=crop%2C1&fmt=webp-alpha
Sikafloor® MultiDur ES-56 ESD,Sika,Sikafloor® MultiDur ES-56 ESD è un rivestimento epossidico con caratteristiche ESD. Il sistema è studiato per dissipare le correnti elettrostatiche (ESD) e proteggere le persone e l'attrezzatura sensibile in aree elettrostaticamente protette (EPA).,N/A
Sikafloor® MultiDur ET-14 ECF,Sika,"Sikafloor® MultiDur ET-14 ECF è un sistema a base di resine epossidiche bicomponenti, elettro-conduttivo, colorato, con finitura a buccia d'arancia. Il sistema è studiato per dissipare le cariche elettrostatiche in aree ad alto rischio esplosivo.",https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikafloormultiduret14ecf-01-1x1-00731220?wid=960&fit=crop%2C1&fmt=webp-alpha
Sikafloor® MultiDur ET-19,Sika,"Sikafloor® MultiDur ET-19 è un sistema di rivestimento per pavimenti a base di resina epossidica bicomponente che può fornire una finitura lucida e resistente, uniforme e con bassa manutenzione.  Per condizioni di usura medio-pesanti. Spessore ~1,0 mm. Uso interno.",/images/sika_prodotti/SikafloorMultiDurET-19.webp
Sikafloor® MultiDur ET-20,Sika,"Sikafloor® MultiDur ET-20 è una sistema epossidico, bicomponente, colorato a rapido indurimento per la verniciatura di pavimentazioni. Il prodotto fornisce una finitura da alta usura, uniforme, a bassa manutenzione con una finitura lucida. In condizioni di usura medio-pesante. Spessore di ~1,0 mm. Ad uso interno.",N/A
Sikafloor® MultiDur ET-31 ECF/V,Sika,"Sikafloor® MultiDur ET-31 ECF/V è un sistema epossidico, bicomponente, elettro-conduttivo, colorato, con elevata resistenza chimica. ""Composizione epossidica a totale contenuto di solidi secondo il metodo di prova Deutsche Bauchemie e.V. (Associazione tedesca per i prodotti chimici in edilizia)"".",https://cdn.sika.com/cdn/Channel/PIM/02-it_IT-sikafloormultiduret31ecfv-01-1x1_hybrisProductImages.png
Sikafloor® MultiDur WB-28,Sika,"nome è un rivestimento epossidico colorato a base acqua, antiscivolo, per applicazioni su pavimentazioni. Ha basse emissioni di VOC",N/A
Sikafloor® MultiDur WS-18,Sika,Sikafloor® MultiDur WS-18 è un sistema di rivestimento epossidico per pavimenti a base acqua e a basso contenuto di COV che fornisce una finitura liscia.,N/A
Sikafloor® MultiFlex PB-55,Sika,"Sikafloor® MultiFlex PB-55 è un sistema poliuretanico, colorato, elastico, con capacità di ponte sulle fessure, antiscivolo per aree parcheggio. Il sistema ha un alta resistenza all'usura, chimica e antiscivolo. Inoltre esso è uniforme e senza giunti così da avere una bassa manutenzione. Lo strato di usura può essere spolverato con diverse granulometrie di sabbie in modo da ottenere diversi gradi di antiscivolo. La finitura è lucida e lo spessore totale del sistema è di ~6,0 mm. Può essere applicato solo in interno.",N/A
Sikafloor® MultiFlex PB-55 UV,Sika,"Sikafloor® MultiFlex PB-55 UV è un sistema poliuretanico, colorato, UV resistente, con proprietà di crack-bridging dinamico, antiscivolo per aree parcheggio o di manovra. Il sistema fornisce una pavimentazione con alta resistenza all'usura, uniforme, opaca, resistente chimicamente, a bassa manutenzione e antiscivolo quando viene spolverata con sabbia di quarzo. Lo spessore può variare da 4 a 6 mm e può essere applicato in aree interne o esterne.",N/A
Sikafloor® MultiFlex PB-56 UV,Sika,"Sikafloor® MultiFlex PB-56 UV è un sistema poliuretanico, colorato, elastico, UV resistente, antiscivolo, con proprietà di ponte sulle fessure ed è parte dei sistemi per pavimentazioni Sikafloor® Multiflex. Il sistema fornisce un alta resistenza, assenza di giunti, resistenze chimiche, bassa manutenzione e una finitura antiscivolo se spolverata con sabbia di quarzo con differenti grandezze di aggregati. Il sistema è infine protetto dauna finitura ad effetto lucido. Lo spessore varia tra i 2,5 - 3,5 mm e può essere applicato in aree interne ed esterne.",N/A
Sikafloor® MultiFlex PB-57,Sika,"Sikafloor® MultiFlex PB-57 è un sistema poliuretanico, elastico, colorato, con ponte sulle fessure, antiscivolo per aree parcheggio e di manovra. Esso fornisce un alta resistenza all'usura, un rivestimento uniforme, resistenze chimiche, bassa manutenzione e una finitura antiscivolo quando viene spolverata con sabbia di quarzo e protetto da una resina con una finitura lucida. Spessore ca. 4 mm per uso interno.",N/A
Sikafloor® ProSeal W,Sika,"Sikafloor® ProSeal W è una soluzione di resina acrilica trasparente, monocomponente, per il trattamento impregnante delle superfici in calcestruzzo con effetto antievaporante, indurente e turapori, sia su superfici in calcestruzzo fresco sia indurito.",https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikafloorprosealw-01-1x1-00383177?wid=960&fit=crop%2C1&fmt=webp-alpha
Sikafloor® Pronto RB-24,Sika,"Sikafloor® Pronto RB-24 è un sistema multistrato a rapido indurimento, impermeabile, antiscivolo, colorato, ad elevata resistenza meccanica e chimica, a base di resine acriliche reattive, per il rivestimento di pavimenti in zone umide.",/images/sika_prodotti/SikafloorProntoRB-24.webp
Sikafloor® Pronto RB-25,Sika,"Sikafloor® Pronto RB-25 è un sistema elastico per il rivestimento di pavimenti, a rapido indurimento, impermeabile, antiscivolo, colorato, a base di resine acriliche reattive.",/images/sika_prodotti/SikafloorProntoRB-25.webp
Sikafloor® Pronto RB-27,Sika,"Sikafloor® Pronto RB-27 è un sistema elastico, rapido, antiscivolo, colorato, a base di resine acriliche reattive, per pavimenti in aree refrigerate, celle frigorifere e congelatori.",https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikafloorprontorb27-01-1x1-00363495?wid=960&fit=crop%2C1&fmt=webp-alpha
Sikafloor® Pronto RB-35,Sika,"Sikafloor® Pronto RB-35 è un rivestimento per pavimenti, antiscivolo, leggermente elasticizzato, a rapido indurimento, a base di resine acriliche reattive.",/images/sika_prodotti/SikafloorProntoRB-35.webp
Sikafloor® Pronto RB-55,Sika,"Sikafloor® Pronto RB-55 è un sistema a base di resine acriliche reattive, a rapido indurimento, con proprietà di crack-bridging. Il rapido indurimento permette di usare rapidamente il pavimento entro poche ore dopo l'applicazione, con la capacità di fare ponte sulle fessure del supporto.",/images/sika_prodotti/SikafloorProntoRB-55.webp
Sikafloor®-1 MetalTop,Sika,"Sikafloor®-1 MetalTop è uno spolvero metallico monocomponente premiscelato per strati d'usura di pavimentazioni, composto da cemento, aggregati metallici resistenti alla corrosione, speciali additivi e pigmenti.",N/A
Sikafloor®-100 Level (IT),Sika,"Sikafloor®-100 Level (IT) è una livellina cementizia monocomponente polimero modificata con spessori da 2 mm a 10 mm in classe C25-F6. Il prodotto esegue una superficie liscia,in ambienti interni, idonea ad ospitare l'applicazioni di pavimenti resilienti e ceramici.",/images/sika_prodotti/Sikafloor-100LevelIT.webp
Sikafloor®-11 Pronto,Sika,"Sikafloor®-11 Pronto è una primer bicomponente, a media viscosità e rapido indurimento a base di resine polimetilmetacrilate, per il sistema Sikafloor®-Pronto.",N/A
Sikafloor®-13 Pronto,Sika,"Sikafloor®-13 Pronto è una primer bicomponente, a bassa viscosità e rapido indurimento a base di resine polimetilmetacrilate, per il sistema Sikafloor®-Pronto.",N/A
Sikafloor®-14 Pronto,Sika,"Sikafloor®-14 Pronto è una malta autolivellante, bicomponente, a rapido indurimento, a base di resine polimetilmetacrilate per i sistemi Sikafloor® Pronto RB-34, Sikafloor® Pronto RB-24 e Sikafloor® Pronto RS-34.",N/A
Sikafloor®-15 Pronto,Sika,"Sikafloor®-15 Pronto è una malta autolivellante elastomerica, bicomponente, a rapido indurimento, a base di resine polimetilmetacrilate per i sistemi Sikafloor® Pronto RB-55, Sikafloor® Pronto RB-25 e Sikafloor® Pronto RB-27.",N/A
Sikafloor®-150,Sika,"Sikafloor®-150 è un prodotto a base di resine epossidiche bicomponente, a basso odore, bassa viscosità, multiuso e può essere usato come primer, malta da livellamento e massetto.",N/A
Sikafloor®-151,Sika,"Sikafloor®-151 è un prodotto bicomponente, a bassa viscosità, a base di resine epossidiche fillerizzate che può essere usato come primer, malta da livellamento o massetto. Il prodotto ha una bassa emissione di odori e può essere utilizzato anche in interno.",N/A
Sikafloor®-154 W,Sika,"Sikafloor®-154 W è una resina epossidica bicomponente a base di acqua, per supporti cementizi. Adatto per usi sia interni che esterni.",/images/sika_prodotti/Sikafloor-154W.webp
Sikafloor®-155 WN,Sika,"Sikafloor®-155 WN è un primer in emulsione acquosa, a base di resina epossidica, senza solventi.",/images/sika_prodotti/Sikafloor-155WN.webp
Sikafloor®-169,Sika,"Sikafloor®-169 è una resina epossidica bicomponente, trasparente, lucida utilizzabile come legante per massetti, pavimenti ""effetto terrazzo"" e come strato di finitura. Il prodotto è usato per i sistemi Sikafloor® Terrazzo e DecoDur in ambienti interni in condizioni di usura medio-alta e con alti carichi meccanici.",N/A
Sikafloor®-17 Pronto,Sika,"Sikafloor®-17 Pronto è un rivestimento flessibile, bicomponente, a rapido indurimento, a base di resine polimetilmetacrilate per i sistemi Sikafloor® Pronto RB-25, Sikafloor® Pronto RB-28, Sikafloor® Pronto RB-55 e Sikafloor® Pronto RB-58.",N/A
Sikafloor®-18 Pronto,Sika,"Sikafloor®-18 Pronto è un rivestimento flessibile, bicomponente, a rapido indurimento, a base di resine polimetilmetacrilate per i sistemi Sikafloor® Pronto RB-25, Sikafloor® Pronto RB-28, Sikafloor® Pronto RB-55 e Sikafloor® Pronto RB-58.",N/A
Sikafloor®-2 SynTop,Sika,"Sikafloor®-2 SynTop è uno spolvero sintetico colorato monocomponente premiscelato per strati d'usura di pavimentazioni, composto da cemento, aggregati, speciali additivi e pigmenti.",N/A
Sikafloor®-200 Level (IT),Sika,"Sikafloor®-200 Level (IT) è una livellina cementizia monocomponente polimero modificata con spessori 3-40 mm in classe C25-F6. Il prodotto esegue una superficie liscia,in ambienti interni ed esterni, idonea ad ospitare l'applicazioni di successivi rivestimenti.",/images/sika_prodotti/Sikafloor-200LevelIT.webp
Sikafloor®-2020,Sika,"Sikafloor®-2020 è un rivestimento acrilico in dispersione acquosa, monocomponente e colorato.",/images/sika_prodotti/Sikafloor-2020.webp
Sikafloor®-2030,Sika,"Sikafloor®-2030 è un rivestimento acrilico colorato, monocomponente, usato come strato di regolarizzazione con aggregati selezionati.",N/A
Sikafloor®-2040,Sika,"Sikafloor®-2040 è un rivestimento tissotropico acrilico monocomponente a base acquosa per supporti in asfalto. Il rivestimento fornisce una finitura semilucida liscia e senza giunti per superfici che sono adatte per pavimentazioni sportive, aree di demarcazione ed aree con traffico leggero. Gli spessori possono variare da 2,0-3,0 mm. Adatto per uso interno ed esterno.",/images/sika_prodotti/Sikafloor-2040.webp
Sikafloor®-2100,Sika,"Sikafloor®-2100 è un prodotto bicomponente,a base di polimeri elastici,epossi-acrilico, colorato, a base acqua per il rivestimento di pavimenti cementizi o in asfalto. Il rivestimento ha una finitura uniforme, liscia, semi-lucida ed è idonea per pavimenti sportivi, linee o aree di demarcazione con eposizione al traffico leggero. Lo spessore può variare tra i 2-3 mm. Applicazione in interno o esterno.",/images/sika_prodotti/Sikafloor-2100.webp
Sikafloor®-220 W Conductive,Sika,"Sikafloor®-220 W Conductive Conductive è una resina epossidica bicomponente in dispersione acquosa, additivata con speciali cariche elettroconduttive. Sikafloor®-220 W Conductive viene utilizzato in diversi sistemi. Per ulteriori dettagli riferirsi alle Schede Dati Sistema menzionate nel paragrafo ""INFORMAZIONI DI SISTEMA"".",N/A
Sikafloor®-2350 ESD,Sika,"Sikafloor®-2350 ESD è un rivestimento epossidico bicomponente elettrostatico dissipativo, autolivellante e colorato. Fornisce una finitura lucida antiscivolo, resistente, senza giunti che richiede poca manutenzione.",N/A
Sikafloor®-2510 W,Sika,"Sikafloor®-2510 W è una finitura per pavimenti in resina epossidica colorata, bicomponente, a base acqua, a basse emissioni e con bassi requisiti di manutenzione",N/A
Sikafloor®-262 AS N,Sika,"Sikafloor®-262 AS N è un rivestimento a base di resina epossidica, autolivellante, bicomponente, pigmentato, a totale contenuto di solidi, in accordo ai metodi di prova Deutsche Bauchemie e V. (Associazione tedesca per la chimica nelle costruzioni).
  Sikafloor®-262 AS N è lo strato d'usura del sistema Sikafloor® Multidur ES-24 ECF.",N/A
Sikafloor®-262 AS N Thixo,Sika,"Sikafloor®-262 AS N Thixo è un rivestimento a base di resina epossidica,finitura a buccia d'arancia, bicomponente, pigmentato, a totale contenuto di solidi, in accordo ai metodi di prova Deutsche Bauchemie e V. (Associazione tedesca per la chimica nelle costruzioni).
  Sikafloor®-262 AS N Thixo è lo strato d'usura del sistema Sikafloor® Multidur ET-14 ECF.",N/A
Sikafloor®-263 SL N,Sika,"Sikafloor®-263 SL N è una resina epossidica bicomponente,colorata, a totale contenuto di solidi che può raggiungere una finitura resistente, uniforme, a bassa manutenzione, con una finitura liscia e lucida o antiscivolo se viene spolverata con differenti dimensioni di sabbie di quarzo. Lo spessore può variare da 1,5 a 4,0 mm. Idoneo per usure medio-alte su superfici interne.",N/A
Sikafloor®-264 N,Sika,"Sikafloor®-264 N è una resina epossidica bicomponente, colorata, a totale contenuto di solidi che può raggiungere una finitura ad alta resistenza, uniforme, a bassa manutenzione, con una finitura lucida, liscia o antiscivolo se viene spolverata con sabbie di quarzo. Lo spessore può variare da 0.6 a 3.0 mm. Idoneo per usure medio-alte su superfici interne.",N/A
Sikafloor®-264 N Thixo,Sika,"Sikafloor®-264 N Thixo è una resina epossidica bicomponente, colorata, tixotropica che può fornire una buona resistenza all'usura, una superficie uniforme, una bassa manutenzione, una finitura lucida ed antiscivolo. Lo spessore può variare a seconda del sistema e può arrivare a 2-3 mm di spessore. Solo per uno interno",N/A
Sikafloor®-2640,Sika,"Sikafloor®-2640 è un prodotto epossidico bicomponente, colorato, a spessore, a rapido indurimento per la finitura di pavimenti in resina. Questo prodotto fornisce al pavimento un alta usura, uniformità, bassa manutenzione, antiscivolo e una finitura lucida se spolverata con sabbia di quarzo. Lo spessore può variare da 0,6–0,8 mm con condizioni di usura medio-alta. Ad uso interno.",N/A
Sikafloor®-3 QuartzTop (IT),Sika,"Sikafloor®-3 QuartzTop (IT) è un prodotto premiscelato secco, costituito da quarzi ad elevata durezza, in appropriata curva granulometrica e legante cementizio. Indicato per la finitura superficiale a spolvero di pavimentazioni in calcestruzzo soggette a traffico medio-intenso con particolari sollecitazioni da attrito. Idoneo anche in ambienti esterni.",N/A
Sikafloor®-300 Level,Sika,"Sikafloor®-300 Level è una livellina cementizia monocomponente, polimero modificata, a bassissime emissioni, autolivellante, con buona lavorabilità, idonea per ambienti interni soggetti a carichi di media entità. Essa ha un ridotto rischio di ritiro e fornisce una supericie liscia prima dell'applicazione dei rivestimenti.",/images/sika_prodotti/Sikafloor-300Level.webp
Sikafloor®-300 Rapid Level,Sika,"Sikafloor®-300 Rapid Level è una livellina cementizia rapida, monocomponente, a basso ritiro, a basse emissioni, autolivellante. Il prodotto ha una buona lavorabilità ed esegue un piano di applicazione liscio e con ridotti ritiri, prima dell'applicazione dei successivi rivestimenti.",/images/sika_prodotti/Sikafloor-300RapidLevel.webp
Sikafloor®-3000,Sika,"Sikafloor®-3000 è una resina poliuretanica bicomponente, alifatica, senza solventi, autolivellante, elastica e certificata a bassissima emissione di VOC.",N/A
Sikafloor®-304 W,Sika,"Sikafloor®-304 W è una finitura poliuretanica trasparente, opaca, in base acquosa, bicomponente, a bassissimo contenuto di VOC.",/images/sika_prodotti/Sikafloor-304W.webp
Sikafloor®-305 W,Sika,"Sikafloor®-305 W è una finitura poliuretanica colorata, opaca, a base acqua, bicomponente, a basso contenuto di VOC.",N/A
Sikafloor®-305 W ESD,Sika,"Sikafloor®-305 W ESD è una finitura poliuretanica a base acqua colorata, ESD, opaca, bicomponente, a basso contenuto di VOC.",N/A
Sikafloor®-3240,Sika,"Sikafloor®-3240 è un rivestimento poliuretanico, autolivellante semi-elastico, colorato, bicomponente, esente da solventi e a totale contenuto di solidi secondo la Deutsche Bauchemie. Sikafloor®-3240 è prodotto con la tecnologia brevettata i-Cure di Sika per migliorare l'estetica della superficie e ridurre la sensibilità all'umidità ambientale durante l'applicazione.",N/A
Sikafloor®-330,Sika,"Sikafloor®-330 è una resina poliuretanica bicomponente autolivellante, elastica, colorata, a bassa emissione di VOC. Il prodotto è parte dei sistemi decorativi Sika Comfortfloor®.",N/A
Sikafloor®-3310,Sika,Sikafloor®-3310 è un autolivellante bicomponente a base poliuretanica aromatica esente da solventi.,N/A
Sikafloor®-359 N,Sika,"Il Sikafloor®-359 N è una finitura poliuretanica bicomponente semi-elastica, colorata, non ingiallente.",N/A
Sikafloor®-376,Sika,"Sikafloor®-376 è un prodotto bicomponente, poliuretanico, colorato, con proprietà di crack-bridging, a bassa viscosità ed esente da ftalati. E' idoneo per l'alta usura e ottiene una superficie senza giunti, a bassa manutenzione, liscia, con finitura opaca liscia o antiscivolo se spolverata con sabbia di quarzo. Lo spessore può variare da 2 a 5 mm. Per condizioni di usura medio-pesante. Per uso interno ed esterno.",N/A
Sikafloor®-377,Sika,"Sikafloor®-377 è un poliuretanico bicomponente, a bassa viscosità, colorato, con proprietà di crack-bridging e con bassa sensibilità all'umidità. Il prodotto realizza una pavimentazione ad alta usura, uniforme, a bassa manutenzione, opaca e liscia o antiscivolo se viene spolverata con sabbie di quarzo. Lo spessore può variare da 2 a 5 mm. Utilizzata in condizioni di usura medio-alta in ambienti interni o esterni.",N/A
Sikafloor®-378,Sika,"Sikafloor®-378 è un prodotto bicomponente, epossidico, colorato, semi-flessibile con migliori resistenti allo sbiancamento delle ammine sotto critiche condizioni ambientali. Il prodotto esegue una finitura lucida, con alte resistenze all'usura, all'abrasione e chimiche su sistemi spolverati Sikafloor a base epossidica o poluretanica. Ad uso interno.",N/A
Sikafloor®-381,Sika,"Sikafloor®-381 è una resina epossidica bicomponente, a bassa emissione, autolivellante per rivestimenti, lisci o antiscivolo, idoneo per l'applicazione in camere bianche.
  ""Composizione  a contenuto totale di solidi secondo il metodo Deutsche Bauchemie e V. (Associazione Tedesca per Prodotti Chimici da Costruzione)"".",N/A
Sikafloor®-390 N,Sika,"Sikafloor®-390 N è un prodotto epossidico, bicomponente, flessibile, colorato, per pavimenti e pareti. Il prodotto fornisce un alta resistenza all'usura, una superficie uniforme, lucida, a bassa manutenzione, con alte resistenze chimiche, all'abrasione e antiscivolo se spolverata con sabbia di quarzo. Lo spessore può variare da 1,5 a 3 mm. Per uso interno ed esterno.",N/A
Sikafloor®-400 N Elastic,Sika,"Sikafloor®-400 N Elastic è un rivestimento monocomponente ad elevata elasticità, contenente solvente, resistente ai raggi UV, colorato, a base poliuretanica, igroindurente.",/images/sika_prodotti/Sikafloor-400NElastic.webp
Sikafloor®-420,Sika,"Sikafloor®-420 è un rivestimento poliuretanico monocomponente, elastico, a basso contenuto di solventi, basso odore, UV resistente, colorato e igroindurente.",N/A
Sikafloor®-430 DecoCem,Sika,"Sikafloor®-430 DecoCem è una malta autolivellante cementizia, monocomponente, fibrorinforzata, a rapido indurimento, con spessori da 5 mm a 30 mm per la realizzazione di pavimentazioni interne ad alto effetto decorativo.",/images/sika_prodotti/Sikafloor-430DecoCem.webp
Sikafloor®-701,Sika,"Sikafloor®-701 è una resina epossidica a bassa viscosità a due componenti predosati studiato per applicazione in camera bianca, a totale contenuto di solidi, in accordo ai metodi di prova Deutsche Bauchemie e V. (Associazione Tedesca per la chimica nelle costruzioni).",N/A
Sikafloor®-81 EpoCem®,Sika,"Sikafloor®-81 EpoCem® è una malta epossicementizia autolivellante tricomponenti, per pavimentazioni.",/images/sika_prodotti/Sikafloor-81EpoCem.webp
Sikagard® WallCoat AL-12 Hygienic,Sika,"Sikagard® WallCoat AL-12 Hygienic è un sistema per rivestimento di pareti verticali, a base di resina acrilica modificata in dispersione acquosa, colorato, monocomponente, elevata capacità di fare ponte sulle fessure ed elevata resistenza agli impatti.",/images/sika_prodotti/SikagardWallCoatAL-12Hygienic.webp
Sikagard® WallCoat AS-12 Hygienic,Sika,"Sikagard® WallCoat AS-12 Hygienic è un sistema per rivestimento di pareti verticali, a base di resina acrilica modificata in dispersione acquosa, monocomponente, contenente additivi attivi contro batteri, funghi, alghe, lieviti e muffe.",/images/sika_prodotti/SikagardWallCoatAS-12Hygienic.webp
Sikagard® WallCoat N,Sika,Sikagard® WallCoat N è una vernice epossidica bicomponente colorata in dispersione acquosa.,/images/sika_prodotti/SikagardWallCoatN.webp
Sikagard® WallCoat PS-11,Sika,"Sikagard® WallCoat PS-11 è sistema a base acqua per rivestimenti a parete, composto da uno strato base in resina epossidica bicomponente e un rivestimento poliuretanico bicomponente facile da pulire.",/images/sika_prodotti/SikagardWallCoatPS-11.webp
Sikagard® WallCoat PS-13,Sika,Sikagard® WallCoat PS-13 è un sistema di rivestimento per pareti composto da un un primer e un rivestimento intermedio acrilico monocomponente e da una finitura poliuretanica bicomponente.,https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikagardwallcoatps13-01-1x1-00757817?wid=960&fit=crop%2C1&fmt=webp-alpha
Sikagard® WallCoat WS-11,Sika,"Sikagard® WallCoat WS-11 è un rivestimento a base acqua, colorato, a bassa emissione di VOC / AMC, per applicazione a muro e a soffitto.",/images/sika_prodotti/SikagardWallCoatWS-11.webp
Sikagard®-207 W,Sika,"Sikagard-207 W è un prodotto a base di resina acrilica modificata in dispersione acquosa, monocomponente, colorato, come finitura superficiale semilucida attiva contro la proliferazione di batteri come Staphylococcus aureus e Escherichia coli in accordoalla ISO 22196:2011.",N/A
Sikagard®-403 W,Sika,"Sikagard®-403 W  è uno strato intermedio e rivestimento superficiale a base di resina acrilica modificata in dispersione acquosa, monocomponente, contenente additivi antibatterici",N/A
Sikagard®-405 W,Sika,"Sikagard®-405 W è una finitura superficiale a base di resine acriliche in dispersione acquosa, monocomponente, bianca, attiva contro la proliferazione dei batteri, con finitura semilucida",N/A
Sikagard®-406 W,Sika,"Sikagard®-406 W è una finitura superficiale a base di resine acriliche in dispersione acquosa, monocomponente, bianca, attiva contro la proliferazione dei batteri, con finitura opaca.",N/A
Sikagard®-550 W Elastic,Sika,Sikagard®-550 W Elastic è una vernice elasto-plastica per calcestruzzo monocomponente a base acrilica UV indurente in dispersione acquosa che forma una pellicola con elevato potere di far ponte sulle fessure anche a temperature minori di 0°C.Sikagard®-550 W Elastic soddisfa i requisiti della norma EN 1504-2 come rivestimento protettivo.,https://sika.scene7.com/is/image/sikacs/it-03-it-IT-sikagard550welastic-01-1x1-00904193?wid=960&fit=crop%2C1&fmt=webp-alpha
Sikagard®-551 S Elastic Primer,Sika,"Sikagard®-551 S Elastic Primer è un fondo a base solvente, monocomponente, per superfici in calcestruzzo molto compatte o molto porose e/o per condizioni applicative difficoltose.Sikagard®-551 S Elastic Primer fa parte di un sistema che soddisfa i requisiti della norma EN 1504-2 per i rivestimenti protettivi.",/images/sika_prodotti/Sikagard-551SElasticPrimer.webp
Sikagard®-552 W Aquaprimer,Sika,"Sikagard®-552 W Aquaprimer è un primer in base acquosa usato come promotore di adesione per successivi rivestimenti in dispersione d’acqua.
  Sikagard®-552 W Aquaprimer fa parte di un sistema che soddisfa i requisiti della norma EN 1504-2 per i rivestimenti protettivi.",https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikagard552waquaprimer-01-1x1-00684915?wid=960&fit=crop%2C1&fmt=webp-alpha
Sikagard®-63 N,Sika,"Sikagard®-63 N è un rivestimento bicomponente, rigido, colorato, a contenuto totale di solidi, a base di resine epossidiche. Può essere usato per vari utilizzi su molte strutture con supporti cementizi, metallici o a base resina. Le proprietà di resistenza chimica permettono di ottenere una protezione alle sostanze chimiche che possono causare un rapido degrado della struttura.",https://sika.scene7.com/is/image/sikacs/it-02-it-IT-sikagard63n-01-1x1-00158882?wid=960&fit=crop%2C1&fmt=webp-alpha
Sikagard®-680 S Betoncolor,Sika,"Sikagard®-680 S Betoncolor è una vernice monocomponente a base di resine metacriliche in solvente, resistente all’invecchiamento, agli alcali e alle intemperie. E’ disponibile trasparente e colorata per applicazioni su supporti minerali inclusi il calcestruzzo e altri sottofondi cementizi.Sikagard®-680 S protegge il calcestruzzo dalle atmosfere aggressive e realizza un effetto autopulente sulle superfici tratatte. Non influenza il grado di ruvidità delle superfici.Il prodotto risponde ai requisiti della norma EN 1504-2 quale rivestimento protettivo.",/images/sika_prodotti/Sikagard-680SBetoncolor.webp
Sikagard®-700 S,Sika,"Sikagard®-700 S è una impregnazione incolore protettiva e idrorepellente per substrati assorbenti. Dopo l’essiccazione Sikagard®-700 S forma una protezione repellente l’acqua, ma permeabile al passaggio del vapore in entrambe le direzioni.Sikagard®-700 S soddisfa i requisiti prestazionali delle EN 1504-2 per impregnazione idrofobica (classe di profondità di penetrazione I).",/images/sika_prodotti/Sikagard-700S.webp
Sikagard®-740 W,Sika,"Sikagard®-740 W è un'impregnazione reattiva per calcestruzzo e supporti cementizi basata su un'emulsione concentrata di silano, monocomponente, a bassa viscosità. Sikagard®-740 W rispetta i requisiti minimi prestazionali della EN 1504-2 per l'impregnazione idrofobica (Classe I di penetrazione  & resistente ai cicli gelo/disgelo con sali disgelanti).Sikagard®-740 W è classificato come ""sealer Type 1b"" dalle prescrizioni delle infrastrutture e trasporti della provincia di Alberta in Canada.",/images/sika_prodotti/Sikagard-740W.webp
Sikagard®-750 Deco EpoCem®,Sika,"Malta epossi-cementizia da finitura decorativa, tricomponente, per il rivestimento di pavimenti e pareti.",/images/sika_prodotti/Sikagard-750DecoEpoCem.webp
Sikagard®-790 All-in-One Protect,Sika,"Basato su una formula avanzata, Sikagard®-790 All-in-One Protect è stato sviluppato appositamente per fornire protezione altamente efficace e di lunga durata su superfici lapidee e minerali. Sikagard®-790 All-in-One Protect è invisibile e non cambia il colore o aspetto della pietra. Sikagard®-790 All-in-One Protect protegge pietra e pavimentazione dalle macchie della maggior parte dei liquidi tra cui olio, benzina e acqua, previene i danni da penetrazione ed erosione dell'acqua e facilita anche la rimozione dei graffiti spruzzati sulla superficie, rendendone la rimozione molto più semplice utilizzando detergenti adeguati. Consente la diffusione del vapore acqueo, non modifica il comportamento termo-igrometrico della struttura.",/images/sika_prodotti/Sikagard-790All-in-OneProtect.webp
Sikagard®-850 AG,Sika,,/images/sika_prodotti/Sikagard-850AG.webp
Sikalastic® Black,Sika,"Sikalastic® Black è una membrana monocomponente, a base bituminosa, tixotropica, in dispersione acquosa, impermeabile ed elastica anche a basse temperature, resistente agli agenti atmosferici ed ai ristagni di acqua.",/images/sika_prodotti/SikalasticBlack.webp
Sikalastic® Flexistrip,Sika,"Sikalastic® Flexistrip è un nastro biadesivo rivestito con film di carta su un lato, per sistemi Sikalastic®",/images/sika_prodotti/SikalasticFlexistrip.webp
Sikalastic® Metal Primer,Sika,Sikalastic® Metal Primer è un promotore di adesione bicomponente anti-ruggine per supporti metallici non protetti. Sikalastic® Metal Primer crea un effetto barriera su membrane o rivestimenti bituminosi.,/images/sika_prodotti/SikalasticMetalPrimer.webp
Sikalastic® Primer PVC,Sika,"Sikalastic® Primer PVC è un promotore di adesione, poliuretanico, a solvente, rosso trasparente, per una efficace e duratura adesione tra membrane per coperture Sarnafil® / Sikaplan® in PVC e Sikalastic®-621 TC.",/images/sika_prodotti/SikalasticPrimerPVC.webp
