marca,name,descrizione,image_url
Sixton,Polar ROTOR Arctic Grip ®,"Settori di utilizzo:
- Ambienti freddi
- Costruzioni
- Agricoltura e Giardinaggio
- Ho.Re.Ca.

Caratteristiche:
Tomaia: Pelle Fiore Hydro 1,8-2,0 mmReflex insertPelle Pieno Fiore Hydro
Fodera: 3D Air circulation 320 gr.Pelliccia Vera Lana Polar
Suoletta: Dual insulation
Puntale: Fiber cap SXT
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/PolarROTORArcticGrip.webp
Sixton,Skipper ROCK,"Settori di utilizzo:
- Polivalente
- Componentistica e Automotive
- Tetti inclinati

Caratteristiche:
Tomaia: Pelle nubuk Hydro  1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Resistenza alla perforazione: Zero(K) Perforation resistant",/images/sixton_prodotti/SkipperROCK.webp
Sixton,Skipper AUCKLAND,"Settori di utilizzo:
- Componentistica e Automotive
- Polivalente
- Ho.Re.Ca.

Caratteristiche:
Tomaia: Digitex Hydro AiryMicroFiber Suede con Pro-tech  SXT light 1,6-1,8 mm
Fodera: Breezy 3D,a due strati combinati
Suoletta: Five 4 Fit
Puntale: ",/images/sixton_prodotti/SkipperAUCKLAND.webp
Sixton,Skipper AVOLA,"Settori di utilizzo:
- Alimentare e Chimica
- Ho.Re.Ca.
- Aree ESD

Caratteristiche:
Tomaia: MIcroFiber XPRO
Fodera: Teklife Batteriostatico 3D
Suoletta: Five 4 Fit",/images/sixton_prodotti/SkipperAVOLA.webp
Sixton,Ritmo SAMBA,"Settori di utilizzo:
- Polivalente
- Edilizia di finitura
- Logistica e Industria leggera
- Componentistica e Automotive

Caratteristiche:
Tomaia: Pelle Fiore bottalato Hydro  1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoSAMBA.webp
Sixton,Ritmo ROCK,"Settori di utilizzo:
- Polivalente
- Edilizia di finitura
- Logistica e Industria leggera
- Componentistica e Automotive

Caratteristiche:
Tomaia: Pelle Fiore bottalato Hydro  1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: Zero(K) Perforation resistant",/images/sixton_prodotti/RitmoROCK.webp
Sixton,Ritmo BLUES,"Settori di utilizzo:
- Aree ESD
- Edilizia di finitura
- Componentistica e Automotive
- Polivalente

Caratteristiche:
Tomaia: Pelle Fiore bottalato MILLEFORI  1,6-1,8 mmPelle Fiore bottalato Hydro  1,6-1,8 mmPelle Fiore bottalato Hydro 1,6-1,8 mm
Fodera: Resistex® Carbon
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoBLUES.webp
Sixton,Ritmo MAMBO,"Settori di utilizzo:
- Polivalente
- Edilizia di finitura
- Logistica e Industria leggera
- Componentistica e Automotive

Caratteristiche:
Tomaia: Crosta Scamosciata Bottalata  1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoMAMBO.webp
Sixton,Ritmo DANCE,"Settori di utilizzo:
- Edilizia di finitura
- Logistica e Industria leggera
- Componentistica e Automotive
- Polivalente

Caratteristiche:
Tomaia: Crosta Scamosciata Bottalata MilleforiCrosta Scamosciata Bottalata Hydro  1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: Zero(K) Perforation resistant",/images/sixton_prodotti/RitmoDANCE.webp
Sixton,Ritmo PASITOS,"Settori di utilizzo:
- Edilizia di finitura
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: Crosta Scamosciata Bottalata Hydro 1,6-1,8 mmPelle nubuk Hydro  1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoPASITOS.webp
Sixton,Ritmo PASITOS HIGH,"Settori di utilizzo:
- Edilizia di finitura
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: Crosta Scamosciata Bottalata Hydro 1,6-1,8 mmPelle nubuk Hydro  1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoPASITOSHIGH.webp
Sixton,Ritmo TIMBA,"Settori di utilizzo:
- Edilizia di finitura
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: Crosta Scamosciata Bottalata Hydro  1,6-1,8 mmMesh H.T. Indemagliabile3D Air circulation 320 gr.
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoTIMBA.webp
Sixton,Ritmo CUBAN,"Settori di utilizzo:
- Edilizia di finitura
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber Suede 1,6-1,8 mmMicroFiber Suede con Pro-tech  SXT light 1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoCUBAN.webp
Sixton,Ritmo MENEITO,"Settori di utilizzo:
- Edilizia di finitura
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber Suede 1,6-1,8 mmDigitex AiryMicroFiber Suede con Pro-tech  SXT light 1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoMENEITO.webp
Sixton,Ritmo CUBAN HIGH,"Settori di utilizzo:
- Edilizia di finitura
- Componentistica e Automotive
- Logistica e Industria leggera
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber Suede 1,6-1,8 mmMicroFiber Suede con Pro-tech  SXT light 1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoCUBANHIGH.webp
Sixton,Ritmo CUBAN BOA®,"Settori di utilizzo:
- Edilizia di finitura
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber Suede 1,6-1,8 mmMicroFiber Suede con Pro-tech  SXT light 1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoCUBANBOA.webp
Sixton,Ritmo MENEITO BOA®,"Settori di utilizzo:
- Edilizia di finitura
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber Suede 1,6-1,8 mmSpiderMesh HTDigitex AiryMicroFiber Suede con Pro-tech  SXT light 1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoMENEITOBOA.webp
Sixton,Ritmo SALSA,"Settori di utilizzo:
- Polivalente
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: Pelle crosta By Kust  1,6-1,8 mmDigitex Airy
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoSALSA.webp
Sixton,Ritmo BREK,"Settori di utilizzo:
- Polivalente
- Edilizia di finitura
- Logistica e Industria leggera
- Aree ESD

Caratteristiche:
Tomaia: Crosta Scamosciata Bottalata Hydro 1,6-1,8 mmMesh H.T. IndemagliabileReflex insert
Fodera: 3D  Green Air  320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoBREK.webp
Sixton,Ritmo DOBLE,"Settori di utilizzo:
- Polivalente
- Edilizia di finitura
- Logistica e Industria leggera
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber Suede 1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoDOBLE.webp
Sixton,Ritmo Cross PASITOS,"Settori di utilizzo:
- Edilizia di finitura
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: Pelle nubuk ingrassato Hydro 1,6-1,8 mmPelle nubuk Hydro  1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoCrossPASITOS.webp
Sixton,Ritmo Cross PASITOS HI,"Settori di utilizzo:
- Edilizia di finitura
- Carpenteria
- Polivalente
- Aree ESD

Caratteristiche:
Tomaia: Pelle nubuk ingrassato Hydro 1,6-1,8 mmPelle nubuk Hydro  1,6-1,8 mmPelle Pieno Fiore Hydro
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoCrossPASITOSHI.webp
Sixton,Ritmo Cross SOUND,"Settori di utilizzo:
- Costruzioni
- Edilizia di finitura
- Agricoltura e Giardinaggio
- Aree ESD

Caratteristiche:
Tomaia: Pelle nubuk ingrassato HydroPelle crosta By Kust  1,6-1,8 mmTessuto H.T. Indemagliabile
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoCrossSOUND.webp
Sixton,Ritmo Cross SWING,"Settori di utilizzo:
- Costruzioni
- Edilizia di finitura
- Agricoltura e Giardinaggio
- Aree ESD

Caratteristiche:
Tomaia: Pelle nubuk ingrassato HydroPelle crosta By Kust  1,6-1,8 mmTessuto H.T. Indemagliabile
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoCrossSWING.webp
Sixton,Ritmo Cross TANGO,"Settori di utilizzo:
- Polivalente
- Logistica e Industria leggera
- Componentistica e Automotive
- Edilizia di finitura

Caratteristiche:
Tomaia: MicroFiber Suede 1,6-1,8 mmMicroFiber Suede con Pro-tech  SXT light 1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: 
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/RitmoCrossTANGO.webp
Sixton,Skipper NEWPORT BOA®,"Settori di utilizzo:
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: Digitex AiryMicroFiber Suede 1,6-1,8 mmDigitex Hydro AiryMicroFiber Suede con Pro-tech  SXT light 1,6-1,8 mm
Fodera: Breezy 3D,a due strati combinati
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/SkipperNEWPORTBOA.webp
Sixton,Skipper RANDA,"Settori di utilizzo:
- Logistica e Industria leggera
- Componentistica e Automotive
- Edilizia di finitura
- Aree ESD

Caratteristiche:
Tomaia: Crosta Scamosciata Stampata Hydro
Fodera: Breezy 3D,a due strati combinati
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/SkipperRANDA.webp
Sixton,Skipper ADRIA,"Settori di utilizzo:
- Alimentare e Chimica
- Ho.Re.Ca.
- Polivalente
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber  XPRO  1,8-2,0 mm
Fodera: Teklife Batteriostatico 3D
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap",/images/sixton_prodotti/SkipperADRIA.webp
Sixton,Skipper ADRIA HIGH,"Settori di utilizzo:
- Ho.Re.Ca.
- Alimentare e Chimica
- Polivalente
- Aree ESD

Caratteristiche:
Tomaia: MIcroFiber XPRO
Fodera: Teklife Batteriostatico 3D
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap",/images/sixton_prodotti/SkipperADRIAHIGH.webp
Sixton,Skipper CREMA,"Settori di utilizzo:
- Alimentare e Chimica
- Ho.Re.Ca.
- Aree ESD

Caratteristiche:
Tomaia: MIcroFiber XPRO
Fodera: Teklife Batteriostatico 3D
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap",/images/sixton_prodotti/SkipperCREMA.webp
Sixton,Skipper GRINDER,"Settori di utilizzo:
- Logistica e Industria leggera
- Componentistica e Automotive
- Edilizia di finitura
- Aree ESD

Caratteristiche:
Tomaia: Crosta Scamosciata Stampata Hydro
Fodera: Breezy 3D,a due strati combinati
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/SkipperGRINDER.webp
Sixton,Skipper AUCKLAND HIGH,"Settori di utilizzo:
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD
- Tetti inclinati

Caratteristiche:
Tomaia: Digitex AiryMicroFiber Suede 1,6-1,8 mmDigitex Hydro AiryMicroFiber Suede con Pro-tech  SXT light 1,6-1,8 mm
Fodera: Breezy 3D,a due strati combinati
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/SkipperAUCKLANDHIGH.webp
Sixton,Skipper CARENA,"Settori di utilizzo:
- Edilizia di finitura
- Metalmeccanica
- Logistica e Industria leggera

Caratteristiche:
Tomaia: Crosta Scamosciata Bottalata Hydro 1,6-1,8 mmMesh H.T. IndemagliabileMicroFiber Xtop
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: Zero(K) Perforation resistant",/images/sixton_prodotti/SkipperCARENA.webp
Sixton,Skipper Lady CIMA,"Settori di utilizzo:
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: Digitex Hydro AiryMicroFiber Suede 1,6-1,8 mmDigitex Hydro AiryMicroFiber Suede con Pro-tech  SXT light 1,6-1,8 mm
Fodera: Breezy 3D,a due strati combinati
Suoletta: Five 4 Fit  lady
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/SkipperLadyCIMA.webp
Sixton,Skipper Lady BOMA,"Settori di utilizzo:
- Edilizia di finitura
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: Crosta Scamosciata Stampata Hydro 1,6-1,8 mmCrosta Scamosciata Bottalata Hydro 1,6-1,8 mm
Fodera: Breezy 3D,a due strati combinati
Suoletta: Five 4 Fit  lady
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/SkipperLadyBOMA.webp
Sixton,Skipper Lady WINDEX,"Settori di utilizzo:
- Componentistica e Automotive
- Logistica e Industria leggera
- Edilizia di finitura
- Aree ESD

Caratteristiche:
Tomaia: Pelle Fiore Hydro 1,6-1,8 mmTessuto alta tenacitàTessuto alta tenacitàReflex insert
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit  lady
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/SkipperLadyWINDEX.webp
Sixton,Skipper Lady WINDEX HIGH,"Settori di utilizzo:
- Logistica e Industria leggera
- Edilizia di finitura
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: Pelle Fiore Hydro 1,6-1,8 mmTessuto alta tenacitàTessuto alta tenacitàReflex insert
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit  lady
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/SkipperLadyWINDEXHIGH.webp
Sixton,Skipper Lady BELVEDERE,"Settori di utilizzo:
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD

Caratteristiche:
Tomaia: Digitex AiryMicroFiber Suede con Pro-tech  SXT light
Fodera: Breezy 3D,a due strati combinati
Suoletta: Five 4 Fit  lady
Puntale: Alu SXT 2.0 Toe cap",/images/sixton_prodotti/SkipperLadyBELVEDERE.webp
Sixton,Skipper Lady MOKA,"Settori di utilizzo:
- Polivalente
- Logistica e Industria leggera
- Componentistica e Automotive

Caratteristiche:
Tomaia: Crosta Scamosciata Bottalata Hydro 1,6-1,8 mmMesh H.T. IndemagliabileMicroFiber Xtop
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit  lady
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: Zero(K) Perforation resistant",/images/sixton_prodotti/SkipperLadyMOKA.webp
Sixton,Skipper Lady ALBA,"Settori di utilizzo:
- Alimentare e Chimica
- Ho.Re.Ca.
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber  XPRO  1,8-2,0 mm
Fodera: Teklife Batteriostatico 3D
Suoletta: Five 4 Fit  lady
Puntale: Alu SXT 2.0 Toe cap",/images/sixton_prodotti/SkipperLadyALBA.webp
Sixton,Skipper Lady ALA,"Settori di utilizzo:
- Alimentare e Chimica
- Ho.Re.Ca.
- Polivalente
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber  XPRO  1,8-2,0 mm
Fodera: Teklife Batteriostatico 3D
Suoletta: Five 4 Fit  lady
Puntale: Alu SXT 2.0 Toe cap",/images/sixton_prodotti/SkipperLadyALA.webp
Sixton,Skipper Lady CHIUSI,"Settori di utilizzo:
- Alimentare e Chimica
- Ho.Re.Ca.
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber  XPRO  1,8-2,0 mm
Fodera: Teklife Batteriostatico 3D
Suoletta: Five 4 Fit  lady
Puntale: Alu SXT 2.0 Toe cap",/images/sixton_prodotti/SkipperLadyCHIUSI.webp
Sixton,Skipper Lady ALBA HIGH,"Settori di utilizzo:
- Alimentare e Chimica
- Ho.Re.Ca.
- Polivalente
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber  XPRO  1,8-2,0 mm
Fodera: Teklife Batteriostatico 3D
Suoletta: Five 4 Fit  lady
Puntale: Alu SXT 2.0 Toe cap",/images/sixton_prodotti/SkipperLadyALBAHIGH.webp
Sixton,Just Grip CUBAN,"Settori di utilizzo:
- Logistica e Industria leggera
- Componentistica e Automotive
- Ho.Re.Ca.
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber Suede 1,6-1,8 mmMicrofibra in doppio strato antiscalzante resistente fino a 200.000 cicli. Rende la calzatura più confortevole bloccando il piede durante l'uso.Digitex AiryMicroFiber Suede con Pro-tech  SXT light 1,6-1,8 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/JustGripCUBAN.webp
Sixton,Just Grip NEWPORT BOA,"Settori di utilizzo:
- Logistica e Industria leggera
- Componentistica e Automotive
- Aree ESD
- Ho.Re.Ca.

Caratteristiche:
Tomaia: Digitex AiryMicroFiber Suede 1,6-1,8 mmDigitex Hydro AiryMicroFiber Suede con Pro-tech  SXT light 1,6-1,8 mm
Fodera: Breezy 3D,a due strati combinati
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/JustGripNEWPORTBOA.webp
Sixton,Just Grip ADRIA,"Settori di utilizzo:
- Alimentare e Chimica
- Ho.Re.Ca.
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber  XPRO  1,8-2,0 mm
Fodera: Teklife Batteriostatico 3D
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap",/images/sixton_prodotti/JustGripADRIA.webp
Sixton,Just Grip AUCKLAND HIGH,"Settori di utilizzo:
- Logistica e Industria leggera
- Componentistica e Automotive
- Ho.Re.Ca.
- Aree ESD

Caratteristiche:
Tomaia: Digitex AiryMicroFiber Suede 1,6-1,8 mmDigitex Hydro AiryMicroFiber Suede con Pro-tech  SXT light 1,6-1,8 mm
Fodera: Breezy 3D,a due strati combinati
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/JustGripAUCKLANDHIGH.webp
Sixton,Just Grip ARESE,"Settori di utilizzo:
- Polivalente
- Alimentare e Chimica
- Aree ESD
- Ho.Re.Ca.

Caratteristiche:
Tomaia: MicroFiber XPRO 1,8-2,0 mmNylon-Lycra Alta Tenacità
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/JustGripARESE.webp
Sixton,Just Grip Lady BOMA HIGH,"Settori di utilizzo:
- Logistica e Industria leggera
- Componentistica e Automotive
- Ho.Re.Ca.
- Aree ESD

Caratteristiche:
Tomaia: Pelle Fiore bottalato Hydro 1,8-2,0 mm
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit  lady
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/JustGripLadyBOMAHIGH.webp
Sixton,Just Grip Lady ALA,"Settori di utilizzo:
- Alimentare e Chimica
- Ho.Re.Ca.
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber XPRO 1,8-2,0 mm
Fodera: Teklife Batteriostatico 3D
Suoletta: Five 4 Fit  lady
Puntale: Alu SXT 2.0 Toe cap",/images/sixton_prodotti/JustGripLadyALA.webp
Sixton,Just Grip Lady ANDORA,"Settori di utilizzo:
- Polivalente
- Alimentare e Chimica
- Ho.Re.Ca.
- Aree ESD

Caratteristiche:
Tomaia: MicroFiber XPRO 1,8-2,0 mmNylon-Lycra Alta Tenacità
Fodera: 3D Air circulation 320 gr.
Suoletta: Five 4 Fit  lady
Puntale: Alu SXT 2.0 Toe cap
Resistenza alla perforazione: KX Antiperforation PS",/images/sixton_prodotti/JustGripLadyANDORA.webp
