name,Marca,Descrizione,image_url
Compressori,Einhell,"La lubrificazione garantisce una lunga durata; Controllo del livello dell’olio mediante vetro spia; Serbatoio garantito 10 anni contro la ruggine; Valvola di ritegno, valvola di sicurezza; Il serbatoio da 24 litri mette a disposizione le necessarie riserve d’aria; Molte applicazioni, regolazione fino a 8 bar mediante riduttore di pressione; Manometro e attacco rapido per la pressione di lavoro regolata; Grande manometro per la pressione del serbatoio non regolata; Grandi ruote e impugnatura per agevolare il trasporto; Il piede di appoggio ammortizzato consente un appoggio stabile; Una vite di scarico della condensa agevola la manutenzione",/images/einhell_products/Compressori.webp
Compressori,Einhell,"Compressore silenzioso, rumorosità di 57dB (LpA); Più silenzioso dei compressori standard a prestazioni comparabili; Motore oil-free e service-free per  manutenzione ridotta; Compressore trasportabile con serbatoio aria compressa da 6 litri; Peso ridotto e maniglia per un facile trasporto; Applicazioni fino 8 bar impostabili con il riduttore di pressione; Manometro e attacco rapido per pressione controllata; Gambe che assorbono le vibrazioni ad alta stabilità; 10 anni di garanzia contro la ruggine nel serbatoio; La valvola di sicurezza protegge l'utilizzatore; Un rubinetto di drenaggio permette una manutenzione agevole",/images/einhell_products/Compressori.webp
Compressori,Einhell,Compressore silenzioso con rumorosità di 57dB (LpA); Più silenzioso dei compressori standard comparabili; Motore oil-free e service-free per manutenzione ridotta; Il serbatoio da 24 fornisce riserve d'aria sufficienti; Design verticale compatto e salvaspazio; Maniglia integrata per un facile trasporto; Applicazioni fino 8 bar impostabili con riduttore di pressione; Manometro e attacco rapido per pressione controllata; Manometro per pressione non regolata; Stabili gambe che assorbono le vibrazioni; 10 anni di garanzia contro la ruggine nel serbatoio; La valvola di sicurezza protegge l'utilizzatore; Un rubinetto di drenaggio permette una manutenzione agevole,/images/einhell_products/Compressori.webp
Compressori,Einhell,"Silenziosissimo compressore con rumore limitato a 54 dB (Lpa); Notevolmente più silenzioso dei compressori comuni di simile potenza; Pompa senza olio e senza assistenza per manutenzione ridotta al minimo; Il serbatoio da 50 litri mette a disposizione le necessarie riserve d'aria; Svariate applicazioni, regolazione fino a 8 bar mediante riduttore di pressione; Manometro e attacco rapido per la pressione di esercizio regolata; Manometro e attacco rapido per la pressione non regolata del serbatoio; Grandi ruote e maniglia di trasporto ne agevolano lo spostamento; I piedini antivibranti garantiscono un appoggio sicuro; Bombola garantita 10 anni contro la ruggine; La valvola di sicurezza garantisce la protezione dell'utente; Un rubinetto di scarico dell'acqua di condensa agevola la manutenzione",/images/einhell_products/Compressori.webp
Demolitori,Einhell,"Elevate prestazioni demolizione grazie a potenza colpo di 32 J.; Robusto mandrino SDS-max per un rapido cambio utensile; Vibrazioni ridotte grazie all'impugnatura principale ammortizzata; Soft grip assorbe le vibrazioni nella maniglia aggiuntiva; Maniglia regolabile 180 ° verticale / 360 ° orizzontale; Se spazzole esaurite si ferma e previene malfunzionamenti; Robusto, per lavori prolungati; Robusto cavo in gomma da 4 m per la massima mobilità; Pronto all'uso con scalpello appuntito e piatto in dotazione; Fornito nella pratica valigetta E-Box",/images/einhell_products/Demolitori.webp
Demolitori,Einhell,Martello demolitore tanto potente quanto leggero.; Portautensile SDS-max per cambio rapido utensile; Lavoro a basse vibrazioni grazie all'impugnatura antivibrante; Flessibile impugnatura supplementare regolabile per un lavoro ancora più confortevole; Robusto cavo rivestito in gomma lungo 4 m per la massima mobilità; Subito pronto all'uso grazie allo scalpello piatto e a punta forniti in dotazione; Valigetta di custodia e trasporto in dotazione E-Box,/images/einhell_products/Demolitori.webp
Demolitori,Einhell,Martello demolitore compatto potente per lavori di demolizione foratura leggeri; Mandrino  con attacco SDS Plus compatibile con accessori SDS-plus; Mandrino Portautensile con attacco SDS Plus per cambio rapido dell'utensile; Lavoro a basse vibrazioni grazie all'impugnatura antivibrante; Flessibile impugnatura supplementare regolabile per un lavoro confortevole; Robusto cavo rivestito in gomma lungo 4m per la massima mobilità; Pronto all'uso grazie allo scalpello piatto e a punta forniti in dotazione; Fornitura in valigetta di custodia e trasporto E-Box,/images/einhell_products/Demolitori.webp
Idropulitrici,Einhell,"Pressione massima 140 bar; Impugnatura telescopica integrata che agevola il trasporto; Accensione ON/OFF automatica; Pulizia veloce di superfici sporche grazie ai 420 l/ora; Raccordo all’acqua con filtro integrato; Gancio di avvolgimento per riporre comodamente il tubo flessibile; Ideale per l'impiego mobile; Regolazione di pressione e potenza attraverso gli ugelli; Sistema modulare Quick-Couple-System per molteplici impieghi; Custodia universale per ugelli, pistole, ecc.; Serbatoio per detersivo integrato; Include: tubo flessibile, pistola, lancia, ugello girevole,; ugello spruzzo localizzato e ampio, spazzola, serbatoio per detersivo; E pulitrice per terrazzi",/images/einhell_products/Idropulitrici.webp
Idropulitrici,Einhell,"Pressione massima 170 bar; Impugnatura telescopica integrata che agevola il trasporto; Accensione ON/OFF automatica; Pulizia veloce di superfici sporche grazie ai 440 l/ora; Gancio di avvolgimento per riporre comodamente il tubo flessibile; Ideale per l'impiego mobile; Raccordo all’acqua con filtro integrato; Regolazione di pressione e potenza attraverso gli ugelli; Sistema modulare Quick-Couple-System per molteplici impieghi; Custodia universale per ugelli, pistole, ecc.; Serbatoio per detersivo integrato; Incl.: tubo flessibile, pistola, lancia, ugello girevole,; ugello spruzzo localizzato e ampio, spazzola, serbatoio per detersivo; E detersivo per terrazzi con serbatoio",/images/einhell_products/Idropulitrici.webp
Tassellatori,Einhell,3 funzioni: tassellatura/scalpellatura con e senza fissaggio; Elevata capacità di foratura grazie alla forza di percussione di 10 J; Un interruttore di posizione per tutte le funzioni; Blocco interruttore per lavorare in modo semplice e confortevole; Percussione pneumatica per un'ottima spinta propulsiva; Robusto attacco  SDS-Max; Sistema elettronico di regolaz. dei giri per adattarsi al lavoro e al materiale; Impugnatura ergonomica con antiscivolo; Lavoro a basse vibrazioni grazie all'impugnatura antivibrante; Scalpello piatto e a punta inclusi; In dotazione valigetta  E-Box M55,/images/einhell_products/Tassellatori.webp
Tassellatori,Einhell,"4 funzioni: forare normale/percussione e scalpellare libero/fisso; Arresto per sovraccarico per maggiore sicurezza dell'utilizzatore; Ampie superfici morbide per un utilizzo confortevole; Meccanismo di percussione pneumatico per un'ottima forza colpo; Robusto mandrino portautensili SDS-plus; Regolazione elettronica velocità per lavori delicati; Basse vibrazioni, impugnatura principale con ammortizzazione; Robusta testa ingranaggi in alluminio per una maggiore durata; Prwss control - per visualizzazione della pressione ottimale; 2 LED di stato: tutoo ok e stop fare manutenzione spazzole; Arresto profondità a regolazione continua in metallo massiccio; Impugnatura aggiuntiva con nervature per un fissaggio sicuro; Incl. 3 punte (Ø 8, 10, 12 mm) e scalpello a punta e piatto; Fornito in valigetta E-Box",/images/einhell_products/Tassellatori.webp
Tassellatori,Einhell,"Tassellatore a percussione pneumatica per un'ottima spinta propulsiva; Robusto mandrino con attacco  SDS-Max; 3 funzioni: tassellare, scalpellare con e senza fissaggio.; Press-Control: pressione esercitata ottimale sempre sotto controllo; Sistema elettronico per la regolazione dei giri per lavorare con precisione; Vibrazioni ridotte grazie all’impugnatura principale ammortizzante; Inserti antiscivolo per ridurre le vibrazioni; LED a due stati: prontezza all’uso e indicatore di manutenzione (usura spazzole); Componenti di alta qualità per una lunga durata di servizio; Testa porta ingranaggi in alluminio - leggera, ma robusta; Frizione a slittamento in caso di sovraccarico per maggior sicurezza; Asta di profondità in robusto metallo con regolazione continua; Impugnatura supplementare con nervature di sicurezza; Pratica valigetta di custodia E-Box M55 in dotazione",/images/einhell_products/Tassellatori.webp
Tassellatori,Einhell,"4 funzioni: foratura, tassellatura, scalpellatura con e senza fissaggio; Uso facile: Un interruttore di posizione per tutte le funzioni; Prestazioni elevate e forza d'impatto idonee per lavori di demolizione; Funzione di foratura per metallo, piastrelle e legno; Giunto di sicurezza anti-sovraccarico per maggiore sicurezza d'uso; Superfici delle impugnature morbide per la sicurezza e la comodità; Fissaggio sicuro dell'impugnatura supplementare; Impugnatura antivibrante per lavori a basse vibrazioni; Percussione pneumatica per un'ottima spinta propulsiva; Robusto mandrino con attacco SDS Plus; Regolazione elettronica della velocità per avvitatura e foratura leggere; Asta di profondità di perforazione a regolazione continua in metallo massiccio; Fornitura in valigetta E-Box",/images/einhell_products/Tassellatori.webp
Miscelatore elettrico,Einhell,Regolazione dinamica del numero di giri: nessuna riduzione del numero di giri sotto carico; Potente motore che eroga la necessaria forza; Trasmissione a 2 velocità per una coppia molto elevata ed elevate prestazioni di miscelazione; Robusto corpo porta ingranaggi in alluminio di lunga durata; Impugnatura ergonomica e interruttore di blocco per funzionamento continuato; Con funzione Softstart per un funzionamento sicuro e confortevole; Cavo lungo e robusto (3 m); Robusto attacco per agitatore con filettatura M14; Incluso agitatore per malta (diametro 133 mm),/images/einhell_products/Miscelatore_elettrico.webp
Miscelatore elettrico,Einhell,Agitatori controrotanti per una miscelazione rapida e senza sforzo.; Regolazione dinamica del numero di giri: nessuna riduzione del numero di giri sotto carico; Impugnature ergonomiche per lavorare confortevolmente; Trasmissione a 2 velocità per una coppia elevata ed elevate prestazioni di miscelazione; Con funzione Soft Start per un funzionamento sicuro e confortevole; Dispositivo di agitazione esagonale con due scanalature di posizionamento; Compatibile solo con gli accessori: Einhell Twin-Stirrer Mortar; Incl. 2 agitatori per malta con perno di posizionamento (Ø 120mm),/images/einhell_products/Miscelatore_elettrico.webp
Trapani a percussione,Einhell,Trapano a percussione maneggevole e leggero dalle dimensioni compatte; Facile cambio utensile grazie al mandrino autoserrante; Adeguamento al materiale del numero di giri con funzione di preselezione; Ingranaggi in metallo robusti e longevi; Impugnatura supplementare con nervature di sicurezza; Impugnature ergonomiche antiscivolo per lavorare confortevolmente; Asta di profondità di perforazione a regolazione continua in robusto metallo; Utilizzo con supporti di foratura grazie al collo di serraggio da 43 mm; Pratica valigetta in dotazione,/images/einhell_products/Trapani_a_percussione.webp
Levigatrici per cartongesso,Einhell,"Potente motore da 750 W e trasmissione angolare in metallo di alta qualità; Piastra di levigatura intercambiabile(rotonda e triangolare) per un utilizzo ottimale; Snodi sferici per una mobilità illimitata della testa di rettifica; Cuscinetto ammortizzato dell'anello della spazzola; Guida di scorrimento pieghevole per montaggio e smontaggio rapidi; Manico telescopico continuo fino a 165 cm; Include 3 dischi abrasivi Ø 225 mm (1*P60/1*P80/1*P120); Include 3 dischi abrasivi 285*285*285mm (1*P60/1*P80/1*P120); Incl. nastri abrasivi di alta qualità (1 rotonda, 1 triangolare); Fornita con valigetta di custodia e trasporto E-Box",/images/einhell_products/Levigatrici_per_cartongesso.webp
Troncatrici con piano superiore,Einhell,Conversione senza attrezzi in sega circolare da banco o troncatrice; Lama in metallo duro con Ø 216 mm e 36 denti; Banco rotante con regolazione angolare fino a 45º; Testata di taglio inclinabile a sinistra fino a 45º per tagli obliqui; Banco da taglio regolabile per l’utilizzo come sega circolare da banco; Dispositivo di bloccaggio di sicurezza del pezzo lavorato incorporato; Spintore per distanza di sicurezza dalla lama; Laser di guida per tagli precisi; Guida parallela regolabile in continuo; Superfici di appoggio su entrambi i lati per pezzi da lavorare più lunghi; Robusto banco da lavoro in alluminio; Attacchi da Ø 36 mm per l'aspirazione della polvere,/images/einhell_products/Troncatrici_con_piano_superiore.webp
Troncatrici con piano superiore,Einhell,Conversione senza attrezzi in sega circolare da banco o troncatrice; Lama in metallo duro con Ø 254 mm e 36 denti; Banco rotante con regolazione angolare fino a 45º; Testata di taglio inclinabile a sinistra fino a 45º per tagli obliqui; Banco da taglio regolabile per l’utilizzo come sega circolare da banco; Dispositivo di bloccaggio di sicurezza del pezzo lavorato incorporato; Spintore per distanza di sicurezza dalla lama; Laser di guida per tagli precisi; Guida parallela regolabile in continuo; Superfici di appoggio su entrambi i lati per pezzi da lavorare più lunghi; Robusto banco da lavoro in alluminio; Attacchi da Ø 36 mm per l'aspirazione della polvere,/images/einhell_products/Troncatrici_con_piano_superiore.webp
Tagliapiastrelle radiali,Einhell,Funzione radiale extra in lunghezza; Banchetto robusto e ripiegabile; Ruote ed impugnatura per il trasporto; Piedini d'appoggio regolabili in altezza; Setaccio raccogli sporcizia con filtri lavabili; Ampio piano di lavoro con inserto antiscivolo; Vaschetta raccogli acqua robusta in lamiera; Guida angolare in alluminio regolabile; Guida motore appoggiata su 6 cuscinetti a sfera; Testa motore inclinabile da 0° a 45°; Disco diamantato turbo,/images/einhell_products/Tagliapiastrelle_radiali.webp
Tagliapietre,Einhell,Banchetto robusto e stabile; Impugnatura stabile; Pompa per acqua integrata; Ampio piano di lavoro con inserto in gomma antiscivolo; Vaschetta raccogli acqua robusta in lamiera; Guida angolare in alluminio regolabile; Guida motore appoggiata su 4 cuscinetti a sfera; Testa motore inclinabile in continuo da 0° a 45°; Disco diamantato turbo; Dispositivo laser rimovibile; Funzione di taglio a scomparsa,/images/einhell_products/Tagliapietre.webp
Tagliapietre,Einhell,Banchetto robusto e stabile; Impugnatura stabile; Pompa per acqua integrata; Ampio piano di lavoro con inserto in gomma antiscivolo; Vaschetta raccogli acqua robusta in lamiera; Guida angolare in alluminio regolabile; Guida motore appoggiata su 4 cuscinetti a sfera; Testa motore inclinabile in continuo da 0° a 45°; Disco diamantato turbo; Funzione radiale extra; Dispositivo laser rimovibile e utilizzabile separatamente; Funzione di taglio a scomparsa,/images/einhell_products/Tagliapietre.webp
Aspiratrucioli,Einhell,"Presa automatica con funzione di avvio per il collegamento agli attrezzi; Telaio con ampia impugnatura per facilitarne lo spostamento; Elevata stabilità grazie solido telaio con piede di sostegno (provvisto di supporto del sacco di raccolta); Tubo flessibile di aspirazione (Ø=100 mm) lungo 250 cm; Nella dotazione sono inclusi adattatori di aspirazione, 2 x 36 mm su 100 mm; Set aggiuntivo di multi-adattatori (Ø 36 - 100 mm); Attacco rapido per sostituzione del sacco facile e veloce; Dotato di motore a induzione durevole e silenzioso",/images/einhell_products/Aspiratrucioli.webp
Seghe universali,Einhell,Sistema elettronico di regolazione del numero di corse per adattare il funzionamento alla specifica applicazione e al materiale da lavorare.; Piastra graduata regolabile senza attrezzi per un utilizzo ottimale della lama.; Cambio lama senza attrezzi; Ampia zona di presa antiscivolo Softgrip per un lavoro sicuro e confortevole; Struttura snella ed ergonomica per un’elevata maneggevolezza; Inclusa lama sega per legno,/images/einhell_products/Seghe_universali.webp
Seghe universali,Einhell,Sistema elettronico di regolazione delle corse per adattare il funzionamento alla specifica applicazione e al materiale da lavorare.; Piastra graduata regolabile senza attrezzi per un utilizzo ottimale della lama.; Cambio lama senza attrezzi; Ampia zona di presa antiscivolo softgrip per un lavoro sicuro e confortevole; Struttura snella ed ergonomica per un'elevata maneggevolezza; Incl. lama per legno,/images/einhell_products/Seghe_universali.webp
Seghe circolari manuali,Einhell,"Semplice regolazione senza attrezzi (profondità di taglio, angolo di inclinazione); Impugnatura grande per lavorare senza affaticarsi; Illuminazione ottimale della zona di taglio con LED di alta qualità; Banco da sega di alta qualità in alluminio; Facile cambio lama grazie al blocco del mandrino; Lama in metallo duro di alta qualità per tagli puliti; Adattatore per l’aspirapolvere per una postazione di lavoro pulita; Compatibile con rotaia di guida Einhell; Cuneo (adattabile alla profondità di taglio); Riscontro parallelo per tagli esatti",/images/einhell_products/Seghe_circolari_manuali.webp
Seghe circolari manuali,Einhell,"Regolazione senza attrezzi (profondità di taglio, angolo di inclinazione); Impugnatura supplementare ergonomica antiscivolo; Piastra graduata in alluminio stabile; Lama in metallo duro di alta qualità per tagli veloci; Blocco della lama per cambiare la lama in maniera semplice; Chiave per il cambio lama sull'alloggiamento; Impugnatura ergonomica antiscivolo; Guida parallela; Adattatore per l'aspirazione della polvere; Adatto per rotaia di guida Einhell",/images/einhell_products/Seghe_circolari_manuali.webp
Sega a immersione,Einhell,"Regolazione senza attrezzi (profondità di taglio, angolo di inclinazione); Impugnatura grande per lavorare senza affaticarsi; Lama in metallo duro di alta qualità per tagli puliti; Blocco della lama per cambiare la lama in maniera semplice; Tagli puliti e precisi nell'area vicino al bordo; Finestra trasparente per una migliore visuale della zona di taglio; Lunghezza del cavo di 4 m per un grande raggio d'azione; Guida parallela per risultati di lavoro lineari; Adattatore per l’aspirazione della polvere per una postazione di lavoro pulita; Sistema della rotaia di guida acquistabile separatamente per una maggiore precisione; Speciali supporti in plastica per la regolazione della rotaia di guida",/images/einhell_products/Sega_a_immersione.webp
Pialletti elettrici,Einhell,Potente pialla manuale con elevata profondità di affilatura; Albero della lama di grandi dimensioni per risultati di piallatura ottimali; Espulsione del truciolo selezionabile su due lati per un lavoro flessibile; Piano della pialla in alluminio massiccio per risultati di piallatura ottimali; Pedana con scanalature a 3 V per una facile smussatura dei bordi; Regolazione semplice e visibile della profondità di asportazione; Protezione del pezzo lavorato e della lama con pattino automatico di parcheggio; Guida parallela inclusa per lavori di piallatura rettilinei e precisi; Guida di profondità inclusa per facilitare la creazione di scanalature; Adattatore per il collegamento di aspiratori a umido e a secco Einhell; Impugnatura ergonomica per lavorare senza affaticarsi; Manipolazione confortevole e sicura grazie all'impugnatura morbida; Incl. 2 resistenti lame per pialla TCT (lame reversibili),/images/einhell_products/Pialletti_elettrici.webp
Fresatrici verticali,Einhell,"Regolazione di profondità di precisione su doppia guida; Regolazione di profondità preimpostata a scatti; Protezione trasparente; Regolazione elettronica di velocità grazie al potente motore; Blocco mandrino per cambio rapido utensile; Ottima stabilità durante il cambio utensile; Pinze Ø8 mm e Ø6 mm; Profondità di fresatura a regolazione continua; Inserto in plastica a protezione della superficie del pezzo da lavorare; Impugnature antiscivolo; Clip porta cavo; Guida parallela, circolare e ugello copiativo",/images/einhell_products/Fresatrici_verticali.webp
Scanalatori,Einhell,Motore potente per il miglior risultato di fresatura; Per eseguire tagli o scanalature della giusta misura in muratura o simili.; Utilizzo facile e sicuro grazie alla grande 'impugnatura grande; Compatibile con aspirasolidi e liquidi Einhell grazie all'attacco di aspirazione; Max. flessibilità grazie alla regolazione continua della profondità di fresatura; Regolaz. della larghezza di taglio flessibile per scanalature larghe e strette; Funzionamento sicuro grazie alla funzione Soft Start e al taglio a trazione; Blocco del mandrino per una rapida sostituzione della lama; Rullo di guida e impugnatura supplementare per lavorare con la massima comodità; Protezione contro i sovraccarichi per una lunga durata e protezione dell'utente; Ampio raggio d'azione grazie al cavo di 4 m; Inclusa borsa  per un trasporto pulito e sicuro; Inclusi 4 dischi da taglio diamantati per cominciare subito il lavoro,/images/einhell_products/Scanalatori.webp
Smerigliatrici angolari,Einhell,"Robusta smerigliatrice angolare a due mani a basse vibrazioni; Ideale per lavori di smerigliatura con grande asporto di materiale e di troncatura; Soft start per un avvio sicuro e la limitazione della corrente di spunto; Superfici di impugnatura ergonomica antiscivolo per maggiore comfort e sicurezza; Regolazione rapida della protezione del disco di facile utilizzo; Facile cambio disco con blocco del mandrino premendo solo un tasto; Impugnatura supplementare montabile in 3 posizioni a seconda dell’applicazione; Testa porta ingranaggi in alluminio di lunga durata per impieghi in condizioni difficili su cantieri; Ampio raggio di azione grazie al robusto cavo rivestito in gomma lungo 3 m; Con innovativo sistema a clip per fissare il cavo avvolto; Chiave di servizio per dadi flangiati in dotazione, senza disco da taglio",/images/einhell_products/Smerigliatrici_angolari.webp
Smerigliatrici angolari,Einhell,Regolazione veloce della protezione del disco; Blocco albero; Testa piatta porta ingranaggi in metallo; Impugnature antiscivolo; Impugnatura supplementare regolabile su 3 posizioni; Chiave di servizio integrata nell'impugnatura supplementare; Protezione contro avvio accidentale; A basse vibrazioni; La fornitura non comprende il disco; Fermacavo per il fissaggio del cavo elettrico avvolto; Clip porta cavo,/images/einhell_products/Smerigliatrici_angolari.webp
Smerigliatrici angolari,Einhell,Elettronica costante; Indicatore di funzionamento a LED; Ingranaggi robusti in metallo; Struttura snella; Protezione del disco a regolazione rapida; Impugnatura supplementare montabile in 3 posizioni; Blocco del mandrino; Clip per fissare il cavo avvolto; Chiave di servizio nell'impugnatura supplementare; Disco da taglio non incluso,/images/einhell_products/Smerigliatrici_angolari.webp
Smerigliatrici angolari,Einhell,Dispositivo di avviamento progressivo; Impugnatura girevole; Impugnatura principale a vibrazioni ridotte; Regolazione veloce della protezione del disco; Pulsante sblocco albero; Testa piatta porta ingranaggi in metallo; Impugnatura supplementare regolabile su 3 posizioni; Impugnature antiscivolo; Lunga durata; Clip porta cavo; Chiave di servizio; La fornitura non comprende il disco,/images/einhell_products/Smerigliatrici_angolari.webp
Smerigliatrici angolari,Einhell,Copri disco con regolazione manuale; Blocco mandrino per cambio disco rapido; Basse vibrazioni; Robusta testa ribassata in metallo; Impugnature in materiale softgrip; Impugnatura aggiuntiva posizionabile su 3 posizioni; Protezione contro avvio accidentale; Interrutore di sicurezza; Chiave blocca disco integrata nella maniglia; Fissaggio cavo eletrico integrato; Disco non incluso,/images/einhell_products/Smerigliatrici_angolari.webp
Smerigliatrici angolari,Einhell,Dado fissaggio rapido per cambio del disco facile senza attrezzi; Regolazione elettronica per un funzionamento accurato; Design snello con impugnatura morbida ergonomica; Testa ingranaggi piatta in metallo per lavorazioni flessibili; Protezione disco con regolazione rapida; Blocco del mandrino per un cambio utensile facile e comodo; La maniglia aggiuntiva può essere montata in 2 posizioni; Disco da taglio non compreso nella fornitura,/images/einhell_products/Smerigliatrici_angolari.webp
Levigatrici multifunzione,Einhell,Ergonomia perfetta; Cambio rapido della carta abrasiva grazie al fissaggio a strappo; Box raccogli polvere con filtro; Impugnatura antiscivolo; Clip avvolgicavo; 3 fogli abrasivi 120g; Include un adattatore per l'aspirazione della polvere; Completo di 3 carte abrasive (120 g),/images/einhell_products/Levigatrici_multifunzione.webp
Levigatrici orbitale,Einhell,Levigatrice orbitale robusta e affidabile per uso universale; Ideale per levigare superfici di grandi dimensioni; Regolazione elettronica dei giri per meglio adattarsi al materiale da lavorare; Cambio rapido della carta con micro-fissaggio a strappo; Adatta anche per carta abrasiva senza fissaggio a strappo; Basse vibrazioni grazie al sistema di ammortizzatori; Platorello robusto e di lunga durata in alluminio; Impugnature ergonomiche con inserti antiscivolo; Con aspirazione attiva per una postazione sempre pulita; Box raccogli polvere di carteggiatura; Massima pulizia grazie alla possibilità di allacciamento ad aspiratore esterno; 1 foglio di carta abrasiva inclusa per un inizio immediato,/images/einhell_products/Levigatrici_orbitale.webp
Levigatrici rotorbitali,Einhell,Levigatrice rotorbitale robusta e affidabile per uso universale; Elevata asportazione grazie al doppio movimento (rotazione/eccentrico); Ideale per asportare e levigare; Regolazione elettronica della velocità per meglio adattarsi ai diversi materiali; Cambio carta rapido con sistema a micro-fissaggio a strappo; Basse vibrazioni grazie alla bilanciatura degli ingranaggi in alluminio; Superficie dell'impugnatura antiscivolo ed ergonomica; Impugnatura supplementare (regolabile/rimovibile) per maggior maneggevolezza; Con aspirazione attiva per una postazione di lavoro pulita; Il box con filtro raccoglie la polvere derivante dalla lavorazione; Massima pulizia grazie all'attacco per aspiratori esterni,/images/einhell_products/Levigatrici_rotorbitali.webp
Utensili multifunzione,Einhell,"Fissaggio rapido per cambi accessori senza attrezzi; Cambio accessorio comodo grazie all'adattatore magnetico; Motore potente per i migliori risultati di lavoro; Elettronica di velocità per un lavoro adeguato al materiale e all'applicazione; Per carichi elevati senza perdita di velocità grazie all'elettronica costante; Luce LED per un'illuminazione ottimale della tua area di lavoro; Interruttore con funzione di bloccaggio per lavori prolungati; Inclusa unità di estrazione della polvere che può essere montata senza attrezzi; Softgrip per un lavoro sicuro e confortevole; Inclusa piastra di levigatura triangolare; Inclusi 9 fogli abrasivi (3x P60, 3x P80, 3x P120); Inclusa spatola per rimuovere una vasta gamma di superfici; Inclusa lama a immersione per legno e plastica; Inclusa lama per sega a immersione BIM adatta anche per metallo; Inclusa lama a segmenti per legno, plastica e metallo morbido (HSS); Inclusa lama a segmenti diamantati per giunti di piastrelle; Inclusa custodia (Promo E-Box S35)",/images/einhell_products/Utensili_multifunzione.webp
Levigatrici a nastro,Einhell,Protezione frontale regolabile; Regolazione elettronica della velocità per lavorazioni adatte a materiali e applicazioni; Cambio nastro abrasivo facile e veloce; Impugnatura supplementare regolabile per un lavoro di precisione; Avanzamento preciso del nastro con regolazione; Impugnatura antiscivolo; Adattatore per aspirazione e box raccogli polvere; Clip avvolgicavo; 1 nastro abrasivo,/images/einhell_products/Levigatrici_a_nastro.webp
Avvitatori a batteria,Einhell,Sempre pronti all’impiego grazie alla tecnologia Li-Ion senza autoscarica; Meccanismo di ricarica avanzato grazie al caricatore Micro-USB; Cambio inserto veloce e intuitivo grazie al portainserto magnetico; Lavoro ottimale in zone buie grazie all’illuminazione a LED; Massima maneggevolezza grazie al design ergonomico e alla presa antiscivolo Softgrip; Massima durata di servizio grazie ai robusti ingranaggi in metallo; Immediatamente pronto all'uso grazie al set composto da 10 inserti,/images/einhell_products/Avvitatori_a_batteria.webp
Pistole ad aria calda,Einhell,"Grande ghiera per la regolazione della temperatura a 9 livelli; Interruttore a 3 livelli per il controllo del volume di aria; Livello di raffreddamento per abbattere la temperatura di parti surriscaldate per il cambio bocchetta; Superficie di appoggio per impiego stazionario; Inclusa bocchetta riduttrice, bocchetta a getto largo, bocchetta riflettrice, bocchetta irradiatrice",/images/einhell_products/Pistole_ad_aria_calda.webp
Compressori a batteria,Einhell,"Componente della famiglia Power X-Change, necessaria 1 batteria da 18 V; Per il gonfiaggio di gommoni/materassini/oggetti per il tempo libero; 2 adattatori inclusi per la massima flessibilità di utilizzo; Gonfiaggio rapido a 670 l/min a un massimo di 0,05 bar; Si può utilizzare come aspiratore sostituendo l'attacco; Si può utilizzare come soffiatore per la pulizia delle superfici in officina; Interruttore fissabile bloccabile per lavorare senza affaticarsi; LED inclusi per l'illuminazione di aree scarsamente illuminate; Impugnatura ergonomica per un maggior comfort di utilizzo; Utensile maneggevole e leggero; Fornito senza batteria e senza caricabatteria (acquistabili separatamente)",/images/einhell_products/Compressori_a_batteria.webp
Compressore per auto a batteria,Einhell,"Componente della famiglia Power X-Change, necessaria 1 batteria da 18 V; Ideale per il gonfiaggio degli pneumatici di auto, biciclette oppure palloni; Display digitale della pressione per una lettura facile e veloce; Un pulsante consente di selezionare tra bar, psi e kpa; Semplice regolazione della pressione desiderata fino a max. 11 bar; Funzione di spegnimento automatico al raggiungimento della pressione impostata; È possibile il gonfiaggio manuale senza impostazione predefinita; Alloggiamento integrato del set di 3 adattatori; Tubo aria compressa (60cm) con valvola pneumatici per una massima  flessibilità; Impugnatura ergonomica per un maggior comfort di utilizzo; Fornito senza batteria e senza caricabatteria (acquistabili separatamente)",/images/einhell_products/Compressore_per_auto_a_batteria.webp
Lucidatrici per auto a batteria,Einhell,Componente della famiglia Power X-Change; Lucidatrice robusta e maneggevole; Interruttore On/Off per un controllo e una sicurezza ottimali; Protezione da sovraccarico per un utilizzo sicuro; Impugnatura ergonomica antiscivolo che garantisce comfort d’uso e una presa salda dell’apparecchio; Inclusa 1 cuffia lucidante in tessuto; Inclusa 1 cuffia lucidante in tessuto sintetico; Fornitura senza batteria e senza caricabatteria (acquistabili separatamente),/images/einhell_products/Lucidatrici_per_auto_a_batteria.webp
Caricabatterie,Einhell,"Caricabatterie intelligente con controller a microprocessore; Carica multi-stadio, controllato/monitorato da microprocessore; Caricabatterie universale per la maggior parte delle batterie; Per batterie al gel, AGM, zero e bassa manutenzione al piombo; Pulsante per la selezione tra batterie 6 / 12V; Classe di protezione IP65: antipolvere e dai getti d'acqua; Mantenimento di carica per funzionametno  ideale; Per veicoli stagionali con tempi di inattività lunghi; La ricarica fornisce una maggiore durata della batteria; Protezione contro sovraccarico, corto circuito, poli scambiati; Morsetti completamente isolati; Occhiello di sospensione per montaggio a parete",/images/einhell_products/Caricabatterie.webp
