name,marca,descrizione,image_url
GAS 18V-1 Professional Aspiratore a batteria,Bosch,"Maneggevolezza ideale: compattezza, manovrabilità, libertà dell’alimentazione a batteria, e svuotamento rapido e facile del contenitore per la polvere
Numerosi accessori permettono flessibilità e un’ampia gamma di operazioni di pulizia
Mobilità e facilità di trasporto: può essere comodamente riposto nella valigetta L-BOXX",/images/bosch_products_elettroutensili/GAS_18V-1_Professional_Aspiratore_a_batteria.webp
GSA 18V-32 Professional Sega universale a batteria,Bosch,"Esclusiva impugnatura ergonomica ed interruttore extra-lungo, per un migliore controllo in caso di lavori sopra testa o in spazi ristretti
Il motore brushless eroga la potenza di un utensile a filo con la libertà di un utensile a batteria
Vibrazioni minime durante l’uso assicurano un lavoro senza sforzi",/images/bosch_products_elettroutensili/GSA_18V-32_Professional_Sega_universale_a_batteria.webp
GSA 18V-LI Professional Sega universale a batteria,Bosch,"La lunga durata della batteria permette di eseguire oltre 100 tagli in travi di abete rosso di dimensioni fino a 100 x 100 mm, assicurando un rapido avanzamento del lavoro
Il sistema Electronic Motor Protection assicura una lunga durata
Il sistema senza attrezzi SDS Bosch assicura una rapida e facile sostituzione della lama",/images/bosch_products_elettroutensili/GSA_18V-LI_Professional_Sega_universale_a_batteria.webp
GLI 18V-2200 C Professional Lampada da cantiere a batteria,Bosch,"La potente illuminazione a LED raggiunge i 2200 Lumen, per una visibilità ottimale
Protetto da polvere e spruzzi d’acqua, grazie alla resistente copertura della batteria con grado di protezione IP 64
Pratico comando tramite smartphone, per regolare la luminosità a distanza in modo semplice e veloce; 2 livelli di luminosità, 5 regolazioni dell’angolazione",/images/bosch_products_elettroutensili/GLI_18V-2200_C_Professional_Lampada_da_cantiere_a_batteria.webp
GDR 18V-160 Professional Avvitatore a massa battente a batteria,Bosch,"Struttura ergonomica, per un impiego pratico e preciso
Coppia elevata, per offrire efficienza e praticità, anche negli impieghi gravosi
Velocità e coppia elevate, per un rapido ed efficiente avanzamento del lavoro",/images/bosch_products_elettroutensili/GDR_18V-160_Professional_Avvitatore_a_massa_battente_a_batteria.webp
GBL 18V-120 Professional Soffiatore a batteria,Bosch,"Velocità dell’aria fino a 270 km/h, per pulizie di grande efficienza
Per eseguire pulizie in cantiere, liberare fori dalla polvere ed altri versatili impieghi
Struttura compatta e ben bilanciata, per un migliore controllo",/images/bosch_products_elettroutensili/GBL_18V-120_Professional_Soffiatore_a_batteria.webp
GCG 18V-600 Professional Incollatrice a batteria,Bosch,"Agevole controllo del flusso di materiale: regolazione della velocità su 9 livelli con interruttore a levetta
Lavoro rapido anche con collanti altamente viscosi, grazie alla forza di espulsione da 3,5 kN ed all’avanzamento massimo (a vuoto) di 7 mm/sec
Nessuno sgocciolamento, né traboccamento di materiale: la funzione d’inversione automatica dello stantuffo interrompe la pressione al rilascio dell’interruttore a levetta",/images/bosch_products_elettroutensili/GCG_18V-600_Professional_Incollatrice_a_batteria.webp
GGS 18V-23 LC Professional Smerigliatrice assiale a batteria,Bosch,"Un nuovo livello di potenza, equivalente ad un utensile da 1.000 W: più potente delle normali smerigliatrici assiali a filo, grazie al motore brushless ad alte prestazioni
Perfetto controllo sull’utensile: funzioni Drop Control, KickBack Control e freno; è inoltre disponibile una versione con PROtection switch (interruttore PROtection)
Massima praticità, grazie alla predisposizione per funzione Connectivity e alla ridotta circonferenza dell’impugnatura, per una comoda maneggevolezza",/images/bosch_products_elettroutensili/GGS_18V-23_LC_Professional_Smerigliatrice_assiale_a_batteria.webp
GLI 18V-1200 C Professional Lampada da cantiere a batteria,Bosch,"I 12 potenti LED raggiungono i 1200 Lumen, per una visibilità ottimale
Protetto da polvere e spruzzi d’acqua, grazie alla resistente copertura della batteria con grado di protezione IP 64
Pratico comando tramite smartphone, per regolare la luminosità a distanza in modo semplice e veloce; 2 livelli di luminosità, 5 posizioni d’appoggio",/images/bosch_products_elettroutensili/GLI_18V-1200_C_Professional_Lampada_da_cantiere_a_batteria.webp
GLI 18V-1900 Professional Lampada da cantiere a batteria,Bosch,"La potente illuminazione a LED raggiunge i 1900 Lumen, per una visibilità ottimale
2 livelli di luminosità, 5 versatili regolazioni dell’angolazione e attacco filettato per treppiede da 5/8"", per adattarla ad ogni situazione
Ideale per illuminare intere aree di lavoro per un’intera giornata lavorativa",/images/bosch_products_elettroutensili/GLI_18V-1900_Professional_Lampada_da_cantiere_a_batteria.webp
GLI 18V-300 Professional Lampada da cantiere a batteria,Bosch,"Con gancio per appenderla e 5 regolazioni dell’angolazione, per un’illuminazione versatile
Grazie alla sua struttura e ai 6 potenti LED, è ideale per illuminare spazi ristretti
Struttura ergonomica ed impugnatura Softgrip, per un impiego pratico",/images/bosch_products_elettroutensili/GLI_18V-300_Professional_Lampada_da_cantiere_a_batteria.webp
GWS 18V-15 C Professional Smerigliatrice angolare a batteria BITURBO,Bosch,"Tagli più rapidi del 50% e maggiore asportazione di metallo rispetto alle nostre precedenti smerigliatrici a batteria, grazie alla nuova tecnologia BITURBO Brushless
Definisce nuovi standard di sicurezza e tutela della salute, grazie alle esclusive tecnologie KickBack Control e Drop Control, basate su sensori, e all'Intelligent Brake System
Grande praticità: utensile equipaggiabile con modulo Bluetooth Connectivity",/images/bosch_products_elettroutensili/GWS_18V-15_C_Professional_Smerigliatrice_angolare_a_batteria_BITURBO.webp
GWS 18V-15 SC Professional Smerigliatrice angolare a batteria BITURBO,Bosch,"La tecnologia BITURBO Brushless assicura eccellenti prestazioni a batteria, equivalenti a quelle di un utensile a filo da 1500 W
3 livelli di velocità predefiniti, modulo Bluetooth adattabile per un massimo di 6 impostazioni di velocità personalizzate
Grande praticità: impostazione personalizzata del numero di giri, tramite interfaccia di comando e Bluetooth Connectivity
Freno intelligente, KickBack Control, Drop Control, avviamento graduale e Vibration Control",/images/bosch_products_elettroutensili/GWS_18V-15_SC_Professional_Smerigliatrice_angolare_a_batteria_BITURBO.webp
GWX 18V-15 SC Professional Smerigliatrice angolare a batteria BITURBO con sistema X-LOCK,Bosch,"La tecnologia BITURBO Brushless assicura eccellenti prestazioni a batteria, equivalenti a quelle di un utensile a filo da 1500 W
3 livelli di velocità predefiniti, modulo Bluetooth adattabile per un massimo di 6 impostazioni di velocità personalizzate
Freno X-Brake superveloce, X-LOCK, KickBack Control, Drop Control, avviamento graduale e Vibration Control",/images/bosch_products_elettroutensili/GWX_18V-15_SC_Professional_Smerigliatrice_angolare_a_batteria_BITURBO_con_sistema_X-LOCK.webp
ProCORE18V 4.0Ah Professional Batteria ricaricabile,Bosch,"Nuova tecnologia delle celle, per le stesse prestazioni delle normali batterie da 4,0 Ah, ma con dimensioni e peso inferiori
La tecnologia COOLPACK 2.0 consente una migliore dissipazione del calore, per il 135% di durata in più rispetto alle batterie standard
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/ProCORE18V_4.0Ah_Professional_Batteria_ricaricabile.webp
ProCORE18V 8.0Ah Professional Batteria ricaricabile,Bosch,"La modernissima tecnologia delle celle, assieme alla gestione intelligente della batteria, consente fino all’87% di potenza in più rispetto alle batterie convenzionali
La tecnologia COOLPACK 2.0 consente una migliore dissipazione del calore, per il 135% di durata in più rispetto alle batterie standard
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/ProCORE18V_8.0Ah_Professional_Batteria_ricaricabile.webp
ProCORE18V 12.0Ah Professional Batteria ricaricabile,Bosch,"Capacità e prestazioni ai massimi livelli, per applicazioni che richiedano massima durata e la potenza degli utensili a filo
La tecnologia COOLPACK 2.0 consente una migliore dissipazione del calore, per il 135% di durata in più rispetto alle batterie standard
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/ProCORE18V_12.0Ah_Professional_Batteria_ricaricabile.webp
GBA 18V 5.0Ah Professional Batteria ricaricabile,Bosch,"Superiore capacità, per il 25% di autonomia in più rispetto al modello 18V 4.0Ah Professional
La tecnologia COOLPACK migliora la dissipazione del calore verso l’esterno della batteria, per una maggiore durata ed autonomia
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/GBA_18V_5.0Ah_Professional_Batteria_ricaricabile.webp
GAX 18V-30 Professional Caricabatteria,Bosch,"Caricabatteria a doppio collegamento con corrente di carica da 3 A: un collegamento per 10,8/12 V e uno per 14,4/18 V
Caricabatteria USB supplementare integrato: per ricaricare velocemente il vostro smart device ad una corrente di carica da 2,1 A
Caricabatteria sequenziale per tutte le batterie Bosch Professional da 12 V e 18 V",/images/bosch_products_elettroutensili/GAX_18V-30_Professional_Caricabatteria.webp
GBA 18V 2.0Ah Professional Batteria ricaricabile,Bosch,"Il peso ridotto consente un lavoro confortevole, soprattutto con i trapani-avvitatori
La tecnologia COOLPACK migliora la dissipazione del calore verso l’esterno della batteria, per una maggiore durata ed autonomia
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/GBA_18V_2.0Ah_Professional_Batteria_ricaricabile.webp
2 batterie ProCORE18V 4.0Ah + caricabatteria GAL 18V-40 Professional Starter Set,Bosch,"Compatta e leggera: le stesse prestazioni di una batteria standard da 18 V e 4,0 Ah, grazie alla nostra modernissima tecnologia delle celle
Il compatto caricabatteria GAL 18V-40 ricarica la batteria ProCORE18V 4.0Ah fino all’80% in appena 48 minuti.
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/2_batterie_ProCORE18V_4.0Ah_+_caricabatteria_GAL_18V-40_Professional_Starter_Set.webp
2 x ProCORE18V 8.0Ah + GAL 18V-160 C Professional Starter Set,Bosch,"87% di potenza in più rispetto alle batterie convenzionali, grazie alla modernissima tecnologia delle celle e alla gestione intelligente della batteria Bosch
Ricarica ultrarapida: una batteria ProCORE18V 8.0Ah viene ricaricata fino al 50% in 15 minuti e fino all’80% in 26 minuti, in modalità Power Boost
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/2_x_ProCORE18V_8.0Ah_+_GAL_18V-160_C_Professional_Starter_Set.webp
2 batterie GBA 18V 5.0Ah + caricabatteria GAL 1880 CV Professional Starter Set,Bosch,"Batteria 5.0Ah, per il 25% di autonomia in più rispetto al modello GBA 18V 4.0Ah
Ricarica rapida, grazie al caricabatteria GAL 1880 CV: bastano appena 35 minuti per ricaricare la batteria GBA 18V 5.0Ah fino all’80%
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",https://www.bosch-professional.com/it/it/ocsmedia/398883-54/application-image/1434x828/starter-set-2-batterie-gba-18v-5-0ah-caricabatteria-gal-1880-cv-1600a00b8j.png
2 x ProCORE18V 12.0Ah + GAL 18V-160 C Professional Starter Set,Bosch,"L’87% di potenza in più rispetto alle batterie convenzionali, ideale per gli impieghi prolungati
Ricarica ultrarapida: una batteria ProCORE18V 12.0Ah viene ricaricata fino al 50% in 22 minuti e fino all’80% in 36 minuti, in modalità Power Boost
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/2_x_ProCORE18V_12.0Ah_+_GAL_18V-160_C_Professional_Starter_Set.webp
1 batterie GBA 18V 4.0Ah + caricabatteria GAL 18V-40 Professional Starter Set,Bosch,"La batteria GBA 18V 4.0Ah consente una superiore autonomia agli utensili da 18 V
Per ricaricare la GBA 18V 4.0Ah bastano appena 65 minuti, con il caricabatteria GAL 18V-40
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",https://www.bosch-professional.com/it/it/ocsmedia/375992-54/application-image/1434x828/starter-set-1-batterie-gba-18v-4-0ah-caricabatteria-gal-18v-40-1600a01b9y.png
2 batterie GBA 18V 4.0Ah + caricabatteria GAL 18V-40 Professional Starter Set,Bosch,"Batteria da 18 V e 4,0 Ah, dalla maggiore autonomia, per tutti gli utensili della categoria da 18 V
Eccezionale velocità di ricarica per tutte le batterie da 18 V: ricarica all’80% una batteria standard da 18 V e 4,0 Ah in soli 48 minuti
Retrocompatibilità fino al 2008: tutte le nostre batterie sono compatibili con gli utensili Bosch Professional, nuovi e preesistenti, nella stessa categoria di tensione",https://www.bosch-professional.com/it/it/ocsmedia/375998-54/application-image/1434x828/starter-set-2-batterie-gba-18v-4-0ah-caricabatteria-gal-18v-40-1600a019s0.png
1 batterie ProCORE18V 4.0Ah + caricabatteria GAL 18V-40 Professional Starter Set,Bosch,"La nuova tecnologia delle celle consente le stesse prestazioni di una batteria standard da 18 V e 4,0 Ah, con dimensioni e peso inferiori
Eccezionale velocità di ricarica per tutte le batterie da 18 V: ricarica all’80% una batteria ProCORE18V 4.0Ah in soli 48 minuti
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/1_batterie_ProCORE18V_4.0Ah_+_caricabatteria_GAL_18V-40_Professional_Starter_Set.webp
GAL 18V-40 Professional Caricabatteria,Bosch,"Compatto: grazie alla concezione moderna, spicca per compattezza
Grazie alla corrente di carica da 4 A, ricarica la batteria GBA 18V 4.0Ah fino all’80% in appena 48 minuti e la batteria GBA 18V 2.0Ah fino all’80% in 24 minuti
Compatibile con tutte le batterie del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/GAL_18V-40_Professional_Caricabatteria.webp
GAL 18V-160 C Professional Caricabatteria,Bosch,"Il caricabatteria da 18 V più rapido al mondo: ricarica da 0 all’80% una batteria ProCORE18V 8.0Ah in soli 32 minuti
Il modulo Bluetooth Connectivity consente di gestire le modalità di ricarica tramite smartphone e fornisce dettagliate informazioni sullo «stato di salute» della batteria
Compatibile con tutte le batterie del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/GAL_18V-160_C_Professional_Caricabatteria.webp
GAL 1880 CV Professional Caricabatteria,Bosch,"Caricabatteria rapido con corrente di carica da 8 A: ricarica una batteria ProCORE18V 5.5Ah fino all’80% in appena 35 minuti
Le batterie 18V durano più a lungo grazie al sistema Active Air Cooling, ottimizzato per le batterie standard GBA
Compatibile con tutte le batterie del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/GAL_1880_CV_Professional_Caricabatteria.webp
GBA 18V 4.0Ah Professional Batteria ricaricabile,Bosch,"La batteria offre 100% di autonomia in più rispetto al modello 18V 2.0Ah, grazie alla superiore capacità
La tecnologia COOLPACK migliora la dissipazione del calore verso l’esterno della batteria, per una maggiore durata ed autonomia
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/GBA_18V_4.0Ah_Professional_Batteria_ricaricabile.webp
GFF 18V-22 Professional Fresatrice per tasselli piatti,Bosch,"Massima mobilità durante il taglio grazie al funzionamento a batteria
Comoda e precisa, grazie alla regolazione variabile della profondità, dell’altezza e dell’angolo di fresatura, alla funzione di immersione dolce, alle guide angolari in alluminio e all’indicazione della posizione di taglio
Maggiore protezione sul posto di lavoro con meno polvere, grazie all’interfaccia diretta dell’attacco per la polvere con il sacchetto raccoglipolvere o l’aspiratore",/images/bosch_products_elettroutensili/GFF_18V-22_Professional_Fresatrice_per_tasselli_piatti.webp
GBH 18V-24 C Professional Martello perforatore a batteria con attacco SDS plus,Bosch,"Maggiore protezione dell’utilizzatore, grazie alle funzioni KickBack Control e Vibration Control
La pratica interfaccia di comando integrata informa sugli stati dell’utensile e consente di cambiare agevolmente modalità
La Bluetooth Connectivity consente un’agevole connessione all’app Bosch Toolbox, per una rapida personalizzazione delle impostazioni",/images/bosch_products_elettroutensili/GBH_18V-24_C_Professional_Martello_perforatore_a_batteria_con_attacco_SDS_plus.webp
GST 18V-125 B Professional Seghetto alternativo a batteria,Bosch,"La struttura robusta e il motore brushless assicurano un’eccellente autonomia e una maggiore durevolezza
Questo seghetto alternativo a batteria con impugnatura a staffa offre un rapporto qualità/prezzo ottimale nel suo segmento
È un utensile intuitivo e focalizzato sulle funzioni principali, come ad esempio l’alloggiamento lama SDS, il LED, l’oscillazione su 4 livelli o la preselezione della velocità",/images/bosch_products_elettroutensili/GST_18V-125_B_Professional_Seghetto_alternativo_a_batteria.webp
GSS 18V-13 Professional Levigatrice orbitale a batteria,Bosch,"Controllo ottimale, grazie all’accurata ergonomia e all’eccellente bilanciamento
Rapido avanzamento del lavoro, grazie al motore brushless e al Bosch Professional 18V System
Impiego intuitivo, grazie ai tre platorelli intercambiabili",/images/bosch_products_elettroutensili/GSS_18V-13_Professional_Levigatrice_orbitale_a_batteria.webp
GOP 18V-34 Professional Utensile multifunzione,Bosch,"Snap-In: sostituzione della lama in pochi secondi – non sono necessari utensili aggiuntivi e non si rischia di perdere il perno di fissaggio
Vibration Control: riduce in modo significativo le vibrazioni forti (50% in meno rispetto alla versione precedente) per lavorare senza affaticarsi
Impugnatura sottile dalla circonferenza di soli 180 mm: consente un migliore controllo dell’utensile e assicura il massimo comfort durante il lavoro",/images/bosch_products_elettroutensili/GOP_18V-34_Professional_Utensile_multifunzione.webp
GSR 18V-45 Professional Trapano avvitatore a batteria,Bosch,"Motore brushless con coppia massima di 45 Nm e velocità di rotazione di 1900 giri/min
Robusto mandrino in metallo da 13 mm, per un efficiente trasferimento della coppia
Il motore brushless ad alta efficienza prolunga le ore di lavoro e la durata dell’utensile
Struttura leggera, grazie alla lunghezza della testa di soli 159 mm; clip da cintura, per trasportarlo con facilità",/images/bosch_products_elettroutensili/GSR_18V-45_Professional_Trapano_avvitatore_a_batteria.webp
GDX 18V-200 Professional Avvitatore a massa battente a batteria,Bosch,"Attacco utensile 2 in 1 con attacco esagonale da 1/4"" ed esterno quadro da 1/2"", per garantire versatilità nella più ampia gamma di applicazioni
Motore brushless con coppia di serraggio da 200 Nm e coppia di distacco da 350 Nm, per un’eccellente autonomia della batteria e una lunga durata
Migliore controllo del numero di giri e della coppia, grazie alla levetta di regolazione del numero di giri",/images/bosch_products_elettroutensili/GDX_18V-200_Professional_Avvitatore_a_massa_battente_a_batteria.webp
GBH 18V-28 C Professional Martello perforatore a batteria con attacco SDS plus,Bosch,"Motore brushless e massa battente con potenza del colpo da 3,3 J, per prestazioni di prim’ordine
Funzioni KickBack Control e Vibration Control, per una maggiore protezione dell’utilizzatore
Perfetto controllo e l’impostazione più adatta per qualsiasi applicazione, grazie alle tre diverse modalità di lavoro (Automatica, Preferita, Materiali teneri)",/images/bosch_products_elettroutensili/GBH_18V-28_C_Professional_Martello_perforatore_a_batteria_con_attacco_SDS_plus.webp
GBH 18V-22 Professional Martello perforatore a batteria con attacco SDS plus,Bosch,"Maggiore comfort e minore fatica durante la foratura, anche nei lavori a soffitto
Foratura a percussione agevole, grazie all’aspiratore con fissaggio a scatto espressamente concepito
Lavoro senza interruzioni, grazie alla migliore autonomia",/images/bosch_products_elettroutensili/GBH_18V-22_Professional_Martello_perforatore_a_batteria_con_attacco_SDS_plus.webp
GHO 18V-26 Professional Pialletto a batteria,Bosch,"Pialla perfettamente le superfici piane grazie all’allineamento esatto della base in alluminio e della piastra di regolazione della profondità. Impiego confortevole, grazie allo scarico dei trucioli a destra o a sinistra. Testa di taglio a lama singola per un’autonomia maggiore della batteria e possibilità di cambiare facilmente la lama grazie alla nuova lama Wood Razor, che garantisce il triplo dei tagli rispetto alla lama precedente",/images/bosch_products_elettroutensili/GHO_18V-26_Professional_Pialletto_a_batteria.webp
GLI 18V-10000 C Professional Lampada da cantiere a batteria,Bosch,"Più luminosa dei fari alogeni da 500 Watt: la superiore illuminazione a LED raggiunge ben 10000 Lumen
Estremamente robusto, grazie al solido corpo in metallo rivestito in gomma antiurto ed alle barre di sicurezza ad alta resistenza.
Interfaccia di comando con indicatore di luminosità e del livello di carica; modulo Bluetooth Connectivity, per comandarla a distanza e per regolarne la luminosità tramite app.",/images/bosch_products_elettroutensili/GLI_18V-10000_C_Professional_Lampada_da_cantiere_a_batteria.webp
GBH 18V-34 CF Professional Martello perforatore a batteria BITURBO con attacco SDS plus,Bosch,"Prestazioni da ben 5,8 Joule: il più potente martello SDS plus a batteria nella sua categoria, per impieghi gravosi nel calcestruzzo
Massimo controllo: avviamento graduale per una scalpellatura precisa e 3 diverse modalità, per adattare il lavoro in base all’applicazione
Il più intelligente martello SDS plus: stato dell’utensile in tempo reale, tramite l’interfaccia di comando; impostazioni personalizzate via Bluetooth, tramite l’app Bosch Toolbox",/images/bosch_products_elettroutensili/GBH_18V-34_CF_Professional_Martello_perforatore_a_batteria_BITURBO_con_attacco_SDS_plus.webp
GTS 18V-216 Professional Banco sega a batteria BITURBO,Bosch,"Il motore brushless, alimentato dalla batteria ProCORE18V, assicura una mobilità ottimale
Elevate prestazioni di taglio per tutte le principali applicazioni, grazie alla struttura ottimizzata; altezza di taglio 70 mm e capacità di taglio 635 mm
Peso contenuto, impugnature ergonomiche, protezione laterale e proteggilama, per un trasporto semplice e sicuro",/images/bosch_products_elettroutensili/GTS_18V-216_Professional_Banco_sega_a_batteria_BITURBO.webp
GDR 18V-220 C Professional Avvitatori a massa battente,Bosch,"Avanzamento del lavoro più rapido, grazie al potente motore
Ottimizzato per la comodità, con l’inserimento del bit con una sola mano e due luci LED integrate
Maggiore controllo e versatilità grazie a tre impostazioni della velocità e della coppia e alle modalità di avvitamento regolabili",/images/bosch_products_elettroutensili/GDR_18V-220_C_Professional_Avvitatori_a_massa_battente.webp
GLI 18V-4000 C Professional Lampada da cantiere a batteria,Bosch,"La potente illuminazione a LED raggiunge i 4000 Lumen, per una visibilità ottimale
Estremamente robusto, grazie al solido corpo in metallo rivestito in gomma antiurto ed alle barre di sicurezza ad alta resistenza.
Interfaccia di comando con indicatore di luminosità e del livello di carica; modulo Bluetooth Connectivity, per comandarla a distanza e per regolarne la luminosità tramite app.",/images/bosch_products_elettroutensili/GLI_18V-4000_C_Professional_Lampada_da_cantiere_a_batteria.webp
GAS 18V-12 MC Professional Aspiratore a batteria,Bosch,"Solo una batteria da 18 V: potente e compatto aspiratore BITURBO di classe M
Abbinalo facilmente con il tag Auto-Start per farlo avviare e arrestare automaticamente quando si utilizza l’utensile
Potenza di aspirazione superiore, grazie alla tecnologia brushless BITURBO, al filtro allargato e all’aspirazione ciclonica",/images/bosch_products_elettroutensili/GAS_18V-12_MC_Professional_Aspiratore_a_batteria.webp
GKE 18V-25 TP Professional Svettatoio telescopico a batteria,Bosch,"Consente di potare con facilità gli alberi alti grazie al manico telescopico da 2,9 m, alle prestazioni potenti con motore brushless e al controllo variabile della velocità. Facilità di manutenzione grazie al robusto sistema di tensionamento della catena con dado prigioniero magnetico
Gyrosensor-controlled kickback detection for enhanced control
Automatic chain lubrication for efficient pruning Lightweight (1.75 kg) and compact for tackling hard-to-reach areas",/images/bosch_products_elettroutensili/GKE_18V-25_TP_Professional_Svettatoio_telescopico_a_batteria.webp
GKE 18V-20 Professional Potatore a batteria,Bosch,"Il motore brushless garantisce prestazioni elevate e una lunga durata. Rilevamento del contraccolpo controllato tramite sensore giroscopico per un maggiore controllo. Lubrificazione automatica della catena per una potatura efficiente. Leggera (1,8 kg) e compatta per affrontare le aree difficili da raggiungere. Per il taglio in cantiere e in giardino
Gyrosensor-controlled kickback detection for enhanced control
Automatic chain lubrication for efficient pruning Lightweight (1.75 kg) and compact for tackling hard-to-reach areas",/images/bosch_products_elettroutensili/GKE_18V-20_Professional_Potatore_a_batteria.webp
GRC 18V-60 Professional Chiave a cricchetto a batteria,Bosch,"Veloce e potente, con un’eccezionale potenza del cricchetto per bulloni da M5 a M12, grazie alla coppia massima di 60 Nm e alla velocità di 400 giri/min
Facilita il lavoro in spazi difficili da raggiungere grazie alle dimensioni compatte e alla lunghezza elevata della testa
Controllo avanzato per diverse applicazioni con selezione della modalità per aumentare o diminuire i livelli di potenza",/images/bosch_products_elettroutensili/GRC_18V-60_Professional_Chiave_a_cricchetto_a_batteria.webp
GSH 18V-5 Professional Martello demolitore a batteria con attacco SDS max,Bosch,"La libertà degli utensili a batteria e prestazioni equivalenti a quelle di un utensile a filo da 8,5 J, grazie alla tecnologia Brushless
Efficiente rapporto peso/potenza grazie al design leggero e compatto, alla trasmissione altamente ottimizzata e alla potente massa battente
Controllo ottimale dell’utensile con avviamento graduale / Adaptive Speed Control (ASC) e pulsante di blocco per la scalpellatura continua",/images/bosch_products_elettroutensili/GSH_18V-5_Professional_Martello_demolitore_a_batteria_con_attacco_SDS_max.webp
GCU 18V-30 Professional Fresatrice verticale a batteria per cartongesso,Bosch,"Utilizzabile per l’intera giornata: taglia oltre 100 metri di cartongesso da 12 mm con un bit da 1/8"" (3,17 mm) con una sola carica della batteria ProCORE18V 4.0Ah
Design ergonomico: struttura cilindrica, leggera e compatta, per una presa confortevole
Utensile di livello professionale: motore brushless, interruttore a tenuta di polvere IP5X ed efficiente sistema di raccolta della polvere, per la massima durata anche in aree di lavoro polverose",/images/bosch_products_elettroutensili/GCU_18V-30_Professional_Fresatrice_verticale_a_batteria_per_cartongesso.webp
GBH 18V-40 C Professional Martello perforatore a batteria BITURBO con sistema SDS max,Bosch,"Tecnologia BITURBO Brushless con batteria ProCORE18V, per le stesse prestazioni di un utensile a filo, da ben 9,0 J di potenza del colpo
Ideale rapporto peso/potenza, grazie alla massa battente ulteriormente migliorata e al gruppo motore-trasmissione ad alta efficienza
Riduce il rischio di lesioni a mani e braccia disattivando istantaneamente il martello perforatore, grazie alla funzione KickBack Control",/images/bosch_products_elettroutensili/GBH_18V-40_C_Professional_Martello_perforatore_a_batteria_BITURBO_con_sistema_SDS_max.webp
GWX 18V-7 Professional Smerigliatrice angolare a batteria con sistema X-LOCK,Bosch,"Potente motore brushless, con potenza erogata equivalente a quella di una smerigliatrice a filo da 700 W
Sostituzione degli accessori pratica e veloce, grazie al sistema autoserrante a scatto X-LOCK
Struttura leggera e ridotta circonferenza dell’impugnatura, per tagli pratici e versatili",/images/bosch_products_elettroutensili/GWX_18V-7_Professional_Smerigliatrice_angolare_a_batteria_con_sistema_X-LOCK.webp
2 x ProCORE18V+ 8.0Ah + GAL 18V-160 Professional Starter Set,Bosch,"L’innovativa tecnologia «tabless» offre fino al 71%** in più di autonomia per impieghi gravosi
Carica completa e ultrarapida della batteria ProCORE18V+ 8.0Ah in 44 minuti
Le batterie e il caricabatteria sono compatibili con il sistema Bosch Professional 18V System e le batterie dell’alleanza multimarca AMPShare",/images/bosch_products_elettroutensili/2_x_ProCORE18V+_8.0Ah_+_GAL_18V-160_Professional_Starter_Set.webp
GCM 18V-216 DC Professional Troncatrice radiale a batteria BITURBO,Bosch,"La stessa potenza di una troncatrice radiale da 1600 W, grazie alla tecnologia BITURBO Brushless
Sistema di aspirazione della polvere in 2 punti, per un ambiente di lavoro più sano e pulito
Interfaccia di comando per selezione del numero di giri, modalità ECO e sostituzione della lama senza attrezzi, per la massima praticità.",/images/bosch_products_elettroutensili/GCM_18V-216_DC_Professional_Troncatrice_radiale_a_batteria_BITURBO.webp
