name,brand,description,image_url
Klima Light,Kerakoll,"Adesivo&Rasante alleggerito minerale, monocomponente, per la posa e successiva rasatura di pannelli isolanti ad uso ETICS.",/images/kerakoll_prodotti/KlimaLight.webp
Klima Light Calce,Kerakoll,"Adesivo&Rasante a base di calce idraulica naturale NHL, alleggerito minerale, monocomponente, per la posa e successiva rasatura di pannelli isolanti minerali e naturali ad uso ETICS. Prodotto specifico del sistema ETICS Klimaexpert ETA con Benestare Tecnico Europeo.",/images/kerakoll_prodotti/KlimaLightCalce.webp
Klima Air,Kerakoll,"Pannello isolante bianco in polistirene espanso sinterizzato a vapore (EPS) ideale per applicazione a cappotto esterno ETICS ad elevata efficienza energetica, conforme alla norma EN 13163 e alle prescrizioni da EAD 040083‑00‑0404. Prodotto specifico del Sistema Klimaexpert ETA con Benestare Tecnico Europeo. Privo di CFC e HCFC consente di ridurre le emissioni di CO
2
, riciclabile come inerte a fine vita.",/images/kerakoll_prodotti/KlimaAir.webp
Klima Air Black,Kerakoll,"Pannello isolante a prestazioni migliorate in polistirene grafitato espanso sinterizzato a vapore (EPS). Ideale per applicazione a cappotto esterno ETICS a elevata efficienza energetica, conforme alla norma EN 13163 e alle prescrizioni da EAD 040083‑00‑0404. Prodotto specifico del Sistema KlimaExpert ETA con Benestare Tecnico Europeo. Privo di CFC e HCFC consente di ridurre le emissioni di CO
2
, riciclabile come inerte a fine vita.",/images/kerakoll_prodotti/KlimaAirBlack.webp
Klima Airplus,Kerakoll,"Pannello isolante tecnico in polistirene grafitato espanso sinterizzato tagliato da blocco (EPS). Taglio preciso e squadrato, stagionato, conforme alla norma EN 13163 e alle prescrizioni da EAD 040083‑00‑0404. Prodotto specifico del Sistema Etics Klimaexpert ETA con Benestare Tecnico Europeo. Privo di CFC e HCFC consente di ridurre le emissioni di CO
2
, riciclabile come inerte a fine vita.",/images/kerakoll_prodotti/KlimaAirplus.webp
Klima Airtech,Kerakoll,"Pannello isolante di elevata qualità in polistirene bianco espanso sinterizzato (EPS). Conforme alla norma EN 13163 e alle prescrizioni da EAD 040083‑00‑0404. Prodotto specifico del Sistema Etics Klimaexpert ETA con Benestare Tecnico Europeo. Privo di CFC e HCFC consente di ridurre le emissioni di CO
2
, riciclabile come inerte a fine vita.",/images/kerakoll_prodotti/KlimaAirtech.webp
Klima Airwool,Kerakoll,"Pannello isolante lana di roccia (MW) per applicazione a cappotto esterno ETICS, conforme alla norma EN 13162. Mono densità, non rivestito.",/images/kerakoll_prodotti/KlimaAirwool.webp
Klima Airwool Plus,Kerakoll,"Pannello isolante lana di roccia (MW) per applicazione a cappotto esterno ETICS, conforme alla norma EN 13162. Mono densità, non rivestito.",/images/kerakoll_prodotti/KlimaAirwoolPlus.webp
Eco Dur Zeta,Kerakoll,"Pannello isolante in polistirene espanso (EPS) stampato a elevata densità per zoccolature di sistemi a cappotto esterno ETICS ad elevata efficienza energetica, conforme alla norma EN 13163. Privo di CFC e HCFC consente di ridurre le emissioni di CO
2
, riciclabile come inerte a fine vita.",/images/kerakoll_prodotti/EcoDurZeta.webp
Rinforzo V 40,Kerakoll,Rete in fibra di vetro alcali resistente idonea per sistemi termoisolanti a cappotto eseguiti con tutti i pannelli isolanti a uso ETICS.,/images/kerakoll_prodotti/RinforzoV40.webp
Rinforzo V 50,Kerakoll,"Rete di armatura in fibra di vetro alcali resistente, idonea per il rinforzo di rasature su intonaci nuovi o da recuperare, specificatamente studiata per l’inserimento all’interno di sistemi termoisolanti a cappotto.",/images/kerakoll_prodotti/RinforzoV50.webp
Tassello a Percussione Nylon,Kerakoll,Tassello a percussione in polipropilene con chiodo in nylon.,/images/kerakoll_prodotti/TasselloaPercussioneNylon.webp
Tassello SGR a Percussione Nylon,Kerakoll,Tassello a percussione in polipropilene con chiodo in nylon.,/images/kerakoll_prodotti/TasselloSGRaPercussioneNylon.webp
Tassello a Percussione Acciaio/Nylon,Kerakoll,Tassello a percussione in polipropilene con chiodo misto acciaio e nylon.,/images/kerakoll_prodotti/TasselloaPercussioneAcciaioNylon.webp
Tassello SGR a Percussione Acciaio/Nylon,Kerakoll,Tassello a percussione in polipropilene con chiodo misto acciaio e nylon.,/images/kerakoll_prodotti/TasselloSGRaPercussioneAcciaioNylon.webp
Tassello Avvitabile Acciaio,Kerakoll,Tassello avvitabile in polipropilene con chiodo in acciaio.,/images/kerakoll_prodotti/TasselloAvvitabileAcciaio.webp
Fresa Metallica Bivalente,Kerakoll,"Fresa metallica con attacco SDS per Tasselli Avvitabili Acciaio. Utilizzo bivalente, per applicazione del tassello perfettamente a filo con il pannello isolante o incassato all’interno del pannello isolante per la totale eliminazione del ponte termico.",/images/kerakoll_prodotti/FresaMetallicaBivalente.webp
Tappo in EPS / Tappo in MW,Kerakoll,Rondella in Polistirene Espanso Sinterizzato (EPS) e in Lana di Roccia (MW) da inserire sull'incavo realizzato dalla Fresa Metallica Bivalente per l’incasso del tassello Chiodo Avvitabile Acciaio all’interno del pannello isolante.,/images/kerakoll_prodotti/TappoinEPSTappoinMW.webp
Tassello a Scomparsa EcoTwist,Kerakoll,"Tassello a scomparsa in polipropilene con chiodo in acciaio, misura unica per tutti gli spessori di pannelli isolanti.",/images/kerakoll_prodotti/TasselloaScomparsaEcoTwist.webp
Barra di Montaggio EcoTwist,Kerakoll,"Barra di montaggio per Tassello a scomparsa EcoTwist, fondamentale per l’applicazione del tassello all’interno del materiale isolante. Adattabile su qualsiasi avvitatore. Con disco di bloccaggio graduato per una corretta infissione.",/images/kerakoll_prodotti/BarradiMontaggioEcoTwist.webp
Tappo EcoTwist,Kerakoll,Tappo in EPS grafitato ∅ 15 mm per la perfetta sigillatura del foro di immissione del tassello a scomparsa EcoTwist.,/images/kerakoll_prodotti/TappoEcoTwist.webp
Viti Zincate per Supporti in Legno,Kerakoll,Viti in acciaio zincato ∅ 5 mm e ∅ 6 mm per rondella per supporti in legno. Disponibili per fissaggi di spessori da 30 a 180 mm. Da utilizzare in abbinamento alla Rondella per Supporti in Legno e compatibili con Disco per Fissaggio Maggiorato per aumentare il diametro testa da 60 a 90 mm.,/images/kerakoll_prodotti/VitiZincateperSupportiinLegno.webp
Rondella per Supporti in Legno,Kerakoll,"Rondella per il fissaggio dei Sistemi Termocoibenti Klimaexpert su supporti in legno, dotata di tappo per la riduzione dei ponti termici.",/images/kerakoll_prodotti/RondellaperSupportiinLegno.webp
Disco di Fissaggio Maggiorato,Kerakoll,"Disco in polipropilene ∅ 90 mm, abbinabile con tutti i tasselli Klimaexpert. Da utilizzare per aumentare la testa del tassello da 60 mm a 90 mm per il fissaggio di pannelli isolanti a bassa resistenza a compressione.",/images/kerakoll_prodotti/DiscodiFissaggioMaggiorato.webp
Distanziatore Universale,Kerakoll,Distanziatore universale per l’applicazione di reti in acciaio zincato con funzione portaintonaco su pannelli isolanti a uso ETICS in EPS e lane minerali.,/images/kerakoll_prodotti/DistanziatoreUniversale.webp
Base di Partenza,Kerakoll,Base di partenza in alluminio dei Sistemi Termocoibenti Klimaexpert per impedire l’assorbimento capillare per contatto con terreno o ristagni d’acqua alla base del muro.,/images/kerakoll_prodotti/BasediPartenza.webp
Elemento di Giunzione,Kerakoll,Elemento di giunzione per garantire la posa lineare in continuo delle basi di partenza.,/images/kerakoll_prodotti/ElementodiGiunzione.webp
Rompigoccia per Base di Partenza,Kerakoll,Profilo in PVC sovraverniciabile munito di gocciolatoio e di robusta rete in fibra di vetro termosaldata per il collegamento tra la base di partenza e i Sistemi Termocoibenti Klimaexpert.,/images/kerakoll_prodotti/RompigocciaperBasediPartenza.webp
Base di Partenza PVC,Kerakoll,Kit per base di partenza costituito da Supporto in PVC da fissare al muro e Terminale con rompigoccia e retina di collegamento in fibra di vetro alcali resistente per Sistemi Termoisolanti Klimaexpert. Con 3 articoli si coprono tutti gli spessori di pannello isolante da 80 a 240 mm.,/images/kerakoll_prodotti/BasediPartenzaPVC.webp
Nastro di Guarnizione Comprimibile,Kerakoll,"Nastro di guarnizione autoadesivo precompresso in poliuretano espanso con rivestimento idrorepellente per la sigillatura elastica a tenuta all’acqua dei punti di raccordo tra cappotto termico ed elementi quali finestre, porte, davanzali ed elementi di facciata in genere. Espansione del nastro 2 – 6 mm.",/images/kerakoll_prodotti/NastrodiGuarnizioneComprimibile.webp
Angolare PVC e Alluminio,Kerakoll,"Angolare rigido lineare in PVC o alluminio per il rinforzo di spigoli con rete di collegamento ai Sistemi Termocoibenti Klimaexpert in fibra di vetro da 160 g/m
2
.",/images/kerakoll_prodotti/AngolarePVCeAlluminio.webp
Angolare PVC a Vista,Kerakoll,Angolare rigido lineare in PVC a Vista con rete di collegamento in fibra di vetro da 160 g/m² per il rinforzo di spigoli convessi nei sistemi di isolamento a Cappotto Klimaexpert.,/images/kerakoll_prodotti/AngolarePVCaVista.webp
Angolare Universale,Kerakoll,"Angolare in PVC in rotoli facilmente modellabile per il rinforzo di spigoli con rete di collegamento ai Sistemi Termocoibenti Klimaexpert in fibra di vetro da 160 g/m
2
.",/images/kerakoll_prodotti/AngolareUniversale.webp
Angolare PVC per Arco,Kerakoll,"Angolare in PVC flessibile specifico per il rinforzo di spigoli di superfici curve con rete di collegamento ai Sistemi Termocoibenti Klimaexpert in fibra di vetro da 160 g/m
2
.",/images/kerakoll_prodotti/AngolarePVCperArco.webp
Rompigoccia Invisibile,Kerakoll,Angolare in PVC sovraverniciabile munito di gocciolatoio e di robusta rete in fibra di vetro termosaldata per il collegamento ai Sistemi Termocoibenti Klimaexpert.,/images/kerakoll_prodotti/RompigocciaInvisibile.webp
Rompigoccia a Vista con Bandella Strip,Kerakoll,Angolare in PVC munito di rete in fibra di vetro premontata per il collegamento ai Sistemi Termocoibenti Klimaexpert e di gocciolatoio a vista protetto da bandella adesiva da asportare a lavoro ultimato.,/images/kerakoll_prodotti/RompigocciaaVistaconBandellaStrip.webp
Profilo per Finestre 3D,Kerakoll,"Profilo in PVC con nastro autoadesivo in PE flessibile per assorbire i movimenti dovuti alle dilatazioni, idoneo per tutte le tipologie di aperture grazie all’azione tridimensionale. Da applicare al telaio della finestra per garantire la sigillatura impermeabile alla pioggia del collegamento fra Sistemi Termocoibenti Klimaexpert e serramenti. Munito di aletta autoadesiva asportabile per il fissaggio di telo in polietilene protettivo del serramento durante le fasi di posa del Sistema Klimaexpert.",/images/kerakoll_prodotti/ProfiloperFinestre3D.webp
Rete Angolare per Finestre,Kerakoll,"Angolare di rete in fibra di vetro preformato da inserire in corrispondenza degli angoli di porte, finestre e aperture in genere come rinforzo aggiuntivo alla rete di armatura.",/images/kerakoll_prodotti/ReteAngolareperFinestre.webp
Profilo per Davanzale,Kerakoll,"Profilo in PVC con nastro autoadesivo in PE da applicare al di sotto di davanzali, copertine, cassonetti per garantire la sigillatura impermeabile alla pioggia del collegamento con i Sistemi Termocoibenti Klimaexpert.",/images/kerakoll_prodotti/ProfiloperDavanzale.webp
Rete Preformata per Scanalature a Triangolo,Kerakoll,Striscia di rete in fibra di vetro preformata a triangolo da inserire nelle scanalature delle lastre isolanti per non interrompere la continuità dello strato di rasatura armata e aumentare la resistenza meccanica del sistema.,/images/kerakoll_prodotti/RetePreformataperScanalatureaTriangolo.webp
Rete Preformata per Scanalature a Trapezio,Kerakoll,Striscia di rete in fibra di vetro preformata a trapezio da inserire nelle scanalature delle lastre isolanti per non interrompere la continuità dello strato di rasatura armata e aumentare la resistenza meccanica del sistema.,/images/kerakoll_prodotti/RetePreformataperScanalatureaTrapezio.webp
Terminale per Sottotetto,Kerakoll,"Profilo per sottotetto con corpo rigido parainsetti e rete di collegamento in fibra di vetro alcali resistente da annegare all’interno della rasatura armata, da utilizzare come collegamento tra i Sistemi Termocoibenti Klimaexpert e la copertura sporgente sovrastante.",/images/kerakoll_prodotti/TerminaleperSottotetto.webp
Profilo di Chiusura,Kerakoll,Profilo di chiusura verticale in alluminio preverniciato per delimitare i Sistemi Termocoibenti Klimaexpert privi di contorni tecnici verticali.,/images/kerakoll_prodotti/ProfilodiChiusura.webp
Scossalina con Gocciolatoio,Kerakoll,"Profilo in alluminio preverniciato preforato applicabile come profilo di chiusura superiore dei sistemi isolanti, o come sottodavanzale con funzione di giunzione tra pannello isolante e bancale sottofinestra.",/images/kerakoll_prodotti/ScossalinaconGocciolatoio.webp
Giunto di Dilatazione Facciata,Kerakoll,Giunto in PVC con angolare rigido e rete di collegamento in fibra di vetro per l’interruzione dei Sistemi Termocoibenti Klimaexpert in corrispondenza di giunti strutturali dell’edificio o per frazionamento di pareti continue di notevoli dimensioni.,/images/kerakoll_prodotti/GiuntodiDilatazioneFacciata.webp
Giunto di Dilatazione ad Angolo,Kerakoll,Giunto in PVC con angolare rigido e rete di collegamento in fibra di vetro per l’interruzione dei Sistemi Termocoibenti Klimaexpert in corrispondenza di angoli interni dell’edificio.,/images/kerakoll_prodotti/GiuntodiDilatazioneadAngolo.webp
Giunto Dilatazione Plus,Kerakoll,"Giunto di frazionamento in PVC munito di rete di collegamento ai Sistemi Termocoibenti Klimaexpert specifico per detensionare facciate continue di notevoli dimensioni. Resistente agli agenti atmosferici, posizionabile in orizzontale o verticale.",/images/kerakoll_prodotti/GiuntoDilatazionePlus.webp
Elemento per Fissaggio Leggero,Kerakoll,"Elemento elicoidale in polipropilene per fissaggio di carichi leggeri al cappotto senza formazione di ponte termico. Installazione rapida direttamente sul cappotto ultimato, senza pre‑foro. Specifico per applicazioni elettriche e illuminazioni.",/images/kerakoll_prodotti/ElementoperFissaggioLeggero.webp
Elemento per Fissaggio Medio,Kerakoll,"Elemento per fissaggio di carichi medi al cappotto, senza formazione di ponte termico. Vite in acciaio e cono in plastica rinforzata con fibra di vetro in grado di creare apposita sede nel cappotto ultimato.",/images/kerakoll_prodotti/ElementoperFissaggioMedio.webp
Supporto per Fissaggio Medio,Kerakoll,"Supporto per fissaggio di carichi medi al cappotto, senza formazione di ponte termico. Parallelepipedo in EPS ad alta densità con passo evidenziato ogni 20 mm.",/images/kerakoll_prodotti/SupportoperFissaggioMedio.webp
Elemento per Fissaggio Pesante,Kerakoll,"Elemento per fissaggio di carichi pesanti al cappotto, con apposito ancorante chimico ad iniezione, senza formazione di ponte termico. Vite in acciaio, regolabile in lunghezza e cono in plastica rinforzata con fibra di vetro in grado di creare apposita sede nel cappotto ultimato, generando una barriera termica tra oggetto applicato e il supporto.",/images/kerakoll_prodotti/ElementoperFissaggioPesante.webp
Biocalce Muratura,Kerakoll,"Malta naturale certificata, eco‑compatibile, di pura calce naturale NHL 3.5 a norma EN 459‑1, per l’allettamento e il rincoccio altamente traspirante di murature.",/images/kerakoll_prodotti/BiocalceMuratura.webp
Biocalce Muratura Fino,Kerakoll,"Malta naturale certificata di pura calce naturale NHL 3.5 a norma EN 459‑1, per l’allettamento, il rincoccio e il rinforzo strutturale altamente traspirante di murature.",/images/kerakoll_prodotti/BiocalceMuraturaFino.webp
Biocalce Pietra,Kerakoll,"Malta naturale certificata di pura calce naturale NHL 3.5 a norma EN 459‑1, per l’allettamento e la stilatura altamente traspirante di murature.",/images/kerakoll_prodotti/BiocalcePietra.webp
Biocalce Intonaco,Kerakoll,"Intonaco naturale certificato di pura calce naturale NHL 3.5 a norma EN 459‑1, per intonacature altamente traspiranti.",/images/kerakoll_prodotti/BiocalceIntonaco.webp
Biocalce Intonaco Fino,Kerakoll,"Intonaco naturale certificato di pura calce naturale NHL 3.5 a norma EN 459‑1, per intonacature altamente traspiranti.",/images/kerakoll_prodotti/BiocalceIntonacoFino.webp
Biocalce Intonachino Fino,Kerakoll,"Rasante naturale certificato di pura calce naturale NHL 3.5 a norma EN 459‑1, per la finitura a grana fine altamente traspirante di intonaci.",/images/kerakoll_prodotti/BiocalceIntonachinoFino.webp
Biocalce Intonachino Granello,Kerakoll,"Rasante naturale certificato di pura calce naturale NHL 3.5 a norma EN 459‑1, per la finitura a grana media altamente traspirante di intonaci.",/images/kerakoll_prodotti/BiocalceIntonachinoGranello.webp
"Biocalce Intonachino Tipo ""00""",Kerakoll,"Rasante naturale certificato di pura calce naturale NHL 3.5 a norma EN 459‑1, per la finitura a platrio altamente traspirante di intonaci.",/images/kerakoll_prodotti/BiocalceIntonachinoTipo00.webp
Benesserebio,Kerakoll,"Biointonaco termo‑deumidificante a celle di calore, certificato R e T / CSII. Antimuffa e anticondensa a norma EN ISO 13788. Ad alta efficienza energetica. Protettivo antincendio in conformità al D.M. 16/02/2007 (all. D.4.1 e D.4.2). Altamente traspirante. Prodotto naturale per bioedilizia.",/images/kerakoll_prodotti/Benesserebio.webp
Biocalce Rinzaffo,Kerakoll,"Malta naturale certificata, eco‑compatibile, di pura calce naturale NHL 3.5 a norma EN 459‑1, per il rinzaffo altamente traspirante di murature.",/images/kerakoll_prodotti/BiocalceRinzaffo.webp
Biocalce Zoccolatura,Kerakoll,"Intonaco naturale certificato di pura calce naturale NHL 3.5 a norma EN 459‑1, per zoccolature altamente traspiranti.",/images/kerakoll_prodotti/BiocalceZoccolatura.webp
Biogesso Rasa&Decora mangiaVOC,Kerakoll,Rasante e tonachino decorativo mangiaVOC naturale eco‑compatibile a base dell’esclusivo Biogesso Kerakoll attivo nell’assorbimento e abbattimento degli inquinanti indoor.,/images/kerakoll_prodotti/BiogessoRasaDecoramangiaVOC.webp
Biogesso Stucco mangiaVOC,Kerakoll,Stucco mangiaVOC naturale eco‑compatibile a base dell’esclusivo Biogesso Kerakoll per stuccature e rasature di lastre in cartongesso. Attivo nell’assorbimento e abbattimento degli inquinanti indoor.,/images/kerakoll_prodotti/BiogessoStuccomangiaVOC.webp
Biocalce Fondo Universale,Kerakoll,"Fondo universale uniformante, minerale, certificato, a base di grassello selezionato di pura calce CL 90‑S conforme alla norma EN 459‑1 e caseina naturale micronizzata.",/images/kerakoll_prodotti/BiocalceFondoUniversale.webp
Biocalce Fondo,Kerakoll,Fondo uniformante minerale certificato a base di grassello selezionato di pura calce CL 90‑S conforme alla norma EN 459‑1 e inerti selezionati.,/images/kerakoll_prodotti/BiocalceFondo.webp
Biocalce Tinteggio,Kerakoll,"Tinteggio murale naturale certificato, a base di grassello selezionato di pura calce CL 90‑S conforme alla norma EN 459‑1 e terre colorate naturali, per la decorazione altamente traspirante di intonaci.",/images/kerakoll_prodotti/BiocalceTinteggio.webp
Biocalce Marmorino,Kerakoll,Stucco naturale certificato a base di grassello selezionato di pura calce CL 90‑S conforme alla norma EN 459‑1 e terre colorate naturali.,/images/kerakoll_prodotti/BiocalceMarmorino.webp
Biocalce Spatolato,Kerakoll,"Stucco Spatolato per interni naturale certificato a base di grassello selezionato di pura calce CL 90‑S e terre colorate naturali, conforme alla norma EN 459‑1, altamente traspirante.",/images/kerakoll_prodotti/BiocalceSpatolato.webp
Biocalce Intonachino Colorato,Kerakoll,"Intonachino minerale certificato a base di grassello selezionato di pura calce CL 90‑S a norma EN 459‑1 con terre colorate naturali e cariche di marmo, per la decorazione altamente traspirante di intonaci.",/images/kerakoll_prodotti/BiocalceIntonachinoColorato.webp
Biocalce Silicato Consolidante,Kerakoll,"Fissativo consolidante corticale naturale certificato, a base di puro silicato di potassio stabilizzato in soluzione acquosa, totalmente esente da solventi.",/images/kerakoll_prodotti/BiocalceSilicatoConsolidante.webp
Biocalce Silicato Fondo,Kerakoll,"Fondo intermedio riempitivo naturale certificato, a base di puro silicato di potassio stabilizzato.",/images/kerakoll_prodotti/BiocalceSilicatoFondo.webp
Biocalce Silicato Fondo Fino,Kerakoll,"Fondo intermedio uniformante naturale certificato, eco‑compatibile, a base di puro silicato di potassio stabilizzato.",/images/kerakoll_prodotti/BiocalceSilicatoFondoFino.webp
Biocalce Silicato Puro Pittura,Kerakoll,"Tinteggio murale naturale certificato a base di puro silicato di potassio stabilizzato, con terre e minerali naturali colorati.",/images/kerakoll_prodotti/BiocalceSilicatoPuroPittura.webp
Biocalce Silicato Puro,Kerakoll,"Intonachino naturale certificato a base di puro silicato di potassio stabilizzato, colorato nella massa con terre e minerali naturali.",/images/kerakoll_prodotti/BiocalceSilicatoPuro.webp
