name,marca,descrizione,image_url
Guanti in nitrile Wash,Kapriol,"Guanti da lavoro in nitrile impermeabili , ideali per lavori di lavaggio e pulizia. Le speciali zigrinature sul palmo e sulle dita favoriscono un ottimo grip per una presa salda. Certificati secondo la norma EN 420 , questi guanti per pulizie garantiscono un alto standard di qualità e sicurezza per una varietà di attività. SPECIFICHE TECNICHE speciali zigrinature sulla punta delle dita a norma EN420 MATERIALI Tessuto : nitrile",/images/kapriol_safety/GuantiinnitrileWash.webp
Guanti Top Rubber,Kapriol,"Guanti di protezione da agenti chimici realizzati in cotone con spalmatura in lattice resistente a contatto con sostanze chimiche. I guanti protettivi Top Rubber sono certificati secondo le norme EN 388 per la protezione da rischi meccanici, EN 407 per i rischi termici a contatto con il calore e il fuoco, e a norma EN ISO 374-5 che garantisce protezione contro micro organismi come batteri e funghi e sottoposti a test per garantire l' impermeabilità del guanto . SPECIFICHE TECNICHE a norma EN 388 (3131X) - EN 407 (X2XXXX) - EN ISO 374-5 Micro-organism MATERIALI Tessuto : cotone Spalmatura : latex PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 3 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 3 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X PROTEZIONE CHIMICA GENERICA - NORMA 374-5:2016 PROTEZIONE DAL CALORE E FUOCO - NORMA 407:2020",/images/kapriol_safety/GuantiTopRubber.webp
Guanti Blue Latex,Kapriol,"Guanti da lavoro Blue Latex per lavori di manutenzione generale, realizzati in lattice con interno in cotone per un comfort ottimale. Questi guanti protettivi Kapriol hanno una lunghezza di 30 cm che permette di proteggere l'avambraccio , e offrono un eccellente grip anche in condizioni umide o a contatto con sostanze oleose. Ideali per l'uso in ambienti con acqua, umidità o grasso , i guanti da lavoro Blue Latex sono certificati secondo la norma EN 388:2016, garantendo una protezione affidabile contro abrasioni, lacerazioni e perforazioni. SPECIFICHE TECNICHE grip eccellente lunghezza guanto 30 cm a norma EN 388 (2131X) MATERIALI Tessuto : cotone Spalmatura : latex PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 2 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 3 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiBlueLatex.webp
Guanti Super PVC,Kapriol,"Guanti di protezione chimica realizzati in cotone rivestito in PVC, con palmo ruvido antiscivolo, ideali per lavori a contatto con agenti chimici . Con un'eccellente resistenza all'abrasione, i guanti di protezione chimica Super PVC sono conformi alle norme EN 388 - EN ISO 374-1 - EN 374-5 garantendo una protezione affidabile a chi svolge lavori in ambienti lavorativi a rischio. SPECIFICHE TECNICHE palmo ruvido antiscivolo elevata resistenza all’abrasione a norma EN 388 (4121X) - EN ISO 374-1 (AJK) - EN 374-5 (micro-organism) MATERIALI Tessuto : cotone rivestito in PVC PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 4 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 2 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiSuperPVC.webp
Guanti Neoprene,Kapriol,"I guanti da lavoro Neoprene offrono una protezione affidabile contro agenti chimici, grazie al resistente materiale con floccatura interna con cui vengono realizzati e alla zigrinatura antiscivolo sul palmo che garantisce una presa sicura in ambienti potenzialmente pericolosi. I guanti di protezione da agenti chimici contengono battericidi e funghicidi per una protezione aggiuntiva contro sostanze e agenti chimici. Certificati secondo le normative EN374-1 tipo B, EN374-5 ed EN 388, i guanti da lavoro Neoprene assicurano una protezione completa contro rischi chimici , mentre, la loro resistenza meccanica li rende ideali anche per lavori che implicano abrasioni, lacerazioni e perforazioni. SPECIFICHE TECNICHE zigrinatura antiscivolo sul palmo contiene battericidi e funghicidi resistenza all’inquinamento batteriologico a norma EN 388 (1011X) - EN374-1 tipo B (KMT) - EN374-5 MATERIALI Tessuto : neoprene con floccatura interna PROTEZIONE DA RISCHI MECCANICI - EN 388:2016 Resistenza all'abrasione 1 Resistenza al taglio (Coup test) 0 Resistenza alla lacerazione 1 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiNeoprene.webp
Guanti Tiler Top Winter,Kapriol,"I guanti termici da lavoro Tiler Top Winter sono ideali per svolgere lavori di manutenzione in ambienti freddi o durante la stagione invernale. La spalmatura in lattice blu con la superficie microporosa assicura un buon grip , per una presa eccellente, mentre l' imbottitura interna dei guanti da lavoro garantisce protezione dal freddo. I guanti termici da lavoro Kapriol conformi alle normative EN 388:2016 e EN 511:2006, garantiscono resistenza alla lacerazione elevata e protezione affidabile in ambienti freddi . SPECIFICHE TECNICHE imbottitura interna spalmatura in lattice blu superficie microporosa elevata resistenza alla lacerazione a norma EN388 test (2242X) - EN 511 (X21) MATERIALI Tessuto : nylon Spalmatura : latex Imbottitura : acrilico PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 2 Resistenza al taglio (Coup test) 2 Resistenza alla lacerazione 4 Resistenza alla perforazione 2 Resistenza al taglio (ISO 13997) X PROTEZIONE CONTRO IL FREDDO - NORMA EN 511:2006 Freddo convettivo X Freddo di contatto 2 Impermeabilità all'acqua 1",/images/kapriol_safety/GuantiTilerTopWinter.webp
Guanti Rose,Kapriol,"I guanti da lavoro Rose sono pensati per chi svolge attività di giardinaggio: realizzati in poliestere con rivestimento in lattice e comodi polsini elasticizzati, questi guanti da giardino risultano comodi e pratici per svolgere tutte le principali attività di manutenzone del verde. SPECIFICHE TECNICHE resistente spalmatura su palmo e dita polsino in maglina elasticizzata a norma EN388 test (3121X) MATERIALI Tessuto : poliestere Spalmatura : latex PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 3 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 2 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiRose.webp
Guanti All Black,Kapriol,"I guanti da lavoro All Black si caratterizzano per la spalmatura in nitrile che offre un buon grip per una presa ottimale . L'interno e i polsini in maglia dei guanti garantiscono il miglior comfort durante l'utilizzo. Conformi alla norma EN 388:2016, questi guanti in nitrile garantiscono resistenza all'abrasione e alla lacerazione per una protezione affidabile durante l'utilizzo. SPECIFICHE TECNICHE resistente spalmatura su palmo e dita interno e polsino in maglia a norma EN388 test (4121X) MATERIALI Tessuto : poliestere Spalmatura : nitrile PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 4 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 2 Resistenza alla perforazione 1 Resistenza al taglio TDM X",/images/kapriol_safety/GuantiAllBlack.webp
Guanti anticalore Blaster,Kapriol,"I guanti anticalore da lavoro Blaster sono indicati per chi svolge lavori a contatto con metalli caldi o utilizza elettroutensili, grazie al materiale resistente in crosta scamosciata con cui vengono realizzati, e alla manichetta lunga che aiuta a protegge l'avambraccio. I guanti in crosta Blaster sono conformi alla norma EN 388:2016 per la protezione dai rischi meccanici e alla norma EN 407:2020 per la protezione dai rischi termici . SPECIFICHE TECNICHE manica lunga di protezione a norma EN388 test (4144X) - EN407 (412X3X) MATERIALI Tessuto : crosta scamosciata PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 4 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 4 Resistenza alla perforazione 4 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantianticaloreBlaster.webp
Guanti Velvet,Kapriol,"I guanti da lavoro Velvet realizzati in crosta scamosciata e cotone sono ideali per svolgere lavori di manutenzione generale . Dotati di palmo e dita in crosta , questi guanti da lavoro garantiscono una presa affidabile, mentre il polsino protettivo e l'elastico di chiusura assicurano una vestibilità sicura e comoda. Conformi alla norma EN 388:2016 , i guanti in crosta offrono una buona resistenza all'abrasione, alla lacerazione e alla perforazione, garantendo protezione durante l'uso. SPECIFICHE TECNICHE palmo e dita in crosta polsino protettivo sul polso elastico di chiusura sul dorso a norma EN388 - test 3244X MATERIALI Tessuto : crosta scamosciata + cotone PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 3 Resistenza al taglio (Coup test) 2 Resistenza alla lacerazione 4 Resistenza alla perforazione 4 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiVelvet.webp
Guanti Supergrip,Kapriol,Guanti antiscivolo dotati di spalmatura ad alto spessore e una particolare zigrinatura antiscivolo sul palmo che li rendono ideali per svolgere svariati lavori di manutenzione. Il polsino in maglia tubolare dei guanti da lavoro Supergrip garantisce un ottimo comfort durante l'utilizzo. I guanti antiscivolo Supergrip proteggono dai rischi meccanici secondo la norma EN388 e garantiscono un' elevata resistenza alla lacerazione . SPECIFICHE TECNICHE spalmatura ad alto spessore e finitura corrugata zigrinatura antiscivolo sul palmo polsino a maglia tubolare a norma EN388 - test 2142X MATERIALI Tessuto : poliestere Spalmatura : latex PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 2 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 4 Resistenza alla perforazione 2 Resistenza al taglio TDM X,/images/kapriol_safety/GuantiSupergrip.webp
Guanti Winter,Kapriol,"Guanti da lavoro invernali realizzati in maglia elasticizzata senza cuciture , in tessuto acrilico, con palmo ricoperto da uno spesso strato di nitrile per una presa sicura e salda. Dotati di una morbida felpatura interna , i guanti da lavoro Winter consentono di mantenere le mani calde e morbide e sono specifici per la stagione invernale . Questi guanti da lavoro termici Kapriol sono conformi alla norma EN38 8 sulla protezione da rischi meccanici. SPECIFICHE TECNICHE maglia elasticizzata senza cuciture palmo ricoperto da un elevato strato di nitrile calda e morbida felpatura interna ottima vestibilità a norma EN388 - test 2131X MATERIALI Tessuto : acrilico Spalmatura : latex Imbottitura : acrilico PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 2 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 3 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiWinter.webp
Guanti Basic Touch,Kapriol,"Guanti da lavoro in poliestere con spalmatura in nitrile che offre un ottimo grip durante l'utilizzo. A norma EN388 - test 3143X, i guanti Basic Touch garantiscono protezione da rischi meccanici assicurando resistenza all'abrasione e alla lacerazione, al taglio e perforazione. I guanti da lavoro Basic Touch sono disponibili anche nel formato multipak da 12 pezzi . SPECIFICHE TECNICHE palmo rivestito con ottimo grip a norma EN388 - test 3143X MATERIALI Tessuto : poliestere Spalmatura : nitrile PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 4 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 2 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiBasicTouch.webp
Guanti Driver Comby,Kapriol,"I guanti da lavoro Driver Comby sono realizzati in cuoio peno fiore , con cuciture rinforzate ed elastico sul dorso, e offrono una protezione affidabile da rischi meccanici secondo la norma EN 388:2016 . I guanti in cuoio offrono morbidezza e comfort durante l'utilizzo, oltre a garantire resistenza all'abrasione e alla lacerazione , risultando idonei per una varietà di compiti manuali. I guanti Driver Comby sono disponibili anche nel formato multi pack da 3 pezzi . SPECIFICHE TECNICHE cuoio morbido e confortevole elastico sul dorso cuciture rinforzate a norma EN388 - test 3143X MATERIALI Cuoio pieno fiore e crosta PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 3 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 4 Resistenza alla perforazione 3 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiDriverComby.webp
Guanti Tiler Top,Kapriol,"Guanti da lavoro termici in nylon con spalmatura in lattice blu e rivestimento antiscivolo aggiuntiva su palmo e dita per garantire una migliore presa in presenza di liquidi. Dotati di polsino elasticizzato in nylon per garantire la massima libertà di movimento, i guanti da lavoro invernali Tiler Top sono indicati per lavori di manutenzione di diverso genere durante la stagione invernale. I guanti da lavoro Tiler Top sono a norma EN 388 (2131X) e garantiscono resistenza all'abrasione, taglio, strappo e perforazione, mentre la conformità alla norma EN 511 (X21) assicura la capacità isolante del guanto dal freddo . SPECIFICHE TECNICHE rivestimento in lattice blu rivestimento antiscivolo aggiuntivo su palmo e dita polsino elasticizzato a norma EN 388 (2131X) - EN 511 (X21) MATERIALI Tessuto : nylon Spalmatura : latex Imbottitura : acrilico PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 2 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 3 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiTilerTop.webp
Guanti Blue Winter,Kapriol,"Guanti invernali da lavoro realizzati in tessuto sintetico con doppio rivestimento in nitrile e imbottitura interna che li rende pratici e adatti per lavori in ambienti freddi . La superficie microporosa di questi guanti da lavoro invernali garantisce un grip eccellente. I guanti invernali da lavoro Blue Winter sono a norma EN 388 (4331X) , garantendo resistenza all'abrasione, taglio, strappo e perforazione, mentre la conformità alla norma EN 511 (X2X) indica la capacità isolante dal freddo . SPECIFICHE TECNICHE doppio rivestimento in nitrile imbottitura interna a protezione dal freddo grip eccellente grazie alla superficie microporosa a norma EN 388 (4331X) - EN 511 (X2X) MATERIALI Tessuto : poliestere Spalmatura : nitrile Imbottitura : acrilico PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 PROTEZIONE DA FREDDO - NORMA EN 511 Resistenza all'abrasione 4 Resistenza al taglio (Coup test) 3 Resistenza alla lacerazione 3 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiBlueWinter.webp
Guanti Driver,Kapriol,"I guanti da lavoro Driver sono realizzati in cuoio pieno fiore per offrire una combinazione di resistenza e comfort ottimali durante le attività lavorative. L'elastico sul dorso assicura una vestibilità aderente e confortevole, mentre le cuciture rinforzate contribuiscono a garantire la durabilità e la resistenza dei guanti da lavoro anche nelle condizioni più impegnative. I guanti in cuoio da lavoro Driver, a norma EN388 , sono testati per garantire un' elevata resistenza alla lacerazione e a perforazioni . CARATTERISTICHE TECNICHE cuoio morbido e confortevole elastico sul dorso cuciture rinforzate a norma EN388 - test 3143X MATERIALI Cuoio pieno fiore PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 3 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 4 Resistenza alla perforazione 3 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiDriver.webp
Guanti Dots,Kapriol,"Guanti da lavoro con grip antiscivolo ideali per svolgere lavori di manutenzione. La spalmatura spugnosa in nitrile insieme alla puntinatura antiscivolo sul palmo e sulle dita garantiscono una presa salda e sicura durante il lavoro. Realizzati in nylon, i guanti da lavoro antiscivolo offrono comfort, garantiscono traspirabilità e un' elevata resistenza all'abrasione ; a questo si aggiunge la compatibilità touchscreen che aggiunge praticità al guanto da lavoro. SPECIFICHE TECNICHE spalmatura spugnosa puntinatura antiscivolo su palmo e le dita elevata resistenza all’abrasione ottimo comfort e traspirabilità touchscreen a norma EN388 - test 4121X MATERIALI Tessuto : nylon Spalmatura : nitrile PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 4 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 2 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiDots.webp
Guanti Thin Touch,Kapriol,"I guanti di protezione Thin Touch sono perfetti per lavori di manutenzione generale, grazie alla loro maglia elasticizzata in poliestere che assicura comfort e libertà di movimento. Il palmo rivestito in nitrile offre un ottimo grip , consentendo una presa sicura sugli strumenti e sui materiali. I guanti da lavoro Thin Touch sono conformi alla norma EN 388:2016 per la protezione da rischi meccanici e garantiscono un'elevata resistenza all'abrasione. SPECIFICHE TECNICHE maglia elasticizzata palmo rivestito in nitrile con ottimo grip a norma EN388 - test 4121X MATERIALI Tessuto : poliestere Spalmatura : nitrile PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 4 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 2 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiThinTouch.webp
Guanti Top Flex,Kapriol,"I guanti da lavoro Top Flex sono la scelta ideale per chi svolge lavori di precisione, grazie al loro rivestimento antiscivolo in PU e nitrile sul palmo e sul dorso che assicura una presa sicura. I rilievi in PVC su palmo e dita aumentano ulteriormente l'aderenza di questi guanti da lavoro, mentre la maglia 100% nylon e lycra garantisce una vestibilità ottimale. Conformi alla norma EN 388:2016 per la protezione da rischi meccanici, i guanti da lavoro Top Flex offrono un'ottima resistenza all'abrasione, alla lacerazione e alla perforazione, rendendoli ideali per lavori di precisione. SPECIFICHE TECNICHE rivestimento antiscivolo sul palmo e parziamente sul dorso rilievi in PVC su palmo e dita a norma EN388 - test 4121X MATERIALI Tessuto : nylon e lycra Spalmatura : PU e nitrile PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 4 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 2 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiTopFlex.webp
Guanti Power Grip,Kapriol,Guanti da lavoro in poliestere con spalamtura in latex e speciale disegno antiscivolo sul palmo che conferisce al guanto un ottimo grip . I guanti da lavoro antiscivolo Power Grip garantiscono un'elevata sensibilità tattile che li rende ideali per chi svolge lavori di precisione . SPECIFICHE TECNICHE disegno antiscivolo sul palmo elevata sensibilità tattile a norma EN388 - test 2121X MATERIALI Tessuto : poliestere Spalmatura : latex PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 2 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 2 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X,/images/kapriol_safety/GuantiPowerGrip.webp
Guanti New Grip,Kapriol,"I guanti da lavoro New Grip sono realizzati in nylon con spalmatura in latex per un grip ottimale. Il dorso in maglia elasticizzata favorisce la traspirabilità e riduce la sudorazione della mano. Questi guanti da lavoro Kapriol garantiscono una sensibilità tattile elevata per una presa sicura in ogni situazione, rendendoli particolarmente adatti per chi svolge lavori di precisione . SPECIFICHE TECNICHE palmo e dita con ottimo grip elevata sensibilità tattile dorso in maglia elasticizzata a norma EN388 - test 3131X MATERIALI Tessuto : nylon Spalmatura : latex PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 3 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 3 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiNewGrip.webp
Guanti Easy Grip,Kapriol,"Guanti da lavoro Easy Grip in poliestere con splamatura in latex che offre una presa affidabile e una buona protezione. Morbidi e confortevoli, i guanti da lavoro Kapriol assicurano un ottimo grip sul palmo e le dita , garantendo una sensibilità tattile elevata, ideale per lavori di precisione. SPECIFICHE TECNICHE palmo e dita con ottimo grip elevata sensibilità tattile a norma EN388 - test 3131X MATERIALI Tessuto : poliestere Spalmatura : latex PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 3 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 3 Resistenza alla perforazione 1 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiEasyGrip.webp
Guanti Super Cut,Kapriol,"Guanti da lavoro realizzati in polietilene HPPE ad alta resistenza , uno speciale filamento antitaglio, che rende questi guanti ideali per la manipolazione di oggetti metallici taglienti, lame, lamiere e vetro. Dotati di polsino elastico e spalmatura in nitrile i guanti antitaglio Kapriol sono in grado di garantire protezione e sicurezza. I guanti Super Cut consentono inoltre al professionista di utilizzare dispositivi touchscreen come smartphone e tablet senza dover rimuovere i guanti. SPECIFICHE TECNICHE speciale filato antitaglio polsino elastico touch screen a norma EN388 - test 4X44F MATERIALI Tessuto : polietilene HPPE alta resistenza Spalmatura : nitrile PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 4 Resistenza al taglio (Coup test) X Resistenza alla lacerazione 4 Resistenza alla perforazione 4 Resistenza al taglio TDM F",/images/kapriol_safety/GuantiSuperCut.webp
Guanti Power Cut,Kapriol,"Guanti antitaglio realizzati in polietilene ad alta resistenza con rinforzo tra pollice e indice , e spalmatura in nitrile micro-foam sul palmo e le dita, in grado di garantire un buon grip e la massima sicurezza da tagli e abrasioni. Realizzati con uno speciale filato antitaglio , i guanti antitaglio Power Cut sono particolarmente indicati per la manipolazione di oggetti metallici taglienti , lamiere, vetro e lame. SPECIFICHE TECNICHE spalmatura sul palmo delle dita in nitrile micro-foam speciale filato antitaglio polsino elastico rinforzo tra pollice e indice a norma EN388 - test 4X44C MATERIALI Tessuto : polietilene alta resistenza Spalmatura : nitrile micro-foam PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 4 Resistenza al taglio (Coup test) X Resistenza alla lacerazione 4 Resistenza alla perforazione 4 Resistenza al taglio TDM C",/images/kapriol_safety/GuantiPowerCut.webp
Guanti Blade,Kapriol,"Guanti da lavoro antitaglio realizzati in polietilene UHMW antitaglio in grado offrire una protezione affidabile grazie al rivestimento in nitrile su palmo e dita. Il polsino elastico dei guanti antitaglio Blade assicura una buona vestibilità, mentre il dorso telato garantisce la traspirabilità della mano riducendo la sudorazione, aumentando il comfort durante l'utilizzo. I guanti da lavoro Blade garantiscono un'elevata sensibilità tattile rendendoli particolarmente sicuri e indicati per la manipolazione di oggetti metallici taglienti, lamiere, vetro, lame . SPECIFICHE TECNICHE palmo e dita ricoperti di nitrile speciale filato antitaglio polsino elastico elevata sensibilità tattile dorso telato ad alta traspirazione a norma EN388 - test 4X43C MATERIALI Tessuto : polietilene UHMW antitaglio Spalmatura : poliuretano PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 4 Resistenza al taglio (Coup test) X Resistenza alla lacerazione 4 Resistenza alla perforazione 3 Resistenza al taglio (ISO 13997) C",/images/kapriol_safety/GuantiBlade.webp
Guanti Builder,Kapriol,"I guanti da lavoro Builder offrono una protezione affidabile grazie al palmo rinforzato e imbottito, e sono ideali per svolgere lavori pesanti . Questi guanti imbottiti sono dotati di cuciture rinforzate che assicurano durata e resistenza, mentre la chiusura regolabile con velcro garantisce una vestibilità comoda e in sicurezza. SPECIFICHE TECNICHE palmo rinforzato ed imbottito cuciture rinforzate chiusura con velcro a norma EN388 - test 3134 PROTEZIONE DA RISCHI MECCANICI - NORMA EN 388:2016 Resistenza all'abrasione 3 Resistenza al taglio (Coup test) 1 Resistenza alla lacerazione 3 Resistenza alla perforazione 4 Resistenza al taglio (ISO 13997) X",/images/kapriol_safety/GuantiBuilder.webp
Schermo sparaspruzzi,Kapriol,,/images/kapriol_safety/Schermosparaspruzzi.webp
Occhiali da lavoro Pocket,Kapriol,"Occhiali da lavoro Pocket pieghevoli e tascabili dall’elevata leggerezza. Si caratterizzano per il design avvolgente e per l’elevata componente estetica. Montatura Metal Free con astine ruotabili e flessibili rivestite di gomma antiscivolo che assicurano comfort e permettono l'utilizzo anche con cuffie e casco di protezione. Gli occhiali di protezione Pocket offrono resistenza agli impatti , ai graffi , all'appannamento e ai raggio solari secondo le normative EN 166 - EN 170 , garantendo la corretta protezione in ambienti lavorativi. SPECIFICHE TECNICHE lente ad ampia visuale montatura Metal Free astine ruotabili e flessibili con rivestimento in gomma antiscivolo compatibili con caschi o cuffie a norma EN 166 - EN 170 MATERIALI Lente : policarbonato",/images/kapriol_safety/OcchialidalavoroPocket.webp
Occhiali da lavoro Target,Kapriol,"Gli occhiali da lavoro Target sono dotati di lente panoramica in policarbonato e astine regolabili che assicurano una buona vestibilità, mentre il design coprente offre una protezione laterale ai raggi UV aggiuntiva. Il rivestimento interno in morbida schiuma di questi occhiali da lavoro garantisce il massimo comfort e aderenza all'occhio , offrendo anche protezione dai raggi UV secondo le normative EN 166 - EN 170 . SPECIFICHE TECNICHE lente panoramica astine regolabili design coprente per una maggiore protezione laterale rivestimento interno in morbida schiuma per un'ottma adesione all'occhio protezione dai raggi UV a norma EN 166 - EN 170 MATERIALI Lenti : policarbonato Norma EN 166 - EN 170 Tipo filtro 2C Classe ottica 1 Resist. meccanica FT Requisiti supplementari -",/images/kapriol_safety/OcchialidalavoroTarget.webp
Visiera Net,Kapriol,"Semi calotta con visiera protettiva in rete regolabile nella parte superiore tramite fascia. Pratica da indossare grazie alla precisione del sistema di regolazione micrometrica della calzata tramite l'apposita rotella, precisa e rapida anche con guanti da lavoro. Il rivestimento in tessuto sulla fascia frontale garantisce protezione e un comfort maggiore. La visiera protettiva Net è conforme alla norma EN 1731 per la sicurezza in ambienti lavorativi. SPECIFICHE TECNICHE semi calotta con visiera in rete regolazione superiore tramite fascia regolazione della taglia con rotella dedicata a norma EN 1731",/images/kapriol_safety/VisieraNet.webp
Occhiali da lavoro Blink Smoke,Kapriol,"Gli occhiali da lavoro Blink Smoke sono progettati per l'uso all'esterno in condizioni soleggiate, grazie alle lenti in policarbonato con filtro solare . Il design avvolgente degli occhiali da sole da lavoro offre un'ampia visuale, mentre le astine regolabili con inserti in gomma assicurano una vestibilità confortevole. Compatibili con caschi o cuffie , questi occhiali da lavoro combinano protezione solare e funzionalità per ambienti lavorativi impegnativi. SPECIFICHE TECNICHE lenti con filtro solare astine regolabili con inserti in gomma design avvolgente per un'ampia visuale compatibili con caschi o cuffie a norma EN 166 - EN 172 MATERIALI Lenti : policarbonato Norma EN 166 - EN172 Tipo filtro 5 Classe ottica 1 Resist. meccanica F Requisiti supplementari -",/images/kapriol_safety/OcchialidalavoroBlinkSmoke.webp
Visiera Face,Kapriol,"La visiera protettiva Face presenta una semi calotta ergonomica con visiera in policarbonato che garantisce una protezione affidabile del viso. La visiera regolabile tramite fascia è dotata di sistema di regolazione micrometirca della calzata con rotella dedicata, facile da indossare garntendo una vestibilità precisa. La visiera protettiva Face è conforme alla normativa EN 166 per la sicurezza in ambienti lavorativi. SPECIFICHE TECNICHE semi calotta ergonomica con fascia frontale imbottita regolazione superiore tramite fascia regolazione micrometirca con rotella dedicata a norma EN 166 MATERIALI Visiera : policarbonato",/images/kapriol_safety/VisieraFace.webp
Occhiali da lavoro Blink,Kapriol,"Gli occhiali protettivi Blink presentano lenti neutre in policarbonato di alta trasparenza e resistenza, ideali per una chiara visione e una protezione affidabile. Il design avvolgente di questi occhiali da lavoro assicura un'ampia visuale, mentre le astine regolabili con inserti in gomma offrono un comfort ottimale durante l'utilizzo. Gli occhiali protettivi Blink sono conformi alla normativa EN 166 e sono una scelta sicura e versatile grazie alla loro compatibilità con altri dispositivi di protezione individuale quali caschi e cuffie antirumore. SPECIFICHE TECNICHE lenti neutre ad elevata trasparenza e resistenza astine regolabili con inserti in gomma design avvolgente per un'ampia visuale compatibili con caschi o cuffie a norma EN 166 MATERIALI Lenti : policarbonato Norma EN 166 Tipo filtro - Classe ottica 1 Resist. meccanica F Requisiti supplementari -",/images/kapriol_safety/OcchialidalavoroBlink.webp
