Marca,name,Descrizione,image_url
Oikos,304 BIANCO BIOCOPRITUTTO - BIOPITTURA MURALE AD ALTO POTERE COPRENTE PER APPLICAZIONI DIRETTE SU CARTONGESSO - 4 LITRI - OIKOS,"Biopittura ad alto potere coprente , copre efficacemente anche pareti colorate con tinte vivaci o scure con una sola applicazione di prodotto. Indicata anche per applicazione diretta su cartongesso e supporti problematici .",/images/oikos_products/304BIANCOBIOCOPRITUTTO-BIOPITTURAMURALEADALTOPOTERECOPRENTEPERAPPLICAZIONIDIRETTESUCARTONGESSO-4LITRI-OIKOS.webp
Oikos,304 BIANCO BIOCOPRITUTTO - BIOPITTURA MURALE AD ALTO POTERE COPRENTE PER APPLICAZIONI DIRETTE SU CARTONGESSO - 12 LITRI - OIKOS,"Biopittura ad alto potere coprente , copre efficacemente anche pareti colorate con tinte vivaci o scure con una sola applicazione di prodotto. Indicata anche per applicazione diretta su cartongesso e supporti problematici .",/images/oikos_products/304BIANCOBIOCOPRITUTTO-BIOPITTURAMURALEADALTOPOTERECOPRENTEPERAPPLICAZIONIDIRETTESUCARTONGESSO-12LITRI-OIKOS.webp
Oikos,305 BIANCO BIOLAVABILE - BIOPITTURA MURALE CON OTTIMA LAVABILITA' PER AMBIENTI UMIDI E SOGGETTI ALLO SPORCO - 4 LITRI - OIKOS,"Biopittura murale con ottima lavabilità, indicata anche per ambienti molto umidi e particolarmente soggetti allo sporco , come bagni, cucine, corridoi e scale, dove garantisce la massima salubrità.",/images/oikos_products/305BIANCOBIOLAVABILE-BIOPITTURAMURALECONOTTIMALAVABILITAPERAMBIENTIUMIDIESOGGETTIALLOSPORCO-4LITRI-OIKOS.webp
Oikos,305 BIANCO BIOLAVABILE - BIOPITTURA MURALE CON OTTIMA LAVABILITA' PER AMBIENTI UMIDI E SOGGETTI ALLO SPORCO - 1 LITRO - OIKOS,"Biopittura murale con ottima lavabilità, indicata anche per ambienti molto umidi e particolarmente soggetti allo sporco , come bagni, cucine, corridoi e scale, dove garantisce la massima salubrità.",/images/oikos_products/305BIANCOBIOLAVABILE-BIOPITTURAMURALECONOTTIMALAVABILITAPERAMBIENTIUMIDIESOGGETTIALLOSPORCO-1LITRO-OIKOS.webp
Oikos,305 BIANCO BIOLAVABILE - BIOPITTURA MURALE CON OTTIMA LAVABILITA' PER AMBIENTI UMIDI E SOGGETTI ALLO SPORCO - 12 LITRI - OIKOS,"Biopittura murale con ottima lavabilità, indicata anche per ambienti molto umidi e particolarmente soggetti allo sporco , come bagni, cucine, corridoi e scale, dove garantisce la massima salubrità.",/images/oikos_products/305BIANCOBIOLAVABILE-BIOPITTURAMURALECONOTTIMALAVABILITAPERAMBIENTIUMIDIESOGGETTIALLOSPORCO-12LITRI-OIKOS.webp
Oikos,306 BIANCO BIOANTIMUFFA - BIOPITTURA ANTIMUFFA PER INTERNI AD ELEVATA AZIONE SANIFICANTE - 4 LITRI - OIKOS,"Biopittura murale antimuffa per interni ad elevata azione sanificante. Efficace anche su pareti già interessate da muffe estese, utilizzabile per ripristinare la salubrità delle superfici ed eliminare la muffa. Ideale per ambienti molto umidi e poco areati .",/images/oikos_products/306BIANCOBIOANTIMUFFA-BIOPITTURAANTIMUFFAPERINTERNIADELEVATAAZIONESANIFICANTE-4LITRI-OIKOS.webp
Oikos,306 BIANCO BIOANTIMUFFA - BIOPITTURA ANTIMUFFA PER INTERNI AD ELEVATA AZIONE SANIFICANTE - 12 LITRI - OIKOS,"Biopittura murale antimuffa per interni ad elevata azione sanificante. Efficace anche su pareti già interessate da muffe estese, utilizzabile per ripristinare la salubrità delle superfici ed eliminare la muffa. Ideale per ambienti molto umidi e poco areati .",/images/oikos_products/306BIANCOBIOANTIMUFFA-BIOPITTURAANTIMUFFAPERINTERNIADELEVATAAZIONESANIFICANTE-12LITRI-OIKOS.webp
Oikos,307 BIANCO BIOPITTURA PRONTA ALL'USO - BIOPITTURA MURALE PER OGNI TIPO DI AMBIENTE E ALTAMENTE COPRENTE - 4 LITRI - OIKOS,"Biopittura murale per qualunque tipo di ambiente, di facile applicazione, pronta all'uso e altamente coprente , copre con poche applicazioni anche pareti precedentemente colorate con tinte vivaci e scure.",/images/oikos_products/307BIANCOBIOPITTURAPRONTAALLUSO-BIOPITTURAMURALEPEROGNITIPODIAMBIENTEEALTAMENTECOPRENTE-4LITRI-OIKOS.webp
Oikos,307 BIANCO BIOPITTURA PRONTA ALL'USO - BIOPITTURA MURALE PER OGNI TIPO DI AMBIENTE E ALTAMENTE COPRENTE - 12 LITRI - OIKOS,"Biopittura murale per qualunque tipo di ambiente, di facile applicazione, pronta all'uso e altamente coprente , copre con poche applicazioni anche pareti precedentemente colorate con tinte vivaci e scure.",/images/oikos_products/307BIANCOBIOPITTURAPRONTAALLUSO-BIOPITTURAMURALEPEROGNITIPODIAMBIENTEEALTAMENTECOPRENTE-12LITRI-OIKOS.webp
Oikos,"308 BIANCO BIOSUPERLAVABILE - BIOPITTURA MURALE PER INTERNI SUPERCOPRENTE, SUPERLAVABILE E SUPERTRASPIRANTE - 4 LITRI - OIKOS","Biopittura murale per interni supercoprente, superlavabile e supertraspirante . La resa elevata garantisce un ottimo rapporto qualità/prezzo/prestazioni.",/images/oikos_products/308BIANCOBIOSUPERLAVABILE-BIOPITTURAMURALEPERINTERNISUPERCOPRENTESUPERLAVABILEESUPERTRASPIRANTE-4LITRI-OIKOS.webp
Oikos,"308 BIANCO BIOSUPERLAVABILE - BIOPITTURA MURALE PER INTERNI SUPERCOPRENTE, SUPERLAVABILE E SUPERTRASPIRANTE - 12 LITRI - OIKOS","Biopittura murale per interni supercoprente, superlavabile e supertraspirante . La resa elevata garantisce un ottimo rapporto qualità/prezzo/prestazioni.",/images/oikos_products/308BIANCOBIOSUPERLAVABILE-BIOPITTURAMURALEPERINTERNISUPERCOPRENTESUPERLAVABILEESUPERTRASPIRANTE-12LITRI-OIKOS.webp
Oikos,309 BIANCO BIOPITTURA VELLUTATA - BIOPITTURA MURALE CON FINITURA VELLUTATA IDEALE PER AMBIENTI DI PREGIO - 4 LITRI - OIKOS,"Biopittura murale per interni che permette di ottenere una gradevolissima finitura vellutata al tatto, opaca, ideale per ambienti di pregio e rappresentanza, soggiorno e camere da letto, anche per trattamenti con rasatura e stucco.",/images/oikos_products/309BIANCOBIOPITTURAVELLUTATA-BIOPITTURAMURALECONFINITURAVELLUTATAIDEALEPERAMBIENTIDIPREGIO-4LITRI-OIKOS.webp
Oikos,309 BIANCO BIOPITTURA VELLUTATA - BIOPITTURA MURALE CON FINITURA VELLUTATA IDEALE PER AMBIENTI DI PREGIO - 12 LITRI - OIKOS,"Biopittura murale per interni che permette di ottenere una gradevolissima finitura vellutata al tatto, opaca, ideale per ambienti di pregio e rappresentanza, soggiorno e camere da letto, anche per trattamenti con rasatura e stucco.",/images/oikos_products/309BIANCOBIOPITTURAVELLUTATA-BIOPITTURAMURALECONFINITURAVELLUTATAIDEALEPERAMBIENTIDIPREGIO-12LITRI-OIKOS.webp
Oikos,310 BIANCO BIOSMACCHIABILE OPACO - SMALTO MURALE OPACO AD IMBATTIBILE LAVABILITA' E SUPER COPRENTE - 4 LITRI - OIKOS,"Smalto murale opaco, caratterizzato da imbattibile lavabilità, conferisce alla parete la capacità di resistere nel tempo all'usura e allo sfregamento .",/images/oikos_products/310BIANCOBIOSMACCHIABILEOPACO-SMALTOMURALEOPACOADIMBATTIBILELAVABILITAESUPERCOPRENTE-4LITRI-OIKOS.webp
Oikos,310 BIANCO BIOSMACCHIABILE OPACO - SMALTO MURALE OPACO AD IMBATTIBILE LAVABILITA' E SUPER COPRENTE - 1 LITRO - OIKOS,"Smalto murale opaco, caratterizzato da imbattibile lavabilità, conferisce alla parete la capacità di resistere nel tempo all'usura e allo sfregamento .",/images/oikos_products/310BIANCOBIOSMACCHIABILEOPACO-SMALTOMURALEOPACOADIMBATTIBILELAVABILITAESUPERCOPRENTE-1LITRO-OIKOS.webp
Oikos,310 BIANCO BIOSMACCHIABILE OPACO - SMALTO MURALE OPACO AD IMBATTIBILE LAVABILITA' E SUPER COPRENTE - 12 LITRI - OIKOS,"Smalto murale opaco, caratterizzato da imbattibile lavabilità, conferisce alla parete la capacità di resistere nel tempo all'usura e allo sfregamento .",/images/oikos_products/310BIANCOBIOSMACCHIABILEOPACO-SMALTOMURALEOPACOADIMBATTIBILELAVABILITAESUPERCOPRENTE-12LITRI-OIKOS.webp
Oikos,311 BIANCO BIOSMACCHIABILE SATINATO - SMALTO MURALE SATINATO AD IMBATTIBILE LAVABILITA' E SUPER COPRENTE - 4 LITRI - OIKOS,"Smalto murale satinato, caratterizzato da imbattibile lavabilità, conferisce alla parete la capacità di resistere nel tempo all'usura e allo sfregamento.",/images/oikos_products/311BIANCOBIOSMACCHIABILESATINATO-SMALTOMURALESATINATOADIMBATTIBILELAVABILITAESUPERCOPRENTE-4LITRI-OIKOS.webp
Oikos,311 BIANCO BIOSMACCHIABILE SATINATO - SMALTO MURALE SATINATO AD IMBATTIBILE LAVABILITA' E SUPER COPRENTE - 12 LITRI - OIKOS,"Smalto murale satinato, caratterizzato da imbattibile lavabilità, conferisce alla parete la capacità di resistere nel tempo all'usura e allo sfregamento .",/images/oikos_products/311BIANCOBIOSMACCHIABILESATINATO-SMALTOMURALESATINATOADIMBATTIBILELAVABILITAESUPERCOPRENTE-12LITRI-OIKOS.webp
Oikos,311 BIANCO BIOSMACCHIABILE SATINATO - SMALTO MURALE SATINATO AD IMBATTIBILE LAVABILITA' E SUPER COPRENTE - 1 LITRO - OIKOS,"Smalto murale satinato, caratterizzato da imbattibile lavabilità, conferisce alla parete la capacità di resistere nel tempo all'usura e allo sfregamento.",/images/oikos_products/311BIANCOBIOSMACCHIABILESATINATO-SMALTOMURALESATINATOADIMBATTIBILELAVABILITAESUPERCOPRENTE-1LITRO-OIKOS.webp
Oikos,312 BIANCO BIOSMACCHIABILE LUCIDO - SMALTO MURALE LUCIDO AD IMBATTIBILE LAVABILITA' E SUPER COPRENTE - 4 LITRI - OIKOS,"Smalto murale lucido, caratterizzato da imbattibile lavabilità, conferisce alla parete la capacità di resistere nel tempo all'usura e allo sfregamento.",/images/oikos_products/312BIANCOBIOSMACCHIABILELUCIDO-SMALTOMURALELUCIDOADIMBATTIBILELAVABILITAESUPERCOPRENTE-4LITRI-OIKOS.webp
Oikos,312 BIANCO BIOSMACCHIABILE LUCIDO - SMALTO MURALE LUCIDO AD IMBATTIBILE LAVABILITA' E SUPER COPRENTE - 1 LITRO - OIKOS,"Smalto murale lucido, caratterizzato da imbattibile lavabilità, conferisce alla parete la capacità di resistere nel tempo all'usura e allo sfregamento.",/images/oikos_products/312BIANCOBIOSMACCHIABILELUCIDO-SMALTOMURALELUCIDOADIMBATTIBILELAVABILITAESUPERCOPRENTE-1LITRO-OIKOS.webp
Oikos,312 BIANCO BIOSMACCHIABILE LUCIDO - SMALTO MURALE LUCIDO AD IMBATTIBILE LAVABILITA' E SUPER COPRENTE - 12 LITRI - OIKOS,"Smalto murale lucido, caratterizzato da imbattibile lavabilità, conferisce alla parete la capacità di resistere nel tempo all'usura e allo sfregamento.",/images/oikos_products/312BIANCOBIOSMACCHIABILELUCIDO-SMALTOMURALELUCIDOADIMBATTIBILELAVABILITAESUPERCOPRENTE-12LITRI-OIKOS.webp
Oikos,"313 BIANCO BIOSMALTO OPACO - SMALTO ALL'ACQUA INODORE IDEALE PER QUALSIASI TIPO DI SUPPORTO E SUPERFICIE - 0,75 LITRI - OIKOS","313 Biosmalto opaco è uno smalto all'acqua, inodore, supercoprente, che può essere applicato su qualunque tipo di supporto e superfice ottenendo eccellenti risultati: legno, ferro, lamiere zincate, plastica, pvc e altri materiali.",/images/oikos_products/313BIANCOBIOSMALTOOPACO-SMALTOALLACQUAINODOREIDEALEPERQUALSIASITIPODISUPPORTOESUPERFICIE-075LITRI-OIKOS.webp
Oikos,"313 BIANCO BIOSMALTO OPACO - SMALTO ALL'ACQUA INODORE IDEALE PER QUALSIASI TIPO DI SUPPORTO E SUPERFICIE - 2,25 LITRI - OIKOS","313 Biosmalto opaco è uno smalto all'acqua, inodore, supercoprente, che può essere applicato su qualunque tipo di supporto e superfice ottenendo eccellenti risultati: legno, ferro, lamiere zincate, plastica, pvc e altri materiali.",/images/oikos_products/313BIANCOBIOSMALTOOPACO-SMALTOALLACQUAINODOREIDEALEPERQUALSIASITIPODISUPPORTOESUPERFICIE-225LITRI-OIKOS.webp
Oikos,"314 BIANCO BIOSMALTO SATINATO - SMALTO ALL'ACQUA INODORE IDEALE PER QUALSIASI TIPO DI SUPPORTO E SUPERFICIE - 0,75 LITRI - OIKOS","314 Biosmalto satinato è uno smalto all'acqua, inodore, supercoprente, che può essere applicato su qualunque tipo di supporto e superfice ottenendo eccellenti risultati: legno, ferro, lamiere zincate, plastica, pvc e altri materiali.",/images/oikos_products/314BIANCOBIOSMALTOSATINATO-SMALTOALLACQUAINODOREIDEALEPERQUALSIASITIPODISUPPORTOESUPERFICIE-075LITRI-OIKOS.webp
Oikos,"314 BIANCO BIOSMALTO SATINATO - SMALTO ALL'ACQUA INODORE IDEALE PER QUALSIASI TIPO DI SUPPORTO E SUPERFICIE - 2,25 LITRI - OIKOS","314 Biosmalto satinato è uno smalto all'acqua, inodore, supercoprente, che può essere applicato su qualunque tipo di supporto e superfice ottenendo eccellenti risultati: legno, ferro, lamiere zincate, plastica, pvc e altri materiali.",/images/oikos_products/314BIANCOBIOSMALTOSATINATO-SMALTOALLACQUAINODOREIDEALEPERQUALSIASITIPODISUPPORTOESUPERFICIE-225LITRI-OIKOS.webp
Oikos,"315 BIANCO BIOSMALTO LUCIDO - SMALTO ALL'ACQUA INODORE IDEALE PER QUALSIASI TIPO DI SUPPORTO E SUPERFICIE - 0,75 LITRI - OIKOS","315 Biosmalto lucido è uno smalto all'acqua, inodore, supercoprente, che può essere applicato su qualunque tipo di supporto e superfice ottenendo eccellenti risultati: legno, ferro, lamiere zincate, plastica, pvc e altri materiali.",/images/oikos_products/315BIANCOBIOSMALTOLUCIDO-SMALTOALLACQUAINODOREIDEALEPERQUALSIASITIPODISUPPORTOESUPERFICIE-075LITRI-OIKOS.webp
Oikos,"315 BIANCO BIOSMALTO LUCIDO - SMALTO ALL'ACQUA INODORE IDEALE PER QUALSIASI TIPO DI SUPPORTO E SUPERFICIE - 2,25 LITRI - OIKOS","315 Biosmalto lucido è uno smalto all'acqua, inodore, supercoprente, che può essere applicato su qualunque tipo di supporto e superfice ottenendo eccellenti risultati: legno, ferro, lamiere zincate, plastica, pvc e altri materiali.",/images/oikos_products/315BIANCOBIOSMALTOLUCIDO-SMALTOALLACQUAINODOREIDEALEPERQUALSIASITIPODISUPPORTOESUPERFICIE-225LITRI-OIKOS.webp
Oikos,"440 - ECOMATERIA DECORATIVA BIANCA ECOLOGICA TRASPIRANTE CON EFFETTO TRAME TESSUTO PER INTERNI - 2,5 LITRI - OIKOS",440 è l’ecomateria decorativa per interni ecologica a base di speciali resine in dispersione acquosa e riempitivi particolari.,/images/oikos_products/440-ECOMATERIADECORATIVABIANCAECOLOGICATRASPIRANTECONEFFETTOTRAMETESSUTOPERINTERNI-25LITRI-OIKOS.webp
Oikos,"420 BIOMARMORINO OPACO - BIODECORATIVO BIANCO TRASPIRANTE A BASE DI GRASSELLO DI CALCE PER INTERNI E ESTERNI - 2,5 KG - OIKOS",420 BioMarmorino Opaco è un Biodecorativo per esterni ed interni traspirante a base di grassello di calce.,/images/oikos_products/420BIOMARMORINOOPACO-BIODECORATIVOBIANCOTRASPIRANTEABASEDIGRASSELLODICALCEPERINTERNIEESTERNI-25KG-OIKOS.webp
Oikos,420 BIOMARMORINO OPACO - BIODECORATIVO BIANCO TRASPIRANTE A BASE DI GRASSELLO DI CALCE PER INTERNI E ESTERNI - 15 KG - OIKOS,420 BioMarmorino Opaco è un Biodecorativo per esterni ed interni traspirante a base di grassello di calce.,/images/oikos_products/420BIOMARMORINOOPACO-BIODECORATIVOBIANCOTRASPIRANTEABASEDIGRASSELLODICALCEPERINTERNIEESTERNI-15KG-OIKOS.webp
Oikos,"430 BIOPIETRA TRAVERTINO - BIODECORATIVO BIANCO RIEMPITIVO PRONTO ALL'USO A BASE MARMO PER INTERNI E ESTERNI - 2,5 KG - OIKOS","430 BioPietra Travertino è un Biodecorativo riempitivo, per esterni ed interni, pronto all’uso , a base di sabbie, granulati di marmo selezionati e grassello di calce stagionato.",/images/oikos_products/430BIOPIETRATRAVERTINO-BIODECORATIVOBIANCORIEMPITIVOPRONTOALLUSOABASEMARMOPERINTERNIEESTERNI-25KG-OIKOS.webp
Oikos,430 BIOPIETRA TRAVERTINO - BIODECORATIVO BIANCO RIEMPITIVO PRONTO ALL'USO A BASE MARMO PER INTERNI E ESTERNI - 15 KG - OIKOS,"430 BioPietra Travertino è un Biodecorativo riempitivo, per esterni ed interni, pronto all’uso , a base di sabbie, granulati di marmo selezionati e grassello di calce stagionato.",/images/oikos_products/430BIOPIETRATRAVERTINO-BIODECORATIVOBIANCORIEMPITIVOPRONTOALLUSOABASEMARMOPERINTERNIEESTERNI-15KG-OIKOS.webp
Oikos,450 BIOSETA VERTICALE - BIODECORATIVO BIANCO LAVABILE AD EFFETTO SETA CON RIFLESSI CANGIANTI - 1 LITRO - OIKOS,450 BioSeta Verticale è un BioDecorativo ad effetto seta con riflessi variabili in base all’intensità della luce.,/images/oikos_products/450BIOSETAVERTICALE-BIODECORATIVOBIANCOLAVABILEADEFFETTOSETACONRIFLESSICANGIANTI-1LITRO-OIKOS.webp
Oikos,"450 BIOSETA VERTICALE - BIODECORATIVO BIANCO LAVABILE AD EFFETTO SETA CON RIFLESSI CANGIANTI - 2,5 LITRI - OIKOS",450 BioSeta Verticale è un BioDecorativo ad effetto seta con riflessi variabili in base all’intensità della luce.,/images/oikos_products/450BIOSETAVERTICALE-BIODECORATIVOBIANCOLAVABILEADEFFETTOSETACONRIFLESSICANGIANTI-25LITRI-OIKOS.webp
Oikos,460 BIOSABBIA METALLIZZATA - BIODECORATIVO BIANCO ALL'ACQUA CON ACCENTI CROMATICI METALLIZZATI - 1 LITRO - OIKOS,460 BioSabbia Metallizzata è un BioDecorativo all’acqua con accenti cromatici metallizzati .,/images/oikos_products/460BIOSABBIAMETALLIZZATA-BIODECORATIVOBIANCOALLACQUACONACCENTICROMATICIMETALLIZZATI-1LITRO-OIKOS.webp
Oikos,"460 BIOSABBIA METALLIZZATA - BIODECORATIVO BIANCO ALL'ACQUA CON ACCENTI CROMATICI METALLIZZATI - 2,5 LITRO - OIKOS",460 BioSabbia Metallizzata è un BioDecorativo all’acqua con accenti cromatici metallizzati .,/images/oikos_products/460BIOSABBIAMETALLIZZATA-BIODECORATIVOBIANCOALLACQUACONACCENTICROMATICIMETALLIZZATI-25LITRO-OIKOS.webp
Oikos,470 BIOVELLUTO NATURALE - BIODECORATIVO EFFETTO VELLUTO DI SETA PER RICHIAMARE MORBIDEZZA SULLA PARETE - 1 LITRO - OIKOS,470 BioVelluto Naturale è un BioDecorativo il cui effetto richiama sulla parete la morbidezza del velluto di seta .,/images/oikos_products/470BIOVELLUTONATURALE-BIODECORATIVOEFFETTOVELLUTODISETAPERRICHIAMAREMORBIDEZZASULLAPARETE-1LITRO-OIKOS.webp
Oikos,"470 BIOVELLUTO NATURALE - BIODECORATIVO EFFETTO VELLUTO DI SETA PER RICHIAMARE MORBIDEZZA SULLA PARETE - 2,5 LITRI - OIKOS",470 BioVelluto Naturale è un BioDecorativo il cui effetto richiama sulla parete la morbidezza del velluto di seta .,/images/oikos_products/470BIOVELLUTONATURALE-BIODECORATIVOEFFETTOVELLUTODISETAPERRICHIAMAREMORBIDEZZASULLAPARETE-25LITRI-OIKOS.webp
Oikos,BETONCRYLL - PROTETTIVO PER CALCESTRUZZO TRASPARENTE AD EFFETTO BAGNATO IDONEO ANCHE SU MURATURA O PIETRA - 1 LITRO - OIKOS,"BETONCRYLL è un protettivo per calcestruzzo, trasparente ad effetto bagnato. Forma uno strato protettivo impermeabile, resistente ai cicli di gelo e disgelo, alla basicità del calcestruzzo e alla penetrazione dei gas CO2 e SO2 , presenti nello smog e nelle piogge, responsabili della carbonatazione e arrugginimento dell'armatura in ferro. Idoneo anche su muratura, fibrocemento o pietra .",/images/oikos_products/BETONCRYLL-PROTETTIVOPERCALCESTRUZZOTRASPARENTEADEFFETTOBAGNATOIDONEOANCHESUMURATURAOPIETRA-1LITRO-OIKOS.webp
Oikos,"WATINS LUX - PROTETTIVO TRASPARENTE LUCIDO PER PROTEGGERE TUTTE LE SUPERFICI INTERNE DALLO SPORCO - 2,25 LITRI - OIKOS",WATINS LUX è un protettivo trasparente per tutte le superfici interne . Protegge dallo sporco in versione lucida o satinata.,/images/oikos_products/WATINSLUX-PROTETTIVOTRASPARENTELUCIDOPERPROTEGGERETUTTELESUPERFICIINTERNEDALLOSPORCO-225LITRI-OIKOS.webp
Oikos,STERYLGEL - IGIENIZZANTE PER LE MANI AD USO FREQUENTE CHE NON UNGE E NON MACCHIA - 500 ML - OIKOS,"STERYLGEL è un igienizzante per le mani ad uso frequente . Si utilizza senz’acqua, è pratico, immediato, ideale per igienizzare le mani in ogni situazione della giornata, a casa e fuori casa. Lascia le mani pulite e morbide. Non unge e non macchia .",/images/oikos_products/STERYLGEL-IGIENIZZANTEPERLEMANIADUSOFREQUENTECHENONUNGEENONMACCHIA-500ML-OIKOS.webp
Oikos,"250 BIOFISSATIVO ALTA ADESIONE - AGGRAPPANTE ECO ACRILICO PER SUPPORTI NON POROSI E DI DIFFICILE ADESIONE - 0,75 LITRI - OIKOS","250 BIOFISSATIVO ALTA ADESIONE è uno speciale aggrappante ecologico acrilico , ideale per supporti non porosi e di difficile aggrappaggio, quali lamiere zincate, laminati plastici, alluminio e PVC. Il prodotto è sovraverniciabile con smalti e prodotti decorativi , possiede basso odore e non è infiammabile .",/images/oikos_products/250BIOFISSATIVOALTAADESIONE-AGGRAPPANTEECOACRILICOPERSUPPORTINONPOROSIEDIDIFFICILEADESIONE-075LITRI-OIKOS.webp
Oikos,RAFFAELLO DECORSTUCCO - CLASSICO STUCCO DECORATIVO ECOLOGICO BIANCO A BASE DI CALCE NATURALE - 1 KG - OIKOS,RAFFAELLO DECORSTUCCO è un c lassico stucco decorativo che rievoca la bellezza ed il fascino della cultura rinascimentale italiana donando ricchezza ed eleganza ad ogni tipo di ambiente.,/images/oikos_products/RAFFAELLODECORSTUCCO-CLASSICOSTUCCODECORATIVOECOLOGICOBIANCOABASEDICALCENATURALE-1KG-OIKOS.webp
Oikos,"WATINS LUX - PROTETTIVO TRASPARENTE LUCIDO PER PROTEGGERE TUTTE LE SUPERFICI INTERNE DALLO SPORCO - 0,75 LITRI - OIKOS",WATINS LUX è un protettivo trasparente per tutte le superfici interne . Protegge dallo sporco in versione lucida o satinata.,/images/oikos_products/WATINSLUX-PROTETTIVOTRASPARENTELUCIDOPERPROTEGGERETUTTELESUPERFICIINTERNEDALLOSPORCO-075LITRI-OIKOS.webp
Oikos,"NOVALIS ECOSMALTO THERMO - SMALTO ACRILICO ECOLOGICO BIANCO RESTISTENTE ALLE ALTE TEMPERATURE PER RADIATORI - 0,75 LITRI - OIKOS","Smalto acrilico ecologico per radiatori in ghisa, resistente alle alte temperature . Grazie alla sua speciale formulazione è uno smalto facile da usare , non gocciola e non cola durante l'applicazione, presenta grande adesione al supporto , ottima copertura , dilatazione e resistenza all'abrasione ed al lavaggio .",/images/oikos_products/NOVALISECOSMALTOTHERMO-SMALTOACRILICOECOLOGICOBIANCORESTISTENTEALLEALTETEMPERATUREPERRADIATORI-075LITRI-OIKOS.webp
